# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1341784	1342425	+	HFCAGB_01330	397.0	5.3e-143	0.995	0.995	0.967	BlastRules:WP_000800512
contig_1	cds	1342525	1343703	-	HFCAGB_01331	433.0	2.6e-149	1.005	0.983	0.609	UniRef:UniRef50_B8GRA4
contig_1	cds	1343834	1344124	+	HFCAGB_01332	-	-	-	-	-	-
contig_1	cds	1344192	1344545	+	HFCAGB_01333	224.0	1.5e-75	1.0	0.900	0.983	UniRef:UniRef50_Q8ZNW7
contig_1	cds	1344639	1345298	+	HFCAGB_01334	293.0	1.0e-99	1.041	0.987	0.680	UniRef:UniRef50_P33218
contig_1	cds	1345511	1347562	+	HFCAGB_01335	1009.0	0.0	0.997	0.914	0.692	UniRef:UniRef50_P24555
contig_1	cds	1347599	1348297	-	HFCAGB_01336	480.0	4.3e-173	1.0	0.932	0.996	UniRef:UniRef50_A0A380SI36
contig_1	cds	1348321	1348977	-	HFCAGB_01337	424.0	3.9e-151	1.170	1.0	0.847	UniRef:UniRef50_P76280
contig_1	cds	1349085	1349315	-	HFCAGB_01338	99.0	4.7e-27	1.0	0.800	0.684	UniRef:UniRef50_A0A1V2BHY2
contig_1	cds	1349453	1349827	+	HFCAGB_01339	139.0	5.8e-42	0.968	0.952	0.608	UniRef:UniRef50_P0AA57
contig_1	cds	1349828	1350703	+	HFCAGB_01340	377.0	1.5e-130	0.997	0.983	0.648	UniRef:UniRef50_P76278
contig_1	cds	1350720	1351073	+	HFCAGB_01341	182.0	9.7e-59	0.957	0.842	0.830	UniRef:UniRef50_P64506
contig_1	ncRNA	1351176	1351320	-	HFCAGB_01342	179.2	1.9e-27	-	-	-	RFAM:RF00101
contig_1	ncRNA	1351217	1351316	+	HFCAGB_01343	116.2	9.9e-19	-	-	-	RFAM:RF00111
contig_1	cds	1351456	1352535	-	HFCAGB_01344	542.0	1.6e-193	1.0	1.0	0.735	UniRef:UniRef50_A0A379S421
contig_1	cds	1352849	1353277	-	HFCAGB_01345	266.0	2.9e-91	0.880	0.828	0.944	UniRef:UniRef50_A0A379S1I4
contig_1	cds	1353376	1353561	-	HFCAGB_01346	-	-	-	-	-	-
contig_1	cds	1353608	1354438	-	HFCAGB_01347	538.0	1.4e-194	1.0	0.993	0.996	UniRef:UniRef50_A0A749BUF7
contig_1	cds	1354431	1357121	-	HFCAGB_01348	-	-	-	-	-	-
contig_1	cds	1357262	1357597	-	HFCAGB_01349	-	-	-	-	-	-
contig_1	cds	1357673	1357879	-	HFCAGB_01350	128.0	4.1e-39	0.897	0.884	1.0	UniRef:UniRef50_A0A379S1P9
contig_1	cds	1357883	1358158	-	HFCAGB_01351	182.0	9.4e-60	1.0	0.978	1.0	UniRef:UniRef50_A0A379S5K5
contig_1	cds	1358507	1358773	-	HFCAGB_01352	165.0	3.7e-53	1.0	1.0	0.989	UniRef:UniRef50_A0A927DL32
contig_1	cds	1358770	1358877	-	HFCAGB_01353	-	-	-	-	-	-
contig_1	cds	1359176	1359508	-	HFCAGB_01354	-	-	-	-	-	-
contig_1	cds	1359673	1359927	+	HFCAGB_01355	-	-	-	-	-	-
contig_1	cds	1359914	1360408	+	HFCAGB_01356	291.0	1.1e-100	1.0	0.927	0.909	UniRef:UniRef50_A0A403QQ77
contig_1	cds	1360455	1361453	+	HFCAGB_01357	444.0	1.7e-155	1.030	1.009	0.690	UniRef:UniRef50_A0A0J1LY67
contig_1	cds	1361446	1361907	+	HFCAGB_01358	257.0	1.9e-87	0.987	0.888	0.755	UniRef:UniRef50_A0A3P8J2G8
contig_1	cds	1361920	1362315	+	HFCAGB_01359	239.0	2.4e-81	0.962	0.940	0.944	UniRef:UniRef50_A0A7Z1QEU1
contig_1	cds	1362602	1363732	-	HFCAGB_01360	560.0	8.2e-200	1.0	0.952	0.785	UniRef:UniRef50_A0A379UPH6
contig_1	cds	1364129	1366108	+	HFCAGB_01361	920.0	0.0	0.988	0.931	0.677	UniRef:UniRef50_A0A4Q8QYS2
contig_1	cds	1366740	1367045	+	HFCAGB_01362	199.0	3.8e-66	0.990	0.877	0.970	UniRef:UniRef50_A0A3V5HBT5
contig_1	cds	1367109	1367708	+	HFCAGB_01363	346.0	3.9e-121	1.0	0.921	0.829	UniRef:UniRef50_Q8Z609
contig_1	cds	1367705	1367932	+	HFCAGB_01364	147.0	1.1e-46	1.0	1.0	1.0	UniRef:UniRef50_A0AAE9C719
contig_1	cds	1368062	1368709	+	HFCAGB_01365	241.0	1.2e-78	1.065	0.833	0.546	UniRef:UniRef50_A8AHP4
contig_1	cds	1368806	1369330	+	HFCAGB_01366	305.0	1.5e-105	0.989	0.827	0.820	UniRef:UniRef50_A0A3V9NTY6
contig_1	cds	1369704	1370153	-	HFCAGB_01367	235.0	5.6e-79	1.0	1.0	1.0	UniRef:UniRef50_A0A076LFE1
contig_1	cds	1370370	1370507	+	HFCAGB_01368	92.0	1.9e-25	1.0	1.0	1.0	UniRef:UniRef50_A0AAE8YG67
contig_1	cds	1370514	1370987	-	HFCAGB_01369	-	-	1.0	0.689	0.994	NCBIProtein:CBW17061.1
contig_1	cds	1371470	1371805	+	HFCAGB_01370	223.0	2.8e-75	1.0	0.974	1.0	UniRef:UniRef50_A0A094S0J1
contig_1	cds	1371789	1372241	+	HFCAGB_01371	281.0	8.3e-97	1.193	1.0	0.821	UniRef:UniRef50_A0A077KCE6
contig_1	cds	1372238	1372738	+	HFCAGB_01372	143.0	3.4e-42	0.922	0.950	0.556	UniRef:UniRef50_B6DZ94
contig_1	cds	1372895	1373479	+	HFCAGB_01373	363.0	2.3e-128	1.0	0.980	0.995	UniRef:UniRef50_M7RD82
contig_1	cds	1373439	1375574	+	HFCAGB_01374	714.0	8.9e-250	0.948	0.922	0.539	UniRef:UniRef50_A0A7R7D197
contig_1	cds	1375571	1375777	+	HFCAGB_01375	68.9	1.3e-15	0.971	0.930	0.606	UniRef:UniRef50_A0A1V9DF11
contig_1	cds	1375774	1377321	+	HFCAGB_01376	593.0	2.8e-208	1.023	0.969	0.592	UniRef:UniRef50_A0AAD1TTV2
contig_1	cds	1377272	1379326	+	HFCAGB_01377	1001.0	0.0	0.999	1.018	0.726	UniRef:UniRef50_A0AAC8VAJ5
contig_1	cds	1379417	1379740	+	HFCAGB_01378	130.0	1.7e-38	0.991	0.869	0.613	UniRef:UniRef50_A0A076LK71
contig_1	cds	1379766	1380032	+	HFCAGB_01379	156.0	1.3e-49	1.0	0.854	0.886	UniRef:UniRef50_Q8ZQ92
contig_1	cds	1380013	1380579	+	HFCAGB_01380	360.0	7.0e-127	1.0	0.931	1.0	UniRef:UniRef50_A0A5Z8QST4
contig_1	cds	1380576	1380977	+	HFCAGB_01381	148.0	5.1e-45	0.977	0.878	0.531	UniRef:UniRef50_A0A3P5DJ86
contig_1	cds	1380989	1381738	+	HFCAGB_01382	336.0	2.5e-115	0.984	0.901	0.694	UniRef:UniRef50_A0AAD1TYJ8
contig_1	cds	1381784	1382182	+	HFCAGB_01383	-	-	-	-	-	-
contig_1	cds	1382257	1382508	+	HFCAGB_01384	-	-	-	-	-	-
contig_1	cds	1382489	1385575	+	HFCAGB_01385	1650.0	0.0	1.051	0.902	0.905	UniRef:UniRef50_A0A5Y1YAH0
contig_1	cds	1385572	1385904	+	HFCAGB_01386	233.0	2.6e-79	1.0	1.0	0.991	UniRef:UniRef50_C0PVU1
contig_1	cds	1386003	1386500	+	HFCAGB_01387	-	-	-	-	-	-
contig_1	cds	1386617	1387150	-	HFCAGB_01388	-	-	1.0	1.0	1.0	NCBIProtein:AAL19978.1
contig_1	cds	1387240	1387935	+	HFCAGB_01389	311.0	2.5e-106	1.0	0.991	0.632	UniRef:UniRef50_Q8ZN09
contig_1	cds	1387945	1388676	+	HFCAGB_01390	449.0	2.7e-160	0.996	0.949	0.810	UniRef:UniRef50_A0A1C4A0Y2
contig_1	cds	1388619	1389284	+	HFCAGB_01391	256.0	2.5e-84	1.131	0.951	0.560	UniRef:UniRef50_A0A3P4HNG7
contig_1	cds	1389356	1390456	+	HFCAGB_01392	584.0	2.1e-209	0.995	0.897	0.739	UniRef:UniRef50_A0A192CNB1
contig_1	cds	1390482	1391849	+	HFCAGB_01393	595.0	9.4e-211	0.998	0.915	0.641	UniRef:UniRef50_A0A9P2R4P6
contig_1	cds	1391992	1392708	+	HFCAGB_01394	335.0	2.5e-115	1.0	0.869	0.853	UniRef:UniRef50_A0A6X7V1S0
contig_1	cds	1392747	1392989	+	HFCAGB_01395	-	-	-	-	-	-
contig_1	cds	1393043	1395460	+	HFCAGB_01396	957.0	0.0	0.991	0.866	0.951	UniRef:UniRef50_A0A607DA45
contig_1	ncRNA	1393791	1394057	-	HFCAGB_01397	278.8	3.3e-37	-	-	-	RFAM:RF01390
contig_1	cds	1395460	1396029	+	HFCAGB_01398	333.0	1.3e-118	1.005	0.995	0.874	BlastRules:WP_001116083
contig_1	cds	1396231	1396953	-	HFCAGB_01399	283.0	1.6e-94	1.208	0.993	0.534	UniRef:UniRef50_O52623
contig_1	cds	1397433	1397714	-	HFCAGB_01400	-	-	-	-	-	-
contig_1	cds	1399187	1400266	-	HFCAGB_01401	538.0	7.6e-192	1.0	1.0	0.730	UniRef:UniRef50_A0A379S421
contig_1	cds	1400263	1401210	-	HFCAGB_01402	-	-	-	-	-	-
contig_1	cds	1401400	1401687	+	HFCAGB_01403	-	-	-	-	-	-
contig_1	cds	1401684	1402217	+	HFCAGB_01404	223.0	4.8e-73	0.932	0.825	0.745	UniRef:UniRef50_O64363
contig_1	cds	1402474	1402641	-	HFCAGB_01405	110.0	1.4e-32	0.964	0.883	1.0	UniRef:UniRef50_Q8ZNX9
contig_1	cds	1402706	1402831	-	HFCAGB_01406	-	-	-	-	-	-
contig_1	cds	1402952	1403215	+	HFCAGB_01407	70.1	1.8e-15	1.023	0.937	0.506	UniRef:UniRef50_UPI000BE43FDF
contig_1	cds	1403370	1403795	+	HFCAGB_01408	-	-	-	-	-	-
contig_1	cds	1405821	1405943	+	HFCAGB_01409	-	-	-	-	-	-
contig_1	cds	1406392	1407006	-	HFCAGB_01410	390.0	1.3e-138	1.0	0.958	0.980	UniRef:UniRef50_A0A0H3LYD5
contig_1	cds	1407016	1407174	-	HFCAGB_01411	82.4	2.2e-21	1.0	0.912	0.808	UniRef:UniRef50_D3V5U4
contig_1	cds	1407307	1407972	-	HFCAGB_01412	-	-	1.0	0.727	0.995	NCBIProtein:EAY8653673.1
contig_1	cds	1407959	1408222	-	HFCAGB_01413	-	-	-	-	-	-
contig_1	cds	1410010	1410867	+	HFCAGB_01414	432.0	1.2e-152	0.972	0.962	0.794	UniRef:UniRef50_A0A1C0U647
contig_1	cds	1410867	1411013	+	HFCAGB_01415	-	-	-	-	-	-
contig_1	cds	1412295	1412714	+	HFCAGB_01416	181.0	1.3e-57	1.0	0.903	0.612	UniRef:UniRef50_C6DJN5
contig_1	cds	1413087	1413563	-	HFCAGB_01417	-	-	-	-	-	-
contig_1	cds	1413945	1414286	-	HFCAGB_01418	-	-	-	-	-	-
contig_1	cds	1414970	1415692	+	HFCAGB_01419	473.0	3.9e-172	1.0	1.0	1.0	BlastRules:WP_000182072
contig_1	cds	1415977	1416141	+	HFCAGB_01420	102.0	2.4e-29	1.0	0.831	0.944	UniRef:UniRef50_A0A4Z0L2C4
contig_1	cds	1416114	1416347	+	HFCAGB_01421	156.0	3.8e-50	1.0	1.0	1.0	UniRef:UniRef50_V7IM68
contig_1	cds	1416365	1417015	+	HFCAGB_01422	231.0	5.2e-75	1.019	0.913	0.509	UniRef:UniRef50_A0A1B7IQI8
contig_1	cds	1417034	1417225	-	HFCAGB_01423	142.0	1.3e-44	1.0	0.840	1.0	UniRef:UniRef50_A0A090V2E4
contig_1	cds	1417336	1417575	-	HFCAGB_01424	108.0	3.7e-31	0.987	0.987	0.590	UniRef:UniRef50_A0A0H3B364
contig_1	cds	1417690	1419231	-	HFCAGB_01425	688.0	5.1e-246	0.949	0.935	0.688	UniRef:UniRef50_P76273
contig_1	cds	1419207	1421840	-	HFCAGB_01426	1219.0	0.0	1.079	0.999	0.643	UniRef:UniRef50_P76272
contig_1	cds	1421809	1423092	-	HFCAGB_01427	740.0	8.9e-272	1.0	1.0	0.857	BlastRules:WP_001207282
contig_1	cds	1423149	1423718	+	HFCAGB_01428	260.0	1.3e-87	0.995	0.940	0.686	UniRef:UniRef50_P76270
contig_1	cds	1423816	1424502	+	HFCAGB_01429	372.0	1.5e-130	1.075	1.0	0.890	UniRef:UniRef50_P60317
contig_1	cds	1424522	1426570	+	HFCAGB_01430	911.0	0.0	0.937	0.874	0.725	UniRef:UniRef50_P23865
contig_1	cds	1426763	1427644	+	HFCAGB_01431	525.0	1.7e-188	1.0	0.930	0.959	UniRef:UniRef50_P23894
contig_1	cds	1427692	1429065	-	HFCAGB_01432	687.0	1.4e-247	0.993	0.960	0.793	UniRef:UniRef50_A0A377WK07
contig_1	cds	1429130	1429237	+	HFCAGB_01433	73.9	1.5e-18	1.0	1.0	1.0	UniRef:UniRef50_A0A455RYX3
contig_1	cds	1429241	1430032	+	HFCAGB_01434	328.0	9.4e-112	0.989	0.922	0.623	UniRef:UniRef50_A0A128EZN5
contig_1	cds	1430244	1430483	-	HFCAGB_01435	-	-	-	-	-	-
contig_1	cds	1430641	1430784	+	HFCAGB_01436	99.0	3.1e-30	1.0	1.0	0.979	BlastRules:WP_000714547
contig_1	cds	1430855	1431142	+	HFCAGB_01437	105.0	3.0e-29	1.0	0.841	0.589	UniRef:UniRef50_A0A509BQG0
contig_1	ncRNA-region	1431771	1432230	+	-	128.2	8.2e-15	-	-	-	RFAM:RF01766
contig_1	cds	1431947	1432156	+	HFCAGB_01438	120.0	3.9e-38	1.0	1.0	0.826	BlastRules:WP_000034825
contig_1	cds	1432376	1434121	+	HFCAGB_01439	743.0	9.1e-264	0.986	0.801	0.635	UniRef:UniRef50_P0AD68
contig_1	cds	1434187	1434996	+	HFCAGB_01440	326.0	1.6e-110	1.108	0.968	0.570	UniRef:UniRef50_P36999
contig_1	cds	1434993	1435559	-	HFCAGB_01441	208.0	1.4e-66	1.154	0.960	0.530	UniRef:UniRef50_A0A085VMU3
contig_1	ncRNA-region	1435671	1435762	-	-	46.6	1.2e-08	-	-	-	RFAM:RF00080
contig_1	cds	1435969	1436427	-	HFCAGB_01442	248.0	5.0e-84	1.0	0.921	0.836	UniRef:UniRef50_A6TAZ1
contig_1	cds	1436486	1437337	-	HFCAGB_01443	327.0	8.3e-111	0.951	0.888	0.595	UniRef:UniRef50_P26382
contig_1	cds	1437350	1438150	-	HFCAGB_01444	463.0	1.3e-167	1.0	1.0	0.944	BlastRules:WP_000406926
contig_1	cds	1438203	1439171	-	HFCAGB_01445	325.0	6.8e-109	1.071	0.986	0.516	UniRef:UniRef50_P69797
contig_1	cds	1439644	1441203	+	HFCAGB_01446	969.0	0.0	1.0	1.0	1.0	BlastRules:WP_000421815
contig_1	cds	1441225	1442826	-	HFCAGB_01447	1049.0	0.0	1.0	0.940	1.0	UniRef:UniRef50_P76261
contig_1	cds	1442964	1444328	-	HFCAGB_01448	688.0	1.1e-247	0.971	0.902	0.769	UniRef:UniRef50_P30744
contig_1	cds	1444592	1445170	-	HFCAGB_01449	328.0	2.5e-114	0.995	0.905	0.869	UniRef:UniRef50_P43337
contig_1	cds	1445174	1446538	-	HFCAGB_01450	563.0	1.3e-197	0.991	0.860	0.636	UniRef:UniRef50_A0A8I2B520
contig_1	cds	1446619	1446798	+	HFCAGB_01451	63.9	6.5e-14	0.932	0.948	0.582	UniRef:UniRef50_A0AAV5MZJ2
contig_1	cds	1446804	1447148	-	HFCAGB_01452	211.0	1.5e-70	0.991	0.856	0.929	UniRef:UniRef50_P0AEB7
contig_1	cds	1447279	1449189	+	HFCAGB_01453	966.0	0.0	0.991	0.935	0.762	UniRef:UniRef50_A0A2X4UQL8
contig_1	cds	1449247	1449942	+	HFCAGB_01454	330.0	1.2e-113	0.991	0.912	0.712	UniRef:UniRef50_Q87RD1
contig_1	cds	1450014	1450595	+	HFCAGB_01455	225.0	2.8e-73	1.0	0.843	0.596	UniRef:UniRef50_P0AA91
contig_1	cds	1450734	1452485	+	HFCAGB_01456	690.0	1.1e-244	0.952	0.954	0.614	UniRef:UniRef50_A0A4Q7Z9A9
contig_1	ncRNA	1452444	1452532	+	HFCAGB_01457	101.5	1.8e-17	-	-	-	RFAM:RF00370
contig_1	cds	1452570	1453685	+	HFCAGB_01458	503.0	5.5e-177	0.995	0.856	0.667	UniRef:UniRef50_P09155
contig_1	cds	1453807	1454073	-	HFCAGB_01459	119.0	6.0e-35	0.989	0.935	0.713	UniRef:UniRef50_P0A734
contig_1	cds	1454077	1454889	-	HFCAGB_01460	452.0	1.6e-160	0.996	0.903	0.851	UniRef:UniRef50_C4K837
contig_1	cds	1454913	1455620	-	HFCAGB_01461	365.0	1.1e-127	1.0	1.004	0.791	UniRef:UniRef50_A0A2X4T9B7
contig_1	cds	1455746	1456039	+	HFCAGB_01462	156.0	2.6e-49	0.938	0.812	0.835	UniRef:UniRef50_A8AFR0
contig_1	cds	1456089	1456748	+	HFCAGB_01463	378.0	1.1e-132	1.0	0.823	0.826	UniRef:UniRef50_P76004
contig_1	cds	1456841	1457287	+	HFCAGB_01464	288.0	3.2e-100	0.993	1.0	0.884	UniRef:UniRef50_A0A7L6CKX3
contig_1	cds	1457639	1457776	+	HFCAGB_01465	84.3	2.2e-22	1.0	1.0	0.956	UniRef:UniRef50_A9MP53
contig_1	cds	1457968	1458141	+	HFCAGB_01466	104.0	6.8e-30	0.982	0.862	1.0	UniRef:UniRef50_P64267
contig_1	cds	1458213	1458554	-	HFCAGB_01467	169.0	9.1e-54	1.0	0.919	0.673	UniRef:UniRef50_A0A1T5HY09
contig_1	cds	1458663	1459193	-	HFCAGB_01468	364.0	2.5e-129	1.0	1.0	0.994	UniRef:UniRef50_M4U622
contig_1	cds	1459335	1460879	-	HFCAGB_01469	835.0	7.1e-303	0.996	0.869	0.844	UniRef:UniRef50_P0AFA7
contig_1	cds	1461099	1461818	+	HFCAGB_01470	286.0	6.3e-96	0.983	0.907	0.587	UniRef:UniRef50_D4ZL83
contig_1	cds	1461865	1463397	-	HFCAGB_01471	737.0	1.4e-265	0.971	0.956	0.713	UniRef:UniRef50_Q5P166
contig_1	cds	1463720	1465018	+	HFCAGB_01472	603.0	2.6e-215	0.993	0.968	0.681	UniRef:UniRef50_D3VHC6
contig_1	cds	1465032	1466102	+	HFCAGB_01473	405.0	3.9e-139	0.986	0.900	0.527	UniRef:UniRef50_P29012
contig_1	cds	1466165	1467898	-	HFCAGB_01474	736.0	7.0e-262	0.993	0.876	0.667	UniRef:UniRef50_Q87KV8
contig_1	cds	1467995	1468909	-	HFCAGB_01475	478.0	2.0e-169	1.164	1.0	0.689	UniRef:UniRef50_P76008
contig_1	cds	1469080	1469691	+	HFCAGB_01476	375.0	4.1e-132	1.0	0.842	0.892	UniRef:UniRef50_P0C960
contig_1	cds	1469705	1470439	-	HFCAGB_01477	476.0	3.2e-173	1.0	1.0	0.992	BlastRules:WP_000017421
contig_1	cds	1470608	1470862	+	HFCAGB_01478	133.0	1.3e-40	0.893	0.882	0.920	UniRef:UniRef50_A0A653L0T6
contig_1	cds	1470925	1472637	-	HFCAGB_01479	778.0	9.1e-280	0.977	0.951	0.675	UniRef:UniRef50_W0HQK1
contig_1	cds	1472851	1474125	-	HFCAGB_01480	548.0	2.3e-193	0.995	0.948	0.626	UniRef:UniRef50_N9C2I3
contig_1	cds	1474520	1474609	-	HFCAGB_01481	50.8	1.6e-09	0.931	0.900	0.889	UniRef:UniRef50_Q32HS8
contig_1	cds	1474622	1475758	-	HFCAGB_01482	736.0	1.2e-269	1.024	1.0	0.972	UniRef:UniRef50_A0A344R1E1
contig_1	cds	1475770	1477314	-	HFCAGB_01483	598.0	5.8e-210	0.975	0.904	0.597	UniRef:UniRef50_P26459
contig_1	cds	1477389	1478237	-	HFCAGB_01484	562.0	3.5e-203	0.996	0.819	0.986	UniRef:UniRef50_P19932
contig_1	cds	1478234	1478689	-	HFCAGB_01485	305.0	8.2e-107	1.0	1.0	0.987	UniRef:UniRef50_P19931
contig_1	cds	1478628	1479224	-	HFCAGB_01486	367.0	1.6e-129	1.096	1.0	0.889	UniRef:UniRef50_P19930
contig_1	cds	1479221	1479952	-	HFCAGB_01487	447.0	7.3e-160	1.004	1.0	0.857	UniRef:UniRef50_A0A086XVW4
contig_1	cds	1479971	1481764	-	HFCAGB_01488	772.0	1.1e-276	1.003	0.998	0.604	UniRef:UniRef50_A0A711MED0
contig_1	cds	1481761	1482879	-	HFCAGB_01489	554.0	1.8e-197	0.925	0.854	0.735	UniRef:UniRef50_P31892
contig_1	cds	1483794	1484246	-	HFCAGB_01490	276.0	4.9e-95	0.980	0.891	0.973	UniRef:UniRef50_A0A605HM42
contig_1	cds	1484285	1484905	-	HFCAGB_01491	386.0	1.1e-136	0.995	0.899	0.995	UniRef:UniRef50_B5F4G4
contig_1	cds	1485664	1486755	-	HFCAGB_01492	513.0	8.1e-182	1.0	0.973	0.686	UniRef:UniRef50_P57288
contig_1	cds	1486872	1487456	-	HFCAGB_01493	282.0	1.1e-95	0.985	0.816	0.702	UniRef:UniRef50_P0A7D1
contig_1	cds	1487732	1488010	+	HFCAGB_01494	176.0	2.2e-57	1.185	1.0	0.835	UniRef:UniRef50_P0AB49
contig_1	cds	1488055	1489713	-	HFCAGB_01495	678.0	1.2e-241	0.801	0.855	0.848	UniRef:UniRef50_A0A377DTE9
contig_1	cds	1489865	1490812	-	HFCAGB_01496	608.0	2.0e-223	1.0	1.0	0.994	BlastRules:WP_001298109
contig_1	cds	1491078	1491929	-	HFCAGB_01497	498.0	1.1e-178	0.996	1.0	0.869	UniRef:UniRef50_A0A3M1KLE3
contig_1	cds	1491926	1492549	-	HFCAGB_01498	241.0	1.9e-79	0.966	0.881	0.595	UniRef:UniRef50_Q7N588
contig_1	cds	1492863	1494119	+	HFCAGB_01499	601.0	5.7e-214	1.156	0.996	0.683	UniRef:UniRef50_P0A6X1
contig_1	cds	1494160	1495242	+	HFCAGB_01500	643.0	7.5e-233	1.0	0.916	0.914	UniRef:UniRef50_P0A7I0
contig_1	cds	1495242	1496075	+	HFCAGB_01501	565.0	1.8e-207	1.0	1.0	1.0	BlastRules:WP_000347310
contig_1	cds	1496072	1496461	+	HFCAGB_01502	171.0	2.0e-54	0.946	0.924	0.738	UniRef:UniRef50_UPI001A14111C
contig_1	cds	1496465	1497274	+	HFCAGB_01503	513.0	5.2e-185	1.052	1.0	0.951	UniRef:UniRef50_P0A2L9
contig_1	cds	1497312	1498166	+	HFCAGB_01504	409.0	3.4e-143	0.982	0.959	0.713	UniRef:UniRef50_A0A4P6VY72
contig_1	cds	1498220	1499320	-	HFCAGB_01505	381.0	4.1e-129	0.995	0.883	0.555	UniRef:UniRef50_P31801
contig_1	cds	1499588	1499818	+	HFCAGB_01506	84.0	2.7e-21	0.947	0.900	0.583	UniRef:UniRef50_A0A353P2R7
contig_1	cds	1499898	1500251	-	HFCAGB_01507	209.0	1.2e-69	1.0	0.929	0.897	UniRef:UniRef50_P0AB52
contig_1	cds	1500428	1501852	+	HFCAGB_01508	885.0	0.0	1.131	1.0	0.866	UniRef:UniRef50_P39165
contig_1	cds	1501853	1502503	-	HFCAGB_01509	394.0	4.0e-139	1.0	0.844	0.963	UniRef:UniRef50_A8AG23
contig_1	cds	1502496	1504292	-	HFCAGB_01510	841.0	2.7e-303	1.002	0.957	0.743	UniRef:UniRef50_A0A085APD9
contig_1	cds	1504633	1506030	+	HFCAGB_01511	869.0	0.0	0.996	1.0	0.942	BlastRules:WP_000019827
contig_1	cds	1506418	1510161	+	HFCAGB_01512	2120.0	0.0	0.995	0.903	0.788	UniRef:UniRef50_P19319
contig_1	cds	1510158	1511696	+	HFCAGB_01513	897.0	0.0	0.992	0.979	0.821	UniRef:UniRef50_A0A7C6CEJ9
contig_1	cds	1511693	1512403	+	HFCAGB_01514	284.0	4.2e-95	1.055	0.933	0.618	UniRef:UniRef50_P0AF26
contig_1	cds	1512403	1513080	+	HFCAGB_01515	357.0	1.2e-124	0.987	0.982	0.770	UniRef:UniRef50_A0A2X1KL19
contig_1	cds	1513322	1514851	+	HFCAGB_01516	360.0	1.0e-118	1.0	1.215	0.809	UniRef:UniRef50_A0A447N9E1
contig_1	ncRNA-region	1514954	1515085	-	-	132.5	1.5e-20	-	-	-	RFAM:RF00391
contig_1	ncRNA-region	1515129	1515259	-	-	134.5	6.7e-21	-	-	-	RFAM:RF00391
contig_1	ncRNA-region	1515303	1515434	-	-	134.2	7.5e-21	-	-	-	RFAM:RF00391
contig_1	tRNA	1515478	1515562	-	HFCAGB_01517	72.2	-	-	-	-	-
contig_1	ncRNA-region	1515597	1515728	-	-	115.3	1.2e-17	-	-	-	RFAM:RF00391
contig_1	tRNA	1515773	1515857	-	HFCAGB_01518	72.2	-	-	-	-	-
contig_1	ncRNA-region	1515888	1516028	-	-	72.3	2.4e-10	-	-	-	RFAM:RF00391
contig_1	cds	1516198	1517040	-	HFCAGB_01519	379.0	2.1e-131	0.989	0.923	0.668	UniRef:UniRef50_A0A126VJV7
contig_1	cds	1517091	1517549	-	HFCAGB_01520	253.0	1.1e-85	1.0	0.813	0.743	UniRef:UniRef50_P37052
contig_1	cds	1517669	1518565	+	HFCAGB_01521	502.0	2.3e-179	1.040	0.945	0.803	UniRef:UniRef50_P0AFR0
contig_1	cds	1518656	1519669	+	HFCAGB_01522	631.0	8.7e-229	0.964	0.862	0.972	UniRef:UniRef50_P0AEV1
contig_1	cds	1519872	1520780	+	HFCAGB_01523	438.0	1.5e-153	0.987	0.851	0.742	UniRef:UniRef50_P0AEP3
contig_1	cds	1520912	1521325	-	HFCAGB_01524	195.0	2.5e-63	0.993	0.907	0.772	UniRef:UniRef50_P0DOA5
contig_1	cds	1521988	1522605	+	HFCAGB_01525	324.0	4.4e-112	0.966	0.884	0.813	UniRef:UniRef50_P13300
contig_1	cds	1522802	1525480	-	HFCAGB_01526	1693.0	0.0	1.058	1.0	0.941	UniRef:UniRef50_P0A9Q7
contig_1	cds	1525957	1526604	+	HFCAGB_01527	383.0	1.9e-137	1.0	1.0	0.940	BlastRules:WP_000616554
contig_1	cds	1527368	1528999	+	HFCAGB_01528	857.0	4.2e-311	1.079	1.0	0.725	UniRef:UniRef50_P23843
contig_1	cds	1529121	1530041	+	HFCAGB_01529	525.0	9.3e-188	1.0	0.834	0.918	UniRef:UniRef50_P0AFH2
contig_1	cds	1530056	1530964	+	HFCAGB_01530	353.0	1.3e-120	0.937	0.863	0.647	UniRef:UniRef50_A0A376L5W1
contig_1	cds	1530976	1531983	+	HFCAGB_01531	500.0	9.0e-179	0.800	1.0	0.951	UniRef:UniRef50_A0A377BHS0
contig_1	cds	1531980	1532984	+	HFCAGB_01532	640.0	1.9e-235	1.0	1.0	0.949	BlastRules:WP_000994906
contig_1	cds	1533032	1533868	+	HFCAGB_01533	344.0	3.7e-117	0.993	0.834	0.659	UniRef:UniRef50_C9XTR1
contig_1	cds	1533916	1534245	-	HFCAGB_01534	179.0	3.4e-58	0.862	1.0	0.936	UniRef:UniRef50_A0A377K9M0
contig_1	cds	1534279	1535739	-	HFCAGB_01535	961.0	0.0	1.0	1.0	1.0	BlastRules:WP_000206886
contig_1	cds	1535882	1536055	+	HFCAGB_01536	87.8	2.7e-23	1.0	0.838	0.807	UniRef:UniRef50_A0A807LM28
