# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1653535	1653864	-	AJBGEP_01648	114.0	3.3e-32	1.037	1.009	0.549	UniRef:UniRef50_M1K5C8
contig_1	cds	1654214	1654645	-	AJBGEP_01649	144.0	3.5e-43	0.972	0.869	0.532	UniRef:UniRef50_M7MWX6
contig_1	cds	1655158	1655373	+	AJBGEP_01650	120.0	5.7e-36	1.0	0.986	0.845	UniRef:UniRef50_D2TJA4
contig_1	cds	1655468	1655611	+	AJBGEP_01651	79.0	3.3e-20	0.936	0.957	0.864	UniRef:UniRef50_A0A7H9FTJ5
contig_1	cds	1655788	1657485	+	AJBGEP_01652	971.0	0.0	1.225	0.993	0.740	UniRef:UniRef50_Q9KSR8
contig_1	cds	1657771	1658781	+	AJBGEP_01653	624.0	6.4e-227	0.940	0.975	0.997	UniRef:UniRef50_A0A2A7GVY2
contig_1	cds	1658872	1659528	-	AJBGEP_01654	424.0	5.5e-151	0.968	0.827	1.0	UniRef:UniRef50_P0AEK7
contig_1	cds	1659521	1660405	-	AJBGEP_01655	343.0	4.6e-117	0.986	0.939	0.541	UniRef:UniRef50_A0A1B8I1P2
contig_1	cds	1660419	1663466	-	AJBGEP_01656	1476.0	0.0	1.001	0.970	0.677	UniRef:UniRef50_Q8EKJ1
contig_1	ncRNA-region	1662826	1662884	-	-	83.5	3.5e-13	-	-	-	RFAM:RF01989
contig_1	cds	1663744	1664625	+	AJBGEP_01657	577.0	1.6e-211	1.0	1.0	1.0	BlastRules:WP_000198205
contig_1	cds	1665150	1666238	+	AJBGEP_01658	721.0	2.4e-266	1.0	1.0	1.0	BlastRules:WP_000769035
contig_1	cds	1666322	1666762	+	AJBGEP_01659	313.0	1.0e-109	1.0	0.874	0.986	UniRef:UniRef50_D2TJB5
contig_1	cds	1666787	1668274	-	AJBGEP_01660	871.0	0.0	1.002	1.0	0.980	BlastRules:WP_114508864
contig_1	cds	1668379	1668969	+	AJBGEP_01661	224.0	4.6e-73	0.980	0.877	0.599	UniRef:UniRef50_A0A0J1LXI3
contig_1	cds	1669184	1670572	+	AJBGEP_01662	595.0	3.5e-212	0.848	0.987	0.758	UniRef:UniRef50_A0A379W7S3
contig_1	cds	1670664	1674404	+	AJBGEP_01663	2401.0	0.0	0.994	0.901	0.906	UniRef:UniRef50_P19319
contig_1	cds	1674401	1675945	+	AJBGEP_01664	881.0	0.0	1.008	0.998	0.768	UniRef:UniRef50_A0A7C6CEJ9
contig_1	cds	1675945	1676640	+	AJBGEP_01665	380.0	1.8e-133	1.039	1.0	0.792	UniRef:UniRef50_P19317
contig_1	cds	1676637	1677317	+	AJBGEP_01666	392.0	8.4e-139	1.0	1.0	0.819	UniRef:UniRef50_A0A2X1KL19
contig_1	cds	1677423	1678316	+	AJBGEP_01667	485.0	1.0e-172	1.091	0.994	0.747	UniRef:UniRef50_P37757
contig_1	cds	1678352	1679197	-	AJBGEP_01668	386.0	5.8e-134	0.911	0.823	0.715	UniRef:UniRef50_A0A2S6EFY5
contig_1	cds	1679481	1680113	-	AJBGEP_01669	426.0	1.5e-154	1.0	1.0	1.0	BlastRules:WP_001147134
contig_1	cds	1680626	1682119	+	AJBGEP_01670	657.0	2.0e-234	0.938	0.910	0.685	UniRef:UniRef50_A0A258DYN8
contig_1	cds	1682196	1682417	-	AJBGEP_01671	144.0	2.3e-45	1.0	0.849	1.0	UniRef:UniRef50_D4B9E7
contig_1	cds	1682562	1683623	-	AJBGEP_01672	545.0	2.1e-194	0.989	0.881	0.785	UniRef:UniRef50_P76116
contig_1	cds	1683842	1686007	+	AJBGEP_01673	1038.0	0.0	0.967	0.803	0.723	UniRef:UniRef50_P76115
contig_1	cds	1686074	1686739	-	AJBGEP_01674	424.0	1.5e-153	1.0	1.0	1.0	BlastRules:WP_001119592
contig_1	cds	1687073	1688110	-	AJBGEP_01675	444.0	2.2e-155	1.003	0.983	0.621	UniRef:UniRef50_A0A0U5LM18
contig_1	cds	1688322	1688837	+	AJBGEP_01676	355.0	6.3e-128	1.0	1.0	1.0	BlastRules:WP_000155373
contig_1	cds	1688837	1689286	+	AJBGEP_01677	270.0	9.5e-93	1.0	0.898	0.987	UniRef:UniRef50_P76111
contig_1	cds	1689291	1689524	-	AJBGEP_01678	94.0	5.2e-25	1.039	0.808	0.625	UniRef:UniRef50_B7LQS6
contig_1	cds	1689748	1691067	+	AJBGEP_01679	403.0	1.1e-135	1.091	1.008	0.505	UniRef:UniRef50_H5V7A0
contig_1	cds	1691072	1694053	+	AJBGEP_01680	1665.0	0.0	0.833	0.998	0.998	UniRef:UniRef50_F4MZ40
contig_1	cds	1694050	1696194	+	AJBGEP_01681	788.0	1.5e-278	1.015	0.943	0.564	UniRef:UniRef50_A8AGK3
contig_1	cds	1696239	1696412	-	AJBGEP_01682	76.6	7.5e-19	1.0	0.814	0.667	UniRef:UniRef50_P64646
contig_1	cds	1696811	1698235	-	AJBGEP_01683	582.0	1.4e-205	0.992	0.969	0.604	UniRef:UniRef50_A0A1W6KWW8
contig_1	cds	1698371	1699795	-	AJBGEP_01684	909.0	0.0	1.122	1.0	0.891	UniRef:UniRef50_P77730
contig_1	cds	1699931	1700701	-	AJBGEP_01685	305.0	1.8e-102	0.980	0.834	0.594	UniRef:UniRef50_A0A4U9HGL2
contig_1	cds	1701223	1701621	-	AJBGEP_01686	258.0	2.3e-88	1.0	0.923	0.992	UniRef:UniRef50_A9MQY0
contig_1	cds	1702318	1702491	+	AJBGEP_01687	-	-	-	-	-	-
contig_1	cds	1702488	1703108	+	AJBGEP_01688	-	-	-	-	-	-
contig_1	cds	1703382	1703612	+	AJBGEP_01689	150.0	1.2e-47	1.0	0.809	1.0	UniRef:UniRef50_P64459
contig_1	cds	1703613	1705577	-	AJBGEP_01690	644.0	1.4e-224	0.942	0.973	0.557	UniRef:UniRef50_A0A377DSL6
contig_1	cds	1705656	1706192	-	AJBGEP_01691	194.0	4.3e-61	1.039	0.808	0.546	UniRef:UniRef50_N9PU25
contig_1	cds	1706283	1707461	+	AJBGEP_01692	726.0	9.6e-265	1.0	0.951	0.992	UniRef:UniRef50_A0A1X1D7S9
contig_1	cds	1707515	1708183	-	AJBGEP_01693	382.0	2.0e-134	0.995	0.929	0.846	UniRef:UniRef50_P64451
contig_1	cds	1708339	1708935	-	AJBGEP_01694	250.0	6.2e-83	0.995	0.864	0.609	UniRef:UniRef50_A0A370V5S7
contig_1	cds	1708922	1709935	-	AJBGEP_01695	572.0	1.7e-205	0.988	0.910	0.868	UniRef:UniRef50_P25396
contig_1	cds	1710042	1711022	+	AJBGEP_01696	555.0	1.4e-198	0.988	0.821	0.863	UniRef:UniRef50_P76100
contig_1	cds	1711019	1711558	-	AJBGEP_01697	260.0	1.6e-87	0.989	0.859	0.701	UniRef:UniRef50_P13857
contig_1	cds	1711775	1712893	+	AJBGEP_01698	642.0	1.7e-232	1.0	0.971	0.849	UniRef:UniRef50_P39366
contig_1	cds	1712890	1713171	+	AJBGEP_01699	151.0	1.3e-47	0.989	0.958	0.772	UniRef:UniRef50_P58035
contig_1	cds	1713182	1714495	+	AJBGEP_01700	499.0	4.6e-174	0.950	0.918	0.595	UniRef:UniRef50_P39365
contig_1	cds	1714509	1715315	+	AJBGEP_01701	504.0	1.1e-183	1.0	1.0	0.929	BlastRules:WP_000118626
contig_1	cds	1715447	1715884	+	AJBGEP_01702	228.0	2.4e-76	0.959	0.891	0.734	UniRef:UniRef50_P39363
contig_1	cds	1715896	1716528	+	AJBGEP_01703	275.0	1.1e-92	1.062	1.0	0.623	UniRef:UniRef50_P39362
contig_1	cds	1716544	1717335	+	AJBGEP_01704	461.0	1.8e-164	0.958	0.906	0.905	UniRef:UniRef50_P39361
contig_1	cds	1717335	1717772	+	AJBGEP_01705	293.0	1.4e-101	1.0	0.843	0.959	UniRef:UniRef50_Q9R381
contig_1	cds	1717819	1719024	-	AJBGEP_01706	597.0	9.3e-213	0.970	0.821	0.779	UniRef:UniRef50_A0A379W9T5
contig_1	cds	1719033	1719599	-	AJBGEP_01707	210.0	1.0e-67	0.851	0.804	0.606	UniRef:UniRef50_A0A1J6IFZ2
contig_1	cds	1719804	1721423	-	AJBGEP_01708	1120.0	0.0	1.0	0.944	0.994	UniRef:UniRef50_Q8Z765
contig_1	cds	1721679	1723187	-	AJBGEP_01709	773.0	2.6e-279	0.982	0.908	0.765	UniRef:UniRef50_G8LPC1
contig_1	cds	1723236	1724579	-	AJBGEP_01710	556.0	2.6e-196	1.0	1.002	0.629	UniRef:UniRef50_I2B9B7
contig_1	cds	1724872	1725795	+	AJBGEP_01711	519.0	1.8e-185	1.0	0.862	0.850	UniRef:UniRef50_B7LQX5
contig_1	cds	1725856	1727481	-	AJBGEP_01712	460.0	2.3e-154	1.118	0.948	0.506	UniRef:UniRef50_Q6D6J7
contig_1	cds	1727650	1728768	-	AJBGEP_01713	630.0	1.4e-227	0.992	0.911	0.813	UniRef:UniRef50_P25437
contig_1	cds	1728800	1729075	-	AJBGEP_01714	160.0	8.2e-51	1.0	0.820	0.912	UniRef:UniRef50_A0A085GDL0
contig_1	cds	1729838	1729963	-	AJBGEP_01715	90.5	6.0e-25	1.0	1.0	1.0	UniRef:UniRef50_A0A6C6ZHA2
contig_1	cds	1730128	1730844	-	AJBGEP_01716	-	-	-	-	-	-
contig_1	cds	1731270	1732496	+	AJBGEP_01717	829.0	1.3e-307	1.0	1.0	1.0	BlastRules:WP_001131430
contig_1	cds	1732617	1732961	-	AJBGEP_01718	160.0	3.7e-50	0.921	0.814	0.724	UniRef:UniRef50_A0A0H3CHL7
contig_1	cds	1733868	1734629	+	AJBGEP_01719	271.0	7.6e-90	0.893	0.853	0.588	UniRef:UniRef50_Q8ZPA3
contig_1	cds	1734651	1735283	+	AJBGEP_01720	365.0	5.5e-128	0.981	0.880	0.990	UniRef:UniRef50_Q8ZPA2
contig_1	cds	1735308	1736039	+	AJBGEP_01721	479.0	1.5e-172	1.033	1.0	0.968	UniRef:UniRef50_Q8ZPA1
contig_1	cds	1736036	1736716	+	AJBGEP_01722	422.0	2.5e-150	0.996	0.941	0.996	UniRef:UniRef50_A0A3S4IB21
contig_1	cds	1736853	1738403	+	AJBGEP_01723	1023.0	0.0	1.045	1.0	0.941	UniRef:UniRef50_A0A2I5HHB5
contig_1	cds	1738404	1738499	-	AJBGEP_01724	56.6	9.6e-12	0.968	0.857	0.967	UniRef:UniRef50_A0A3S4GLI1
contig_1	cds	1738867	1739529	+	AJBGEP_01725	238.0	6.7e-78	0.977	0.956	0.553	UniRef:UniRef50_A0AAW7CIH1
contig_1	ncRNA	1739650	1739715	+	AJBGEP_01726	86.6	1.6e-16	-	-	-	RFAM:RF00505
contig_1	cds	1739800	1740330	-	AJBGEP_01727	232.0	1.4e-76	1.0	0.838	0.636	UniRef:UniRef50_P0ABE5
contig_1	cds	1740447	1741247	-	AJBGEP_01728	388.0	2.7e-135	0.989	0.907	0.684	UniRef:UniRef50_P34209
contig_1	cds	1741311	1745213	-	AJBGEP_01729	2351.0	0.0	0.999	0.998	0.901	UniRef:UniRef50_A0A960GL69
contig_1	cds	1745414	1746019	+	AJBGEP_01730	387.0	1.4e-139	1.0	1.0	1.0	BlastRules:WP_000048924
contig_1	cds	1746016	1746465	-	AJBGEP_01731	198.0	3.4e-64	0.960	0.836	0.643	UniRef:UniRef50_Q2YR32
contig_1	cds	1746608	1746931	-	AJBGEP_01732	148.0	1.2e-45	1.0	0.805	0.701	UniRef:UniRef50_P76076
contig_1	cds	1746939	1747130	-	AJBGEP_01733	89.7	5.6e-24	1.0	0.955	0.762	UniRef:UniRef50_A0A348DEM8
contig_1	cds	1747130	1749766	-	AJBGEP_01734	1435.0	0.0	1.0	0.934	0.777	UniRef:UniRef50_P52645
contig_1	cds	1750006	1750995	+	AJBGEP_01735	616.0	7.5e-226	0.997	0.997	0.945	BlastRules:WP_000762236
contig_1	cds	1751106	1751516	+	AJBGEP_01736	155.0	9.6e-48	1.066	1.0	0.524	UniRef:UniRef50_A0A6G6GZ27
contig_1	cds	1751560	1751826	-	AJBGEP_01737	-	-	-	-	-	-
contig_1	cds	1752102	1755626	+	AJBGEP_01738	1273.0	0.0	0.974	0.940	0.568	UniRef:UniRef50_A0A4R3I7Q4
contig_1	ncRNA	1755646	1755766	-	AJBGEP_01739	125.0	6.0e-21	-	-	-	RFAM:RF00121
contig_1	cds	1756108	1756542	+	AJBGEP_01740	255.0	1.0e-86	1.0	0.857	0.917	UniRef:UniRef50_P37903
contig_1	cds	1756592	1756930	-	AJBGEP_01741	109.0	4.2e-30	0.946	0.809	0.528	UniRef:UniRef50_A0A099LFK5
contig_1	cds	1757286	1758221	+	AJBGEP_01742	324.0	1.7e-109	0.820	0.879	0.596	UniRef:UniRef50_A0A662ZGY8
contig_1	cds	1758265	1759638	-	AJBGEP_01743	473.0	1.3e-162	1.004	0.905	0.553	UniRef:UniRef50_A0A3N1WJR8
contig_1	ncRNA	1759912	1760029	-	AJBGEP_01744	133.3	3.4e-23	-	-	-	RFAM:RF01796
contig_1	cds	1760125	1761108	-	AJBGEP_01745	588.0	7.7e-212	0.957	0.822	0.920	UniRef:UniRef50_P64423
contig_1	cds	1761254	1762408	-	AJBGEP_01746	372.0	1.2e-125	0.930	0.913	0.591	UniRef:UniRef50_A0A484XJD6
contig_1	cds	1762819	1763382	-	AJBGEP_01747	264.0	8.6e-89	1.0	0.874	0.658	UniRef:UniRef50_A0AAX3JCV6
contig_1	cds	1763640	1764155	+	AJBGEP_01748	298.0	1.3e-102	1.0	0.834	0.813	UniRef:UniRef50_P0AFH0
contig_1	cds	1764351	1765103	+	AJBGEP_01749	489.0	3.3e-178	1.0	1.0	0.992	BlastRules:WP_000611911
contig_1	cds	1765254	1766201	+	AJBGEP_01750	534.0	1.2e-191	0.987	0.937	0.823	UniRef:UniRef50_A0A2N5ER17
contig_1	cds	1766256	1766510	-	AJBGEP_01751	155.0	2.8e-49	1.0	0.966	1.0	UniRef:UniRef50_A8AGC7
contig_1	cds	1766749	1767780	+	AJBGEP_01752	459.0	1.3e-161	0.805	0.879	0.826	UniRef:UniRef50_A0A746KSL2
contig_1	cds	1767866	1768468	-	AJBGEP_01753	199.0	1.7e-63	0.910	0.943	0.544	UniRef:UniRef50_A0A0J8YKI5
contig_1	cds	1768512	1769198	+	AJBGEP_01754	323.0	5.4e-111	0.991	0.904	0.690	UniRef:UniRef50_V8RDL4
contig_1	cds	1769670	1770188	-	AJBGEP_01755	345.0	1.2e-121	1.0	0.930	0.977	UniRef:UniRef50_V7IQ29
contig_1	cds	1770326	1771150	-	AJBGEP_01756	530.0	1.9e-191	1.029	0.993	0.968	UniRef:UniRef50_A0A628V391
contig_1	cds	1771177	1773159	-	AJBGEP_01757	1304.0	0.0	0.997	0.971	0.973	UniRef:UniRef50_V1H4F9
contig_1	cds	1773234	1774079	-	AJBGEP_01758	-	-	-	-	-	-
contig_1	cds	1774614	1775231	+	AJBGEP_01759	-	-	-	-	-	-
contig_1	cds	1775676	1776731	+	AJBGEP_01760	682.0	4.5e-248	1.0	0.812	0.977	UniRef:UniRef50_Q8Z798
contig_1	cds	1776945	1777181	-	AJBGEP_01761	152.0	3.3e-48	1.0	0.929	1.0	UniRef:UniRef50_D4B7N4
contig_1	cds	1777310	1777900	-	AJBGEP_01762	233.0	1.5e-76	0.995	0.886	0.605	UniRef:UniRef50_G9ZWL4
contig_1	cds	1777978	1778691	+	AJBGEP_01763	268.0	9.0e-89	0.987	0.824	0.577	UniRef:UniRef50_A0A177GCP5
contig_1	cds	1778782	1779618	-	AJBGEP_01764	560.0	8.5e-203	1.0	0.885	0.993	UniRef:UniRef50_A0A066SX16
contig_1	cds	1779925	1780830	-	AJBGEP_01765	448.0	3.7e-158	0.980	0.928	0.722	UniRef:UniRef50_W9BGD1
contig_1	cds	1780949	1781878	+	AJBGEP_01766	483.0	1.0e-171	0.994	0.994	0.782	UniRef:UniRef50_A0A8E1RSZ0
contig_1	cds	1781975	1783588	-	AJBGEP_01767	1069.0	0.0	0.994	0.844	0.994	UniRef:UniRef50_P77348
contig_1	cds	1783778	1784506	+	AJBGEP_01768	401.0	3.0e-142	0.860	0.981	0.889	UniRef:UniRef50_A0A4Z0PF67
contig_1	cds	1784481	1785446	-	AJBGEP_01769	550.0	3.9e-197	1.0	0.858	0.866	UniRef:UniRef50_P51981
contig_1	cds	1785562	1786068	+	AJBGEP_01770	226.0	6.9e-75	0.994	1.0	0.683	UniRef:UniRef50_Q8XVP0
contig_1	ncRNA	1786166	1786289	+	AJBGEP_01771	149.1	6.5e-24	-	-	-	RFAM:RF01405
contig_1	cds	1786299	1786757	+	AJBGEP_01772	325.0	8.3e-117	1.0	1.0	1.0	IS:IS200F
contig_1	cds	1786870	1788411	-	AJBGEP_01773	744.0	1.6e-267	1.008	0.932	0.723	UniRef:UniRef50_Q5DZH5
contig_1	cds	1788559	1789620	-	AJBGEP_01774	422.0	1.0e-145	1.0	0.859	0.671	UniRef:UniRef50_P0A8R7
contig_1	cds	1789617	1791014	-	AJBGEP_01775	856.0	1.1e-313	1.077	1.0	0.840	UniRef:UniRef50_A0A2W6PJ41
contig_1	cds	1791163	1791477	-	AJBGEP_01776	162.0	2.8e-51	1.0	0.897	0.712	UniRef:UniRef50_A0A2C6DUD9
contig_1	cds	1791553	1791771	-	AJBGEP_01777	76.3	2.8e-18	0.986	0.855	0.507	UniRef:UniRef50_A0A0J8YUH9
contig_1	cds	1791794	1792153	-	AJBGEP_01778	180.0	3.3e-58	0.958	0.912	0.825	UniRef:UniRef50_A0A484Z727
contig_1	cds	1792153	1792377	-	AJBGEP_01779	102.0	1.5e-28	1.0	0.987	0.730	UniRef:UniRef50_Q9F4H3
contig_1	cds	1792437	1793105	-	AJBGEP_01780	276.0	4.0e-93	0.986	0.991	0.712	UniRef:UniRef50_A0A377K755
contig_1	cds	1793276	1794256	+	AJBGEP_01781	397.0	1.5e-136	1.135	0.992	0.586	UniRef:UniRef50_A0A443Z623
contig_1	cds	1794368	1796017	+	AJBGEP_01782	1097.0	0.0	1.0	1.0	1.0	BlastRules:WP_001241629
contig_1	cds	1796014	1796979	+	AJBGEP_01783	620.0	6.0e-228	1.0	1.0	1.0	BlastRules:WP_000583298
contig_1	cds	1796966	1797856	+	AJBGEP_01784	565.0	7.6e-207	1.0	1.0	1.0	BlastRules:WP_001146150
contig_1	cds	1797856	1798848	+	AJBGEP_01785	667.0	3.0e-246	1.0	1.0	1.0	BlastRules:WP_001128868
contig_1	cds	1798850	1799656	+	AJBGEP_01786	522.0	1.0e-190	1.0	1.0	1.0	BlastRules:WP_000230462
contig_1	cds	1799672	1800379	-	AJBGEP_01787	464.0	9.3e-167	0.970	0.946	1.0	UniRef:UniRef50_A0A447R3Q8
contig_1	cds	1800846	1802219	-	AJBGEP_01788	913.0	0.0	1.0	1.0	1.0	BlastRules:WP_001116926
contig_1	cds	1802825	1803613	+	AJBGEP_01789	503.0	1.6e-180	1.0	0.859	0.977	UniRef:UniRef50_P0AEK4
contig_1	cds	1803813	1804946	+	AJBGEP_01790	374.0	2.1e-126	1.011	0.932	0.541	UniRef:UniRef50_P76035
contig_1	cds	1805035	1806969	+	AJBGEP_01791	915.0	0.0	1.005	0.907	0.696	UniRef:UniRef50_D0Z8E6
contig_1	cds	1807231	1809213	+	AJBGEP_01792	1023.0	0.0	0.995	1.015	0.790	UniRef:UniRef50_A0A485JF83
contig_1	cds	1809335	1809514	+	AJBGEP_01793	76.6	6.8e-19	1.017	0.952	0.667	UniRef:UniRef50_B7LRZ3
contig_1	cds	1809631	1810353	+	AJBGEP_01794	356.0	2.2e-123	0.946	0.805	0.806	UniRef:UniRef50_P76034
contig_1	cds	1810612	1810830	+	AJBGEP_01795	68.2	4.3e-15	0.944	0.819	0.618	UniRef:UniRef50_A0A0H3GM06
contig_1	cds	1810950	1811276	-	AJBGEP_01796	180.0	3.0e-58	0.981	0.848	0.821	UniRef:UniRef50_A0A379F3N6
contig_1	cds	1811276	1812013	-	AJBGEP_01797	332.0	1.1e-113	0.943	0.811	0.714	UniRef:UniRef50_P08244
contig_1	cds	1812204	1813373	-	AJBGEP_01798	486.0	1.9e-170	1.008	1.0	0.607	UniRef:UniRef50_C4K8Q1
contig_1	cds	1813380	1813688	-	AJBGEP_01799	124.0	2.8e-36	0.922	0.832	0.713	UniRef:UniRef50_P0ACV4
contig_1	cds	1813838	1814602	-	AJBGEP_01800	397.0	5.1e-139	0.984	0.836	0.760	UniRef:UniRef50_P0A924
contig_1	cds	1814798	1815388	+	AJBGEP_01801	331.0	9.7e-116	0.837	0.943	1.0	UniRef:UniRef50_A0A379AH52
contig_1	cds	1815444	1818119	-	AJBGEP_01802	1605.0	0.0	0.999	0.999	0.888	UniRef:UniRef50_F7XVC1
contig_1	ncRNA	1818254	1818465	-	AJBGEP_01803	176.4	5.5e-24	-	-	-	RFAM:RF02079
contig_1	cds	1818675	1818803	-	AJBGEP_01804	61.2	3.2e-13	1.0	0.808	0.643	UniRef:UniRef50_A0A9Q7ZRY0
contig_1	cds	1819096	1820070	-	AJBGEP_01805	616.0	3.9e-223	1.0	0.846	0.954	UniRef:UniRef50_P0A9F3
contig_1	cds	1820481	1823078	-	AJBGEP_01806	1729.0	0.0	1.0	1.0	1.0	BlastRules:WP_000513593
contig_1	cds	1823481	1823732	+	AJBGEP_01807	111.0	6.2e-32	0.988	0.845	0.659	UniRef:UniRef50_A0A090VX95
contig_1	cds	1823774	1824814	-	AJBGEP_01808	542.0	3.6e-193	1.0	0.854	0.792	UniRef:UniRef50_P57370
contig_1	cds	1825058	1825819	+	AJBGEP_01809	379.0	3.8e-132	1.0	0.897	0.751	UniRef:UniRef50_P31808
contig_1	cds	1825816	1826406	+	AJBGEP_01810	246.0	1.6e-81	0.985	0.828	0.627	UniRef:UniRef50_P0A9H5
contig_1	cds	1826493	1827368	-	AJBGEP_01811	498.0	1.5e-178	1.0	1.0	0.890	UniRef:UniRef50_F7XXE1
contig_1	cds	1827469	1828089	-	AJBGEP_01812	244.0	2.3e-80	0.995	0.820	0.600	UniRef:UniRef50_A0A161HVR8
contig_1	cds	1828097	1828966	-	AJBGEP_01813	594.0	1.9e-218	1.0	0.986	0.997	BlastRules:WP_000500442
contig_1	sorf	1829082	1829144	+	AJBGEP_01814	47.0	2.3e-13	1.0	1.0	1.0	UniRef:UniRef50_P03054
contig_1	ncRNA-region	1829121	1829216	+	-	87.5	1.6e-14	-	-	-	RFAM:RF00513
contig_1	cds	1829239	1830801	+	AJBGEP_01815	761.0	2.6e-274	0.992	0.920	0.760	UniRef:UniRef50_P00898
contig_1	cds	1830801	1832396	+	AJBGEP_01816	672.0	3.1e-241	0.821	1.085	0.812	UniRef:UniRef50_Q7MM54
contig_1	cds	1832400	1833758	+	AJBGEP_01817	667.0	8.4e-239	1.150	0.994	0.667	UniRef:UniRef50_P00909
contig_1	cds	1833768	1834961	+	AJBGEP_01818	786.0	1.3e-287	0.995	0.823	0.997	UniRef:UniRef50_P0A879
contig_1	cds	1834961	1835767	+	AJBGEP_01819	494.0	4.0e-177	1.123	1.0	0.877	UniRef:UniRef50_P43759
contig_1	cds	1836247	1836429	+	AJBGEP_01820	-	-	-	-	-	-
contig_1	cds	1836519	1837022	+	AJBGEP_01821	208.0	2.7e-68	0.814	0.978	0.831	UniRef:UniRef50_A0A3S4I107
contig_1	cds	1837096	1837602	+	AJBGEP_01822	294.0	2.1e-101	1.0	0.853	0.881	UniRef:UniRef50_P21363
contig_1	cds	1837622	1838500	+	AJBGEP_01823	423.0	1.6e-148	0.979	0.920	0.713	UniRef:UniRef50_A0A2U3I0V2
contig_1	cds	1838582	1839220	-	AJBGEP_01824	218.0	1.1e-69	1.009	0.866	0.500	UniRef:UniRef50_P17266
contig_1	cds	1839558	1839962	+	AJBGEP_01825	153.0	3.7e-47	0.970	0.963	0.562	UniRef:UniRef50_A0A2W7IVD7
contig_1	cds	1839988	1840731	+	AJBGEP_01826	376.0	2.3e-131	1.0	0.915	0.814	UniRef:UniRef50_P21365
contig_1	cds	1840788	1841327	+	AJBGEP_01827	243.0	4.7e-81	0.922	0.821	0.697	UniRef:UniRef50_Q8ZEH5
contig_1	cds	1841488	1841889	+	AJBGEP_01828	202.0	7.2e-67	0.820	1.0	0.908	UniRef:UniRef50_A0A8S0FVY3
contig_1	cds	1841949	1842677	-	AJBGEP_01829	280.0	3.3e-93	1.182	1.0	0.720	UniRef:UniRef50_P02929
contig_1	cds	1842901	1843197	+	AJBGEP_01830	99.0	1.3e-26	0.969	0.950	0.558	UniRef:UniRef50_A0A090V4Z1
contig_1	cds	1843241	1843414	-	AJBGEP_01831	87.8	2.7e-23	1.0	0.838	0.807	UniRef:UniRef50_A0A807LM28
contig_1	cds	1843557	1845017	+	AJBGEP_01832	961.0	0.0	1.0	1.0	1.0	BlastRules:WP_000206886
contig_1	cds	1845051	1845380	+	AJBGEP_01833	178.0	4.8e-58	0.862	1.0	0.926	UniRef:UniRef50_A0A377K9M0
contig_1	cds	1845428	1846264	-	AJBGEP_01834	344.0	3.7e-117	0.993	0.834	0.659	UniRef:UniRef50_C9XTR1
contig_1	cds	1846312	1847316	-	AJBGEP_01835	641.0	9.6e-236	1.0	1.0	0.952	BlastRules:WP_000994906
contig_1	cds	1847313	1848320	-	AJBGEP_01836	504.0	2.7e-180	0.800	1.0	0.955	UniRef:UniRef50_A0A377BHS0
contig_1	cds	1848332	1849240	-	AJBGEP_01837	353.0	1.3e-120	0.937	0.863	0.647	UniRef:UniRef50_A0A376L5W1
contig_1	cds	1849255	1850175	-	AJBGEP_01838	525.0	9.3e-188	1.0	0.834	0.918	UniRef:UniRef50_P0AFH2
contig_1	cds	1850297	1851928	-	AJBGEP_01839	866.0	9.4e-315	1.079	1.0	0.729	UniRef:UniRef50_P23843
contig_1	cds	1852693	1853340	-	AJBGEP_01840	383.0	1.9e-137	1.0	1.0	0.940	BlastRules:WP_000616554
contig_1	cds	1853817	1856495	+	AJBGEP_01841	1693.0	0.0	1.058	1.0	0.941	UniRef:UniRef50_P0A9Q7
contig_1	cds	1856692	1857309	-	AJBGEP_01842	327.0	2.7e-113	0.966	0.884	0.818	UniRef:UniRef50_P13300
contig_1	cds	1857972	1858385	+	AJBGEP_01843	195.0	2.5e-63	0.993	0.907	0.772	UniRef:UniRef50_P0DOA5
contig_1	cds	1858517	1859425	-	AJBGEP_01844	438.0	1.5e-153	0.987	0.851	0.742	UniRef:UniRef50_P0AEP3
contig_1	cds	1859628	1860641	-	AJBGEP_01845	633.0	1.5e-229	0.964	0.862	0.975	UniRef:UniRef50_P0AEV1
contig_1	cds	1860732	1861628	-	AJBGEP_01846	501.0	6.5e-179	1.040	0.945	0.803	UniRef:UniRef50_P0AFR0
contig_1	cds	1861748	1862206	+	AJBGEP_01847	256.0	1.3e-86	1.0	0.813	0.750	UniRef:UniRef50_P37052
contig_1	cds	1862257	1863099	+	AJBGEP_01848	379.0	2.1e-131	0.989	0.923	0.668	UniRef:UniRef50_A0A126VJV7
contig_1	tRNA	1863258	1863342	+	AJBGEP_01849	72.2	-	-	-	-	-
contig_1	ncRNA-region	1863387	1863512	+	-	105.9	4.8e-16	-	-	-	RFAM:RF00391
contig_1	tRNA	1863547	1863631	+	AJBGEP_01850	72.2	-	-	-	-	-
contig_1	ncRNA-region	1863675	1863805	+	-	129.5	4.8e-20	-	-	-	RFAM:RF00391
contig_1	ncRNA-region	1863849	1863979	+	-	132.6	1.4e-20	-	-	-	RFAM:RF00391
