# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1334153	1335037	-	LNHIMF_01336	489.0	1.0e-175	0.803	1.0	0.979	UniRef:UniRef50_A0A379VRZ1
contig_1	cds	1335366	1336361	-	LNHIMF_01337	436.0	1.3e-151	1.0	0.838	0.656	UniRef:UniRef50_Q9Z7T0
contig_1	cds	1336703	1337116	+	LNHIMF_01338	162.0	3.5e-50	0.985	0.813	0.519	UniRef:UniRef50_Q2S1K0
contig_1	cds	1337158	1337436	+	LNHIMF_01339	118.0	2.0e-34	0.859	0.849	0.709	UniRef:UniRef50_V5Z7U9
contig_1	cds	1337787	1338443	-	LNHIMF_01340	251.0	6.0e-83	0.931	0.902	0.616	UniRef:UniRef50_A0A380PPY4
contig_1	cds	1338470	1339558	-	LNHIMF_01341	506.0	5.7e-179	0.934	0.864	0.751	UniRef:UniRef50_P0A962
contig_1	cds	1339582	1341438	-	LNHIMF_01342	967.0	0.0	0.984	0.854	0.811	UniRef:UniRef50_P08395
contig_1	cds	1341612	1342163	+	LNHIMF_01343	278.0	4.2e-95	1.0	1.0	0.754	UniRef:UniRef50_A0A2G8E5H3
contig_1	cds	1342281	1343324	+	LNHIMF_01344	608.0	5.5e-219	1.228	0.998	0.754	UniRef:UniRef50_P16456
contig_1	cds	1343329	1345278	+	LNHIMF_01345	1241.0	0.0	0.998	0.992	0.948	BlastRules:WP_001140209
contig_1	cds	1345308	1346651	-	LNHIMF_01346	642.0	3.0e-229	0.987	0.886	0.737	UniRef:UniRef50_A0A2X2V504
contig_1	cds	1346890	1347165	+	LNHIMF_01347	122.0	8.3e-36	0.945	0.819	0.686	UniRef:UniRef50_P76227
contig_1	cds	1347125	1347541	-	LNHIMF_01348	181.0	7.8e-58	0.942	0.807	0.700	UniRef:UniRef50_P77788
contig_1	cds	1347614	1348492	-	LNHIMF_01349	377.0	3.7e-130	0.911	0.861	0.662	UniRef:UniRef50_A0A0X9VYA6
contig_1	cds	1348866	1350092	+	LNHIMF_01350	684.0	2.3e-248	0.824	0.862	0.991	UniRef:UniRef50_A0A379UNM1
contig_1	cds	1350083	1351117	+	LNHIMF_01351	629.0	8.9e-228	1.116	0.997	0.818	UniRef:UniRef50_P0AE37
contig_1	cds	1351114	1352592	+	LNHIMF_01352	672.0	2.2e-239	1.183	1.005	0.610	UniRef:UniRef50_P76217
contig_1	cds	1352589	1353932	+	LNHIMF_01353	457.0	9.5e-157	0.973	0.897	0.568	UniRef:UniRef50_O50175
contig_1	cds	1353925	1354893	+	LNHIMF_01354	472.0	6.0e-167	0.997	0.982	0.713	UniRef:UniRef50_A0A8G2AA27
contig_1	cds	1354930	1355145	+	LNHIMF_01355	145.0	4.7e-46	1.0	1.0	0.972	UniRef:UniRef50_A0A4Z0P2U0
contig_1	cds	1355229	1355714	+	LNHIMF_01356	294.0	1.6e-101	0.988	0.807	0.994	UniRef:UniRef50_P77754
contig_1	cds	1355789	1356670	-	LNHIMF_01357	587.0	5.5e-213	1.0	0.869	0.993	UniRef:UniRef50_P76213
contig_1	cds	1356791	1357618	-	LNHIMF_01358	498.0	7.5e-178	1.0	0.823	0.902	UniRef:UniRef50_P18843
contig_1	cds	1357837	1358178	+	LNHIMF_01359	186.0	1.7e-60	0.956	0.818	0.796	UniRef:UniRef50_P0ADB1
contig_1	cds	1358479	1358799	+	LNHIMF_01360	196.0	3.4e-67	1.0	1.0	0.962	BlastRules:WP_000412169
contig_1	cds	1358882	1360240	+	LNHIMF_01361	673.0	1.2e-241	1.0	0.928	0.746	UniRef:UniRef50_P17334
contig_1	cds	1360291	1360638	+	LNHIMF_01362	181.0	2.3e-58	1.0	0.885	0.809	UniRef:UniRef50_A0A0C7KBX5
contig_1	cds	1360652	1361491	+	LNHIMF_01363	403.0	4.8e-142	0.832	0.996	0.853	UniRef:UniRef50_A0A379SJD0
contig_1	cds	1361616	1362971	+	LNHIMF_01364	842.0	1.4e-308	0.998	0.951	0.916	UniRef:UniRef50_P17411
contig_1	cds	1362984	1363742	+	LNHIMF_01365	416.0	7.5e-147	0.972	0.854	0.833	UniRef:UniRef50_P37794
contig_1	cds	1363786	1366038	-	LNHIMF_01366	946.0	0.0	0.951	0.814	0.655	UniRef:UniRef50_P21179
contig_1	cds	1366255	1366497	+	LNHIMF_01367	132.0	2.7e-40	0.975	0.987	0.795	UniRef:UniRef50_A0A4P8YMC7
contig_1	cds	1366600	1367991	-	LNHIMF_01368	817.0	4.9e-301	0.998	0.998	0.959	BlastRules:WP_001010696
contig_1	cds	1368128	1368727	-	LNHIMF_01369	294.0	2.4e-100	0.985	0.845	0.684	UniRef:UniRef50_P64481
contig_1	cds	1368865	1369533	-	LNHIMF_01370	382.0	8.1e-135	1.0	1.0	0.856	UniRef:UniRef50_A0A264VSC4
contig_1	cds	1369682	1370218	+	LNHIMF_01371	249.0	1.2e-83	0.944	0.875	0.714	UniRef:UniRef50_A0A0U5GL85
contig_1	cds	1370261	1371121	-	LNHIMF_01372	511.0	1.1e-183	0.997	0.983	0.839	UniRef:UniRef50_A0A4R3ZD53
contig_1	cds	1371228	1371518	-	LNHIMF_01373	103.0	2.7e-28	0.948	0.892	0.516	UniRef:UniRef50_A0A4P8YJX2
contig_1	cds	1371615	1372547	-	LNHIMF_01374	397.0	5.2e-138	0.835	0.884	0.776	UniRef:UniRef50_A0A378BB80
contig_1	cds	1372836	1373594	+	LNHIMF_01375	300.0	3.1e-101	0.996	0.984	0.578	UniRef:UniRef50_B2VEJ4
contig_1	cds	1373643	1374602	-	LNHIMF_01376	-	-	-	-	-	-
contig_1	cds	1374745	1374993	+	LNHIMF_01377	161.0	8.1e-52	1.0	1.0	0.976	UniRef:UniRef50_A0A344R2Q6
contig_1	cds	1375056	1375910	+	LNHIMF_01378	538.0	2.5e-194	0.944	0.912	0.985	UniRef:UniRef50_P13717
contig_1	cds	1376170	1378098	+	LNHIMF_01379	1084.0	0.0	0.947	0.891	0.844	UniRef:UniRef50_P0A8M3
contig_1	cds	1378210	1378644	+	LNHIMF_01380	215.0	3.2e-71	0.993	1.0	0.762	UniRef:UniRef50_A0A376VH32
contig_1	cds	1378740	1378937	+	LNHIMF_01381	130.0	7.9e-40	1.0	0.844	1.0	UniRef:UniRef50_P0A7Q1
contig_1	cds	1378988	1379344	+	LNHIMF_01382	150.0	2.6e-46	0.975	0.827	0.678	UniRef:UniRef50_Q2RNH9
contig_1	ncRNA-region	1379460	1379583	+	-	69.4	5.7e-10	-	-	-	RFAM:RF01859
contig_1	cds	1379646	1380629	+	LNHIMF_01383	436.0	1.2e-151	1.034	0.828	0.651	UniRef:UniRef50_Q6ANC1
contig_1	cds	1380645	1383032	+	LNHIMF_01384	1315.0	0.0	1.088	1.0	0.766	UniRef:UniRef50_P07395
contig_1	cds	1383037	1383336	+	LNHIMF_01385	129.0	3.0e-38	0.970	0.821	0.719	UniRef:UniRef50_P0A6X7
contig_1	ncRNA	1383337	1383538	+	LNHIMF_01386	251.4	2.9e-38	-	-	-	RFAM:RF02082
contig_1	cds	1383539	1384519	+	LNHIMF_01387	568.0	4.0e-204	0.991	0.852	0.916	UniRef:UniRef50_P06609
contig_1	cds	1384611	1385162	+	LNHIMF_01388	285.0	3.3e-97	1.0	0.810	0.738	UniRef:UniRef50_P06610
contig_1	cds	1385162	1385911	+	LNHIMF_01389	306.0	1.0e-103	1.0	0.902	0.627	UniRef:UniRef50_P06611
contig_1	cds	1385988	1386452	+	LNHIMF_01390	209.0	4.3e-68	1.006	0.812	0.639	UniRef:UniRef50_P23898
contig_1	cds	1386766	1387479	+	LNHIMF_01391	461.0	8.2e-168	1.0	1.0	0.996	BlastRules:WP_000561998
contig_1	cds	1387541	1388983	+	LNHIMF_01392	936.0	0.0	1.054	1.0	0.943	UniRef:UniRef50_Q8ZPS5
contig_1	cds	1389019	1389210	-	LNHIMF_01393	-	-	-	-	-	-
contig_1	cds	1389367	1390413	-	LNHIMF_01394	647.0	1.0e-237	1.0	1.0	0.908	BlastRules:WP_001082219
contig_1	cds	1390569	1391402	-	LNHIMF_01395	526.0	6.2e-192	1.0	1.0	0.971	BlastRules:WP_000368046
contig_1	cds	1391739	1394117	+	LNHIMF_01396	1326.0	0.0	1.080	0.991	0.793	UniRef:UniRef50_P23538
contig_1	cds	1394159	1395799	-	LNHIMF_01397	815.0	8.4e-295	0.987	0.923	0.725	UniRef:UniRef50_S3BYF4
contig_1	cds	1395889	1396182	-	LNHIMF_01398	134.0	1.5e-40	1.052	0.962	0.637	UniRef:UniRef50_A0A120M097
contig_1	cds	1396179	1397465	-	LNHIMF_01399	665.0	1.0e-239	1.056	1.0	0.763	UniRef:UniRef50_P77337
contig_1	cds	1397522	1398457	-	LNHIMF_01400	444.0	9.1e-156	1.0	0.854	0.723	UniRef:UniRef50_P77378
contig_1	cds	1398479	1399243	-	LNHIMF_01401	482.0	1.3e-172	1.0	0.867	0.992	UniRef:UniRef50_P60566
contig_1	cds	1399706	1400596	+	LNHIMF_01402	477.0	1.3e-169	1.051	0.966	0.762	UniRef:UniRef50_P77402
contig_1	cds	1400672	1401823	-	LNHIMF_01403	737.0	1.5e-269	1.0	0.941	0.950	UniRef:UniRef50_P0A9U8
contig_1	cds	1401837	1403432	-	LNHIMF_01404	1044.0	0.0	0.996	0.969	1.0	UniRef:UniRef50_A0A655C3E3
contig_1	cds	1403586	1404344	-	LNHIMF_01405	476.0	1.9e-170	1.0	0.878	1.0	UniRef:UniRef50_P58687
contig_1	cds	1404389	1405255	-	LNHIMF_01406	530.0	4.1e-191	1.0	0.960	0.910	UniRef:UniRef50_P0A6D5
contig_1	cds	1405322	1406557	-	LNHIMF_01407	691.0	3.5e-250	1.0	0.945	0.856	UniRef:UniRef50_P76198
contig_1	cds	1406921	1408132	-	LNHIMF_01408	463.0	1.6e-160	0.968	0.907	0.613	UniRef:UniRef50_P76197
contig_1	cds	1408272	1408631	-	LNHIMF_01409	134.0	7.1e-40	0.992	1.0	0.525	UniRef:UniRef50_D2BT39
contig_1	ncRNA	1408800	1408907	-	LNHIMF_01410	119.4	8.9e-18	-	-	-	RFAM:RF00034
contig_1	cds	1409090	1410208	-	LNHIMF_01411	607.0	8.2e-218	0.997	0.834	0.833	UniRef:UniRef50_P0AFS7
contig_1	cds	1410473	1413529	+	LNHIMF_01412	1509.0	0.0	0.815	0.999	0.881	UniRef:UniRef50_K8WIT1
contig_1	cds	1413526	1413936	+	LNHIMF_01413	198.0	8.7e-65	0.993	0.931	0.719	UniRef:UniRef50_A0A240C124
contig_1	cds	1414035	1414223	+	LNHIMF_01414	59.7	3.9e-12	1.032	1.016	0.563	UniRef:UniRef50_G5LPH3
contig_1	ncRNA	1414395	1414455	+	LNHIMF_01415	78.0	1.8e-14	-	-	-	RFAM:RF00118
contig_1	cds	1414511	1415857	-	LNHIMF_01416	803.0	2.1e-293	0.996	0.925	0.996	UniRef:UniRef50_A0A0J1LYL0
contig_1	cds	1416284	1416652	+	LNHIMF_01417	163.0	4.7e-51	1.008	0.860	0.585	UniRef:UniRef50_A0A143WSP2
contig_1	cds	1416661	1418148	+	LNHIMF_01418	640.0	1.7e-226	0.982	0.847	0.644	UniRef:UniRef50_A0A1B3MZ19
contig_1	cds	1418165	1418911	+	LNHIMF_01419	347.0	6.6e-120	1.0	0.912	0.710	UniRef:UniRef50_P77499
contig_1	cds	1418886	1420157	+	LNHIMF_01420	486.0	1.1e-168	0.974	0.894	0.609	UniRef:UniRef50_P77689
contig_1	cds	1420154	1421374	+	LNHIMF_01421	576.0	2.8e-204	1.170	0.998	0.604	UniRef:UniRef50_Q7N3U5
contig_1	cds	1421387	1421803	+	LNHIMF_01422	178.0	1.8e-56	1.0	0.857	0.652	UniRef:UniRef50_P76194
contig_1	cds	1421958	1422959	+	LNHIMF_01423	560.0	4.0e-201	1.048	1.0	0.802	UniRef:UniRef50_A0A348DCR3
contig_1	cds	1422986	1423198	+	LNHIMF_01424	-	-	-	-	-	-
contig_1	cds	1423347	1423583	-	LNHIMF_01425	101.0	3.1e-30	1.0	1.0	0.962	BlastRules:WP_000648420
contig_1	cds	1423894	1425306	-	LNHIMF_01426	766.0	5.0e-277	0.996	0.852	0.855	UniRef:UniRef50_P0AD61
contig_1	cds	1425708	1427051	-	LNHIMF_01427	817.0	4.6e-299	1.036	1.0	0.961	UniRef:UniRef50_A0A212IK18
contig_1	cds	1427073	1427966	-	LNHIMF_01428	576.0	1.4e-208	1.013	0.932	0.940	UniRef:UniRef50_Q8ZPP7
contig_1	cds	1428025	1428762	-	LNHIMF_01429	429.0	3.0e-153	0.845	1.0	0.986	UniRef:UniRef50_A0A5Z3YJ83
contig_1	cds	1428774	1430000	-	LNHIMF_01430	758.0	2.3e-277	1.017	1.0	0.969	UniRef:UniRef50_H9L428
contig_1	cds	1430323	1433385	-	LNHIMF_01431	1699.0	0.0	0.999	0.809	0.804	UniRef:UniRef50_Q9Z4S6
contig_1	cds	1433378	1434400	-	LNHIMF_01432	363.0	1.3e-123	0.991	0.991	0.552	UniRef:UniRef50_A0A7G8QQ32
contig_1	cds	1434401	1435135	-	LNHIMF_01433	290.0	1.3e-97	1.012	0.939	0.579	UniRef:UniRef50_A0A3S4BWN0
contig_1	cds	1435317	1437095	+	LNHIMF_01434	1145.0	0.0	1.0	1.0	0.988	BlastRules:WP_001214413
contig_1	cds	1437070	1437690	+	LNHIMF_01435	397.0	3.1e-143	1.0	1.0	0.995	BlastRules:WP_000190927
contig_1	cds	1437788	1438000	+	LNHIMF_01436	100.0	3.6e-28	0.971	0.907	0.750	UniRef:UniRef50_A0A6L8YBX2
contig_1	cds	1438096	1439055	-	LNHIMF_01437	547.0	1.3e-196	0.997	0.955	0.805	UniRef:UniRef50_C4LDE3
contig_1	cds	1439227	1439955	-	LNHIMF_01438	370.0	6.4e-129	1.0	0.910	0.727	UniRef:UniRef50_A9MEM8
contig_1	cds	1440134	1440772	-	LNHIMF_01439	424.0	7.4e-154	1.0	1.0	1.0	VFDB:VFG000492
contig_1	cds	1440803	1443565	-	LNHIMF_01440	1780.0	0.0	1.0	1.0	0.989	VFDB:VFG000493
contig_1	cds	1443984	1444367	+	LNHIMF_01441	257.0	2.2e-90	1.0	0.955	0.992	BlastRules:WP_001738217
contig_1	cds	1444369	1445862	+	LNHIMF_01442	944.0	0.0	1.0	1.0	0.996	BlastRules:WP_000261284
contig_1	cds	1445843	1447054	+	LNHIMF_01443	811.0	8.9e-301	1.0	1.0	0.993	BlastRules:WP_000323786
contig_1	cds	1447062	1447304	+	LNHIMF_01444	148.0	8.7e-49	1.0	1.0	0.988	BlastRules:WP_000210202
contig_1	cds	1447509	1447832	+	LNHIMF_01445	199.0	2.3e-68	1.0	0.991	0.991	BlastRules:WP_001738219
contig_1	cds	1447839	1448429	+	LNHIMF_01446	362.0	1.1e-129	1.0	1.0	0.959	BlastRules:WP_000094422
contig_1	cds	1448426	1448899	+	LNHIMF_01447	316.0	7.9e-113	1.0	1.0	0.994	BlastRules:WP_000711029
contig_1	cds	1448902	1450356	+	LNHIMF_01448	510.0	7.5e-177	1.010	1.0	0.671	UniRef:UniRef50_O84947
contig_1	cds	1450372	1450959	+	LNHIMF_01449	351.0	1.3e-125	1.0	1.0	1.0	BlastRules:WP_000388323
contig_1	cds	1450962	1451378	+	LNHIMF_01450	276.0	9.7e-98	1.0	1.0	1.0	BlastRules:WP_000249606
contig_1	cds	1451436	1451864	+	LNHIMF_01451	290.0	6.4e-103	1.0	0.986	1.0	BlastRules:WP_000979963
contig_1	cds	1451880	1452662	+	LNHIMF_01452	461.0	9.6e-167	1.0	1.0	0.962	VFDB:VFG000505
contig_1	cds	1452659	1453348	+	LNHIMF_01453	442.0	2.6e-160	1.0	1.0	0.969	VFDB:VFG000506
contig_1	cds	1453441	1453656	+	LNHIMF_01454	137.0	6.1e-45	1.0	1.0	1.0	BlastRules:WP_000350226
contig_1	cds	1453634	1453924	+	LNHIMF_01455	156.0	2.6e-49	0.906	0.845	1.0	UniRef:UniRef50_A9MEL1
contig_1	cds	1453921	1454184	+	LNHIMF_01456	144.0	2.9e-47	0.931	0.988	0.963	BlastRules:WP_001574409
contig_1	cds	1454181	1454930	+	LNHIMF_01457	470.0	6.4e-171	1.0	1.0	0.972	BlastRules:WP_000862874
contig_1	cds	1455245	1455496	+	LNHIMF_01458	159.0	4.4e-51	1.0	0.922	0.916	UniRef:UniRef50_A0A455RTX6
contig_1	cds	1455493	1456167	+	LNHIMF_01459	419.0	1.8e-151	1.0	1.0	0.978	BlastRules:WP_000011201
contig_1	cds	1456157	1457149	+	LNHIMF_01460	631.0	1.2e-231	1.0	0.976	0.988	BlastRules:WP_000238877
contig_1	cds	1457207	1457575	+	LNHIMF_01461	254.0	2.1e-89	1.0	1.0	0.975	BlastRules:WP_000383702
contig_1	cds	1457560	1459605	+	LNHIMF_01462	1253.0	0.0	1.0	1.0	0.997	BlastRules:WP_001258231
contig_1	cds	1459595	1460896	+	LNHIMF_01463	859.0	1.7e-318	1.0	1.0	0.998	BlastRules:WP_000787213
contig_1	cds	1460845	1461276	+	LNHIMF_01464	194.0	3.8e-63	0.979	0.966	0.836	UniRef:UniRef50_P74858
contig_1	cds	1461257	1461631	+	LNHIMF_01465	253.0	6.9e-89	1.0	1.0	0.984	BlastRules:WP_001223304
contig_1	cds	1461612	1462580	+	LNHIMF_01466	651.0	4.1e-240	1.0	1.0	0.969	BlastRules:WP_000944192
contig_1	cds	1462648	1463295	+	LNHIMF_01467	401.0	1.3e-144	1.0	1.0	1.0	BlastRules:WP_000056367
contig_1	cds	1463292	1463558	+	LNHIMF_01468	159.0	5.8e-53	1.0	1.0	1.0	BlastRules:WP_000999982
contig_1	cds	1463559	1464338	+	LNHIMF_01469	495.0	2.4e-180	1.0	1.0	0.981	BlastRules:WP_000068764
contig_1	cds	1464335	1465393	+	LNHIMF_01470	648.0	7.0e-238	1.0	1.0	0.989	BlastRules:WP_001291716
contig_1	tRNA	1465561	1465637	-	LNHIMF_01471	85.6	-	-	-	-	-
contig_1	tRNA	1465648	1465724	-	LNHIMF_01472	82.5	-	-	-	-	-
contig_1	cds	1465876	1467249	-	LNHIMF_01473	876.0	0.0	1.0	1.0	0.998	BlastRules:WP_001175077
contig_1	cds	1467466	1468107	+	LNHIMF_01474	373.0	7.4e-131	0.991	0.805	0.867	UniRef:UniRef50_P0AFU8
contig_1	cds	1468149	1469297	-	LNHIMF_01475	472.0	6.1e-165	1.042	0.990	0.553	UniRef:UniRef50_A0A2C6DN07
contig_1	cds	1469587	1470792	-	LNHIMF_01476	434.0	4.2e-149	0.963	0.906	0.601	UniRef:UniRef50_P37597
contig_1	cds	1470905	1471837	+	LNHIMF_01477	573.0	1.0e-206	0.984	0.831	0.889	UniRef:UniRef50_A0A486DFK8
contig_1	cds	1471834	1472859	-	LNHIMF_01478	568.0	1.4e-203	1.0	0.838	0.827	UniRef:UniRef50_P0ACP7
contig_1	ncRNA	1472860	1473247	+	LNHIMF_01479	478.8	3.0e-53	-	-	-	RFAM:RF02081
contig_1	cds	1473155	1473244	+	LNHIMF_01480	47.4	3.7e-08	1.0	0.967	0.862	UniRef:UniRef50_R8WW16
contig_1	cds	1473327	1473908	-	LNHIMF_01481	304.0	3.1e-104	0.995	0.824	0.760	UniRef:UniRef50_P0AGD3
contig_1	cds	1474035	1474856	-	LNHIMF_01482	349.0	4.8e-120	1.007	1.0	0.695	UniRef:UniRef50_A0A240BYM5
contig_1	cds	1475192	1475539	+	LNHIMF_01483	229.0	7.1e-80	1.0	1.0	0.974	BlastRules:WP_000108172
contig_1	cds	1475617	1476264	-	LNHIMF_01484	346.0	7.3e-121	0.977	0.972	0.810	UniRef:UniRef50_A0A316FMG5
contig_1	cds	1476365	1476772	-	LNHIMF_01485	226.0	2.0e-76	0.807	0.991	0.991	UniRef:UniRef50_A0A540WGT6
contig_1	cds	1476841	1477938	-	LNHIMF_01486	477.0	2.1e-167	0.992	0.958	0.646	UniRef:UniRef50_A0A6I6EQN1
contig_1	cds	1477997	1478596	-	LNHIMF_01487	329.0	4.0e-114	0.995	0.835	0.818	UniRef:UniRef50_P67430
contig_1	cds	1478699	1478938	+	LNHIMF_01488	93.6	7.4e-25	1.063	0.875	0.524	UniRef:UniRef50_A0A166Z1I3
contig_1	cds	1478989	1479885	+	LNHIMF_01489	349.0	5.0e-119	1.013	0.956	0.573	UniRef:UniRef50_A0A5P9CR46
contig_1	cds	1479965	1480486	+	LNHIMF_01490	166.0	1.2e-50	0.896	0.820	0.542	UniRef:UniRef50_A0A8E2QCL1
contig_1	cds	1480462	1482501	-	LNHIMF_01491	788.0	1.8e-279	0.968	0.895	0.630	UniRef:UniRef50_P76186
contig_1	cds	1482501	1483361	-	LNHIMF_01492	471.0	4.6e-167	1.0	0.867	0.811	UniRef:UniRef50_A0A8E1RNN9
contig_1	cds	1483364	1483600	-	LNHIMF_01493	127.0	1.8e-38	1.0	0.839	0.769	UniRef:UniRef50_P64471
contig_1	cds	1483801	1484235	+	LNHIMF_01494	208.0	1.7e-68	0.979	0.993	0.773	UniRef:UniRef50_A0A1Z1SV01
contig_1	cds	1484283	1484750	-	LNHIMF_01495	226.0	2.2e-77	1.0	1.0	1.0	BlastRules:WP_000597179
contig_1	cds	1485023	1486144	+	LNHIMF_01496	358.0	1.2e-120	0.979	0.984	0.512	UniRef:UniRef50_B8F4V0
contig_1	cds	1486199	1486561	+	LNHIMF_01497	157.0	1.9e-49	0.892	1.0	0.692	UniRef:UniRef50_A7MMK4
contig_1	cds	1486620	1487276	+	LNHIMF_01498	365.0	8.7e-128	0.959	0.843	0.823	UniRef:UniRef50_Q8ED71
contig_1	cds	1487403	1488677	+	LNHIMF_01499	827.0	3.3e-303	1.0	0.891	0.965	UniRef:UniRef50_P0AGJ9
contig_1	cds	1488737	1489597	+	LNHIMF_01500	439.0	4.6e-155	1.0	0.990	0.762	UniRef:UniRef50_A0A4T0UYJ7
contig_1	cds	1489656	1490261	-	LNHIMF_01501	401.0	3.1e-142	1.0	0.807	0.990	UniRef:UniRef50_P0A9D2
contig_1	cds	1490366	1491871	-	LNHIMF_01502	877.0	0.0	1.0	0.895	0.876	UniRef:UniRef50_Q0WEG0
contig_1	cds	1492473	1493108	-	LNHIMF_01503	250.0	2.3e-82	0.962	0.802	0.601	UniRef:UniRef50_P44319
contig_1	cds	1493108	1493800	-	LNHIMF_01504	361.0	3.3e-126	0.939	0.908	0.866	UniRef:UniRef50_P77179
contig_1	cds	1493803	1494423	-	LNHIMF_01505	323.0	1.7e-111	1.0	0.892	0.762	UniRef:UniRef50_P77285
contig_1	cds	1494427	1495485	-	LNHIMF_01506	586.0	3.2e-212	0.830	1.0	0.997	UniRef:UniRef50_A0A6N3QZ10
contig_1	cds	1495486	1497684	-	LNHIMF_01507	-	-	-	-	-	-
contig_1	cds	1497677	1498255	-	LNHIMF_01508	213.0	9.1e-69	1.005	0.990	0.606	UniRef:UniRef50_A0A3N0UX17
contig_1	cds	1498255	1498836	-	LNHIMF_01509	275.0	4.6e-93	1.0	0.889	0.746	UniRef:UniRef50_Q482U3
contig_1	cds	1498913	1499353	-	LNHIMF_01510	277.0	1.2e-95	1.0	0.912	1.0	UniRef:UniRef50_A0A090V4A7
contig_1	cds	1499442	1499657	-	LNHIMF_01511	133.0	5.8e-41	0.986	0.933	0.886	UniRef:UniRef50_A0A2B7MLN2
contig_1	cds	1500289	1501329	+	LNHIMF_01512	651.0	2.6e-236	0.997	0.880	0.922	UniRef:UniRef50_P77376
contig_1	cds	1501404	1502405	-	LNHIMF_01513	593.0	6.4e-214	0.997	0.902	0.895	UniRef:UniRef50_B7LQP7
contig_1	cds	1502619	1503791	-	LNHIMF_01514	431.0	5.9e-148	1.0	0.878	0.546	UniRef:UniRef50_P23256
contig_1	cds	1503801	1505393	-	LNHIMF_01515	806.0	1.9e-293	0.828	0.959	0.918	UniRef:UniRef50_A0A376DJN6
contig_1	cds	1505566	1506594	+	LNHIMF_01516	355.0	5.1e-120	0.980	0.891	0.558	UniRef:UniRef50_P18811
contig_1	cds	1506652	1508160	-	LNHIMF_01517	677.0	1.4e-240	1.0	0.838	0.661	UniRef:UniRef50_P77804
contig_1	cds	1508263	1509438	-	LNHIMF_01518	574.0	2.1e-206	0.813	0.997	0.896	UniRef:UniRef50_G5LP50
contig_1	cds	1509638	1511284	+	LNHIMF_01519	1066.0	0.0	1.0	1.0	0.958	BlastRules:WP_000066639
contig_1	cds	1511452	1512855	+	LNHIMF_01520	553.0	1.5e-194	0.983	0.975	0.612	UniRef:UniRef50_Q9KCX4
contig_1	cds	1512852	1513781	-	LNHIMF_01521	438.0	3.5e-154	1.0	0.994	0.702	UniRef:UniRef50_A0A2P5GTY5
contig_1	cds	1513857	1515158	-	LNHIMF_01522	598.0	7.3e-213	0.889	0.833	0.792	UniRef:UniRef50_A0A3N0G4L4
contig_1	cds	1515270	1516970	-	LNHIMF_01523	593.0	7.1e-207	0.945	0.902	0.557	UniRef:UniRef50_A0A0K0HAH3
contig_1	cds	1517129	1518271	-	LNHIMF_01524	591.0	3.9e-211	0.971	0.829	0.813	UniRef:UniRef50_P02931
contig_1	cds	1518750	1519481	-	LNHIMF_01525	345.0	6.3e-119	0.984	0.848	0.728	UniRef:UniRef50_P52108
contig_1	cds	1519608	1519943	+	LNHIMF_01526	179.0	2.1e-58	0.856	0.960	1.0	UniRef:UniRef50_A0A8S0FUP3
contig_1	cds	1520005	1521387	-	LNHIMF_01527	721.0	2.0e-262	0.822	0.997	1.0	UniRef:UniRef50_A0A379TB46
contig_1	cds	1521686	1522630	-	LNHIMF_01528	397.0	1.1e-137	1.022	1.0	0.645	UniRef:UniRef50_A0A389MD34
contig_1	cds	1523157	1524686	+	LNHIMF_01529	771.0	2.5e-278	1.079	0.998	0.750	UniRef:UniRef50_A0A918K2X3
contig_1	cds	1524697	1526085	+	LNHIMF_01530	582.0	2.4e-205	1.106	0.994	0.634	UniRef:UniRef50_Q5DZZ1
contig_1	cds	1526260	1527294	-	LNHIMF_01531	525.0	7.1e-187	1.0	0.950	0.840	UniRef:UniRef50_B7MV77
contig_1	cds	1527712	1528074	+	LNHIMF_01532	141.0	8.2e-43	0.892	0.947	0.729	UniRef:UniRef50_A0A4P8YK89
contig_1	cds	1528061	1528390	+	LNHIMF_01533	165.0	1.7e-52	1.0	0.908	0.761	UniRef:UniRef50_Q0WF87
contig_1	cds	1528430	1529251	-	LNHIMF_01534	321.0	8.5e-109	0.963	0.889	0.582	UniRef:UniRef50_A0A0M2F2K9
contig_1	cds	1529520	1529768	-	LNHIMF_01535	-	-	-	-	-	NCBIFam:NF033636.1
contig_1	cds	1530163	1531416	-	LNHIMF_01536	624.0	3.6e-225	1.0	1.205	0.825	UniRef:UniRef50_A0A658YYM1
contig_1	cds	1531536	1532435	+	LNHIMF_01537	462.0	1.0e-163	0.993	0.940	0.788	UniRef:UniRef50_A0A0P9U4N3
contig_1	cds	1532563	1533783	+	LNHIMF_01538	734.0	1.6e-267	1.0	0.921	0.911	UniRef:UniRef50_P50456
contig_1	cds	1533909	1534604	+	LNHIMF_01539	407.0	1.4e-144	1.0	1.0	0.896	UniRef:UniRef50_A0A0J1CFJ2
contig_1	cds	1534560	1535813	-	LNHIMF_01540	660.0	2.0e-239	0.839	1.0	0.994	UniRef:UniRef50_A0A379S512
contig_1	cds	1535985	1537133	-	LNHIMF_01541	755.0	4.4e-279	1.0	1.0	0.995	BlastRules:WP_000593086
