# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1471716	1473059	-	AJBGEP_01459		APC family permease	SO:0001217, UniRef:UniRef50_A0A212IK18
contig_1	cds	1473081	1473974	-	AJBGEP_01460		Hydrolase or acyltransferase	SO:0001217, UniRef:UniRef50_Q8ZPP7
contig_1	cds	1474033	1474770	-	AJBGEP_01461		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A5Z3YJ83
contig_1	cds	1474782	1476008	-	AJBGEP_01462		Ribokinase	SO:0001217, UniRef:UniRef50_H9L428
contig_1	cds	1476331	1479393	-	AJBGEP_01463		Tetrathionate reductase subunit A	SO:0001217, UniRef:UniRef50_Q9Z4S6
contig_1	cds	1479386	1480408	-	AJBGEP_01464	ttrC	Tetrathionate reductase subunit TtrC	SO:0001217, UniRef:UniRef50_A0A7G8QQ32
contig_1	cds	1480409	1481143	-	AJBGEP_01465		Tetrathionate reductase subunit B	SO:0001217, UniRef:UniRef50_A0A3S4BWN0
contig_1	cds	1481325	1483103	+	AJBGEP_01466	ttrS	two-component system sensor histidine kinase TtrS	BlastRules:WP_001214413, SO:0001217, UniRef:UniRef50_Q8ZPP6
contig_1	cds	1483078	1483698	+	AJBGEP_01467	ttrR	two-component system response regulator TtrR	BlastRules:WP_000190927, SO:0001217, UniRef:UniRef50_Q7CQM8
contig_1	cds	1483796	1484008	+	AJBGEP_01468		Fumarase D	SO:0001217, UniRef:UniRef50_A0A6L8YBX2
contig_1	cds	1484104	1485063	-	AJBGEP_01469		Rho-GAP domain-containing protein	SO:0001217, UniRef:UniRef50_C4LDE3
contig_1	cds	1485236	1485964	-	AJBGEP_01470		HTH merR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A9MEM8
contig_1	cds	1486143	1486781	-	AJBGEP_01471	ssrB	DNA-binding response regulator	SO:0001217, UniRef:UniRef50_Q7CQM5, VFDB:VFC0086, VFDB:VFG000492
contig_1	cds	1486812	1489574	-	AJBGEP_01472	ssrA	hybrid sensor histidine kinase/response regulator	SO:0001217, UniRef:UniRef50_Q8ZPP5, VFDB:VFC0086, VFDB:VFG000493
contig_1	cds	1489993	1490376	+	AJBGEP_01473	spiC	SPI-2 type III secretion system protein SpiC	BlastRules:WP_001738217, SO:0001217, UniRef:UniRef50_P0CZ04
contig_1	cds	1490378	1491871	+	AJBGEP_01474	spiA	SPI-2 type III secretion system protein SpiA	BlastRules:WP_000261284, SO:0001217, UniRef:UniRef50_D0ZWR9
contig_1	cds	1491852	1493063	+	AJBGEP_01475	ssaD	SctD family type III secretion system inner membrane ring subunit SsaD	BlastRules:WP_000323786, SO:0001217, UniRef:UniRef50_Q8ZPP4
contig_1	cds	1493071	1493313	+	AJBGEP_01476	ssaE	YscE family type III secretion system co-chaperone SsaE	BlastRules:WP_000210202, SO:0001217, UniRef:UniRef50_A9MEM2
contig_1	cds	1493580	1493903	+	AJBGEP_01477	sseA	SPI-2 type III secretion system chaperone SseA	BlastRules:WP_001738219, SO:0001217, UniRef:UniRef50_O84944
contig_1	cds	1493910	1494500	+	AJBGEP_01478	sseB	SPI-2 type III secretion system translocon protein SseB	BlastRules:WP_000094422
contig_1	cds	1494497	1494970	+	AJBGEP_01479	sscA	SycD/LcrH family type III secretion system chaperone SscA	BlastRules:WP_000711029, SO:0001217, UniRef:UniRef50_H9L426
contig_1	cds	1494973	1496427	+	AJBGEP_01480	sseC	SPI-2 type III secretion system translocon protein SseC	BlastRules:WP_001079760, SO:0001217, UniRef:UniRef50_O84947
contig_1	cds	1496443	1497030	+	AJBGEP_01481	sseD	SPI-2 type III secretion system translocon protein SseD	BlastRules:WP_000388323, SO:0001217, UniRef:UniRef50_Q9R803
contig_1	cds	1497033	1497449	+	AJBGEP_01482	sseE	LcrR family type III secretion system chaperone SseE	BlastRules:WP_000249606, SO:0001217, UniRef:UniRef50_A9MEL6
contig_1	cds	1497507	1497935	+	AJBGEP_01483	sscB	SycD/LcrH family type III secretion system chaperone SscB	BlastRules:WP_000979963, SO:0001217, UniRef:UniRef50_H9L491
contig_1	cds	1497951	1498733	+	AJBGEP_01484	sseF	type III secretion system effector SseF	SO:0001217, UniRef:UniRef50_H9L407, VFDB:VFC0086, VFDB:VFG000505
contig_1	cds	1498730	1499419	+	AJBGEP_01485	sseG	type III secretion system effector SseG	SO:0001217, UniRef:UniRef50_H9L486, VFDB:VFC0086, VFDB:VFG000506
contig_1	cds	1499513	1499728	+	AJBGEP_01486	ssaG	type III secretion system needle filament protein SsaG	BlastRules:WP_000350226, SO:0001217, UniRef:UniRef50_H9L4C5
contig_1	cds	1499706	1499996	+	AJBGEP_01487		EscG/YscG/SsaH family type III secretion system needle protein co-chaperone	SO:0001217, UniRef:UniRef50_A9MEL1
contig_1	cds	1499993	1500256	+	AJBGEP_01488	ssaI	SctI family type III secretion system inner rod subunit SsaI	BlastRules:WP_001574409, SO:0001217, UniRef:UniRef50_A9MEL0
contig_1	cds	1500253	1501002	+	AJBGEP_01489	ssaJ	SPI-2 type III secretion system apparatus lipoprotein SsaJ	BlastRules:WP_000862874, SO:0001217, UniRef:UniRef50_P74852
contig_1	cds	1501317	1501568	+	AJBGEP_01490		Pathogenicity island protein	SO:0001217, UniRef:UniRef50_A0A455RTX6
contig_1	cds	1501565	1502239	+	AJBGEP_01491	ssaK	SPI-2 type III secretion system apparatus protein SsaK	BlastRules:WP_000011201, SO:0001217, UniRef:UniRef50_P74853
contig_1	cds	1502229	1503221	+	AJBGEP_01492	ssaL	SPI-2 type III secretion system apparatus protein SsaL	BlastRules:WP_000238877, SO:0001217, UniRef:UniRef50_P74854
contig_1	cds	1503279	1503647	+	AJBGEP_01493	ssaM	SPI-2 type III secretion system apparatus protein SsaM	BlastRules:WP_000383702, SO:0001217, UniRef:UniRef50_P74855
contig_1	cds	1503632	1505677	+	AJBGEP_01494	ssaV	SPI-2 type III secretion system apparatus protein SsaV	BlastRules:WP_001258231, SO:0001217, UniRef:UniRef50_P74856
contig_1	cds	1505667	1506968	+	AJBGEP_01495	ssaN	SctN family type III secretion system ATPase SsaN	BlastRules:WP_000787213, SO:0001217, UniRef:UniRef50_C5B9R8
contig_1	cds	1506917	1507348	+	AJBGEP_01496	ssaO	Secretion system apparatus protein SsaO	SO:0001217, UniRef:UniRef50_P74858
contig_1	cds	1507329	1507703	+	AJBGEP_01497	ssaP	SPI-2 type III secretion system apparatus protein SsaP	BlastRules:WP_001223304, SO:0001217, UniRef:UniRef50_P0A239
contig_1	cds	1507684	1508652	+	AJBGEP_01498	ssaQ	SPI-2 type III secretion system cytoplasmic ring protein SsaQ	BlastRules:WP_000944192, SO:0001217, UniRef:UniRef50_A9MEK1
contig_1	cds	1508720	1509367	+	AJBGEP_01499	ssaR	SPI-2 type III secretion system export apparatus protein SsaR	BlastRules:WP_000056367, SO:0001217, UniRef:UniRef50_P69980
contig_1	cds	1509364	1509630	+	AJBGEP_01500	ssaS	SPI-2 type III secretion system apparatus protein SsaS	BlastRules:WP_000999982, SO:0001217, UniRef:UniRef50_P74891
contig_1	cds	1509631	1510410	+	AJBGEP_01501	ssaT	SPI-2 type III secretion system apparatus protein SsaT	BlastRules:WP_000068764, SO:0001217, UniRef:UniRef50_P96068
contig_1	cds	1510407	1511465	+	AJBGEP_01502	ssaU	SPI-2 type III secretion system apparatus protein SsaU	BlastRules:WP_001291716
contig_1	tRNA	1511623	1511699	-	AJBGEP_01503	trnV	tRNA-Val(gac)	SO:0000273
contig_1	tRNA	1511710	1511786	-	AJBGEP_01504	trnV	tRNA-Val(gac)	SO:0000273
contig_1	cds	1511938	1513311	-	AJBGEP_01505	mdtK	MdtK family multidrug efflux MATE transporter	BlastRules:WP_001175077, SO:0001217, UniRef:UniRef50_P37340
contig_1	cds	1513528	1514169	+	AJBGEP_01506		Riboflavin synthase	SO:0001217, UniRef:UniRef50_P0AFU8
contig_1	cds	1514211	1515359	-	AJBGEP_01507		Cyclopropane-fatty-acyl-phospholipid synthase	SO:0001217, UniRef:UniRef50_A0A2C6DN07
contig_1	cds	1515649	1516854	-	AJBGEP_01508	ydhC	Inner membrane transport protein YdhC	SO:0001217, UniRef:UniRef50_P37597
contig_1	cds	1516967	1517899	+	AJBGEP_01509	yahB	HTH-type transcriptional regulator YahB	SO:0001217, UniRef:UniRef50_A0A486DFK8
contig_1	cds	1517896	1518921	-	AJBGEP_01510	purR	HTH-type transcriptional repressor PurR	SO:0001217, UniRef:UniRef50_P0ACP7
contig_1	ncRNA	1518922	1519309	+	AJBGEP_01511	STnc550	Enterobacterial sRNA STnc550	RFAM:RF02081, SO:0000655
contig_1	cds	1519217	1519306	+	AJBGEP_01512	ynhF	Stress response protein YnhF	SO:0001217, UniRef:UniRef50_R8WW16
contig_1	cds	1519389	1519970	-	AJBGEP_01513		Superoxide dismutase [Fe]	SO:0001217, UniRef:UniRef50_P0AGD3
contig_1	cds	1520097	1520918	-	AJBGEP_01514	yafL	putative endopeptidase YafL	SO:0001217, UniRef:UniRef50_A0A240BYM5
contig_1	cds	1521253	1521600	+	AJBGEP_01515	grxD	monothiol glutaredoxin 4	BlastRules:WP_000108172, SO:0001217, UniRef:UniRef50_Q9CMN5
contig_1	cds	1521678	1522325	-	AJBGEP_01516		Ribonuclease T	SO:0001217, UniRef:UniRef50_A0A316FMG5
contig_1	cds	1522426	1522833	-	AJBGEP_01517		Aldoketomutase	SO:0001217, UniRef:UniRef50_A0A540WGT6
contig_1	cds	1522902	1523999	-	AJBGEP_01518		N-ethylmaleimide reductase	SO:0001217, UniRef:UniRef50_A0A6I6EQN1
contig_1	cds	1524058	1524657	-	AJBGEP_01519	nemR	HTH-type transcriptional repressor NemR	SO:0001217, UniRef:UniRef50_P67430
contig_1	cds	1524760	1524999	+	AJBGEP_01520		Fe-S oxidoreductase	SO:0001217, UniRef:UniRef50_A0A166Z1I3
contig_1	cds	1525050	1525946	+	AJBGEP_01521	ydhF	Oxidoreductase YdhF	SO:0001217, UniRef:UniRef50_A0A5P9CR46
contig_1	cds	1526026	1526547	+	AJBGEP_01522		Superoxide dismutase [Cu-Zn]	SO:0001217, UniRef:UniRef50_A0A8E2QCL1
contig_1	cds	1526523	1528562	-	AJBGEP_01523	ydhK	Uncharacterized transporter YdhK	SO:0001217, UniRef:UniRef50_P76186
contig_1	cds	1528562	1529422	-	AJBGEP_01524	hlyD	HlyD family secretion protein	SO:0001217, UniRef:UniRef50_A0A8E1RNN9
contig_1	cds	1529425	1529661	-	AJBGEP_01525	ydhI	Uncharacterized protein YdhI	SO:0001217, UniRef:UniRef50_P64471
contig_1	cds	1529862	1530296	+	AJBGEP_01526	slyA	Transcriptional regulator SlyA	SO:0001217, UniRef:UniRef50_A0A1Z1SV01
contig_1	cds	1530344	1530811	-	AJBGEP_01527	slyB	outer membrane lipoprotein SlyB	BlastRules:WP_000597179, SO:0001217, UniRef:UniRef50_A0A1B8HQ76
contig_1	cds	1531083	1532204	+	AJBGEP_01528		Anhydro-N-acetylmuramic acid kinase	SO:0001217, UniRef:UniRef50_B8F4V0
contig_1	cds	1532259	1532621	+	AJBGEP_01529		Membrane-bound lysozyme inhibitor of C-type lysozyme	SO:0001217, UniRef:UniRef50_A7MMK4
contig_1	cds	1532680	1533336	+	AJBGEP_01530		Pyridoxine/pyridoxamine 5'-phosphate oxidase	SO:0001217, UniRef:UniRef50_Q8ED71
contig_1	cds	1533463	1534737	+	AJBGEP_01531		Tyrosine--tRNA ligase	SO:0001217, UniRef:UniRef50_P0AGJ9
contig_1	cds	1534797	1535657	+	AJBGEP_01532	pdxY	Pyridoxal kinase PdxY	SO:0001217, UniRef:UniRef50_A0A4T0UYJ7
contig_1	cds	1535716	1536321	-	AJBGEP_01533	gstA	Glutathione S-transferase GstA	SO:0001217, UniRef:UniRef50_P0A9D2
contig_1	cds	1536426	1537931	-	AJBGEP_01534		Dipeptide and tripeptide permease A	SO:0001217, UniRef:UniRef50_Q0WEG0
contig_1	cds	1538533	1539168	-	AJBGEP_01535		Endonuclease III	SO:0001217, UniRef:UniRef50_P44319
contig_1	cds	1539168	1539860	-	AJBGEP_01536		Ion-translocating oxidoreductase complex subunit E	SO:0001217, UniRef:UniRef50_P77179
contig_1	cds	1539863	1540483	-	AJBGEP_01537		Ion-translocating oxidoreductase complex subunit G	SO:0001217, UniRef:UniRef50_P77285
contig_1	cds	1540487	1541545	-	AJBGEP_01538		Ion-translocating oxidoreductase complex subunit D	SO:0001217, UniRef:UniRef50_A0A6N3QZ10
contig_1	cds	1541546	1543753	-	AJBGEP_01539		hypothetical protein	PFAM:PF00037.32, PFAM:PF01512.22, PFAM:PF10531.15, PFAM:PF12797.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13375.12, PFAM:PF13534.11
contig_1	cds	1543746	1544324	-	AJBGEP_01540		Ion-translocating oxidoreductase complex subunit B	SO:0001217, UniRef:UniRef50_A0A3N0UX17
contig_1	cds	1544324	1544905	-	AJBGEP_01541		Ion-translocating oxidoreductase complex subunit A	SO:0001217, UniRef:UniRef50_Q482U3
contig_1	cds	1544982	1545422	-	AJBGEP_01542	ydgK	Inner membrane protein YdgK	SO:0001217, UniRef:UniRef50_A0A090V4A7
contig_1	cds	1545511	1545726	-	AJBGEP_01543		H-NS-and StpA-binding protein	SO:0001217, UniRef:UniRef50_A0A2B7MLN2
contig_1	cds	1546357	1547397	+	AJBGEP_01544	ydgJ	Uncharacterized oxidoreductase YdgJ	SO:0001217, UniRef:UniRef50_P77376
contig_1	cds	1547472	1548473	-	AJBGEP_01545		Adenosine deaminase	SO:0001217, UniRef:UniRef50_B7LQP7
contig_1	cds	1549177	1550685	-	AJBGEP_01546	ydgA	Protein YdgA	SO:0001217, UniRef:UniRef50_P77804
contig_1	cds	1550788	1551963	-	AJBGEP_01547		mannose-6-phosphate isomerase	SO:0001217, UniRef:UniRef50_G5LP50
contig_1	cds	1552163	1553809	+	AJBGEP_01548	fumB	class I fumarate hydratase	BlastRules:WP_000066639, BlastRules:WP_000066707, EC:4.2.1.2, SO:0001217, UniRef:UniRef50_A0A5C1MBS7
contig_1	cds	1553977	1555380	+	AJBGEP_01549		Fumarate hydratase class II	SO:0001217, UniRef:UniRef50_Q9KCX4
contig_1	cds	1555377	1556306	-	AJBGEP_01550		DNA replication terminus site-binding protein	SO:0001217, UniRef:UniRef50_A0A2P5GTY5
contig_1	cds	1556382	1557683	-	AJBGEP_01551		histidine kinase	SO:0001217, UniRef:UniRef50_A0A3N0G4L4
contig_1	cds	1557794	1559494	-	AJBGEP_01552		Amidohydrolase 3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K0HAH3
contig_1	cds	1559653	1560786	-	AJBGEP_01553	phoE	Outer membrane porin PhoE	SO:0001217, UniRef:UniRef50_A7MEM9
contig_1	cds	1561266	1561997	-	AJBGEP_01554	rstA	Transcriptional regulatory protein RstA	SO:0001217, UniRef:UniRef50_P52108
contig_1	cds	1562124	1562459	+	AJBGEP_01555		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A8S0FUP3
contig_1	cds	1562521	1563903	-	AJBGEP_01556		Amino acid permease	SO:0001217, UniRef:UniRef50_A0A379TB46
contig_1	cds	1564202	1565146	-	AJBGEP_01557		YdgH/BhsA/McbA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A389MD34
contig_1	cds	1565673	1567202	+	AJBGEP_01558		NAD(P) transhydrogenase subunit alpha	SO:0001217, UniRef:UniRef50_A0A918K2X3
contig_1	cds	1567213	1568601	+	AJBGEP_01559		NAD(P) transhydrogenase subunit beta	SO:0001217, UniRef:UniRef50_Q5DZZ1
contig_1	cds	1568776	1569810	-	AJBGEP_01560		Transporter	SO:0001217, UniRef:UniRef50_B7MV77
contig_1	cds	1570228	1570590	+	AJBGEP_01561	mdtJ	Spermidine export protein MdtJ	SO:0001217, UniRef:UniRef50_P69212
contig_1	cds	1570577	1570906	+	AJBGEP_01562	mdtI	Spermidine export protein MdtI	SO:0001217, UniRef:UniRef50_Q0WF87
contig_1	cds	1570946	1571767	-	AJBGEP_01563		Serine protease	SO:0001217, UniRef:UniRef50_A0A0M2F2K9
contig_1	cds	1572036	1572284	-	AJBGEP_01564	asr	acid resistance repetitive basic protein Asr	NCBIFam:NF033636.1
contig_1	cds	1572679	1573932	-	AJBGEP_01565		Major facilitator superfamily protein	SO:0001217, UniRef:UniRef50_A0A658YYM1
contig_1	cds	1574052	1574951	+	AJBGEP_01566		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0P9U4N3
contig_1	cds	1575079	1576299	+	AJBGEP_01567		DNA-binding transcriptional repressor Mlc	SO:0001217, UniRef:UniRef50_P50456
contig_1	cds	1576425	1577120	+	AJBGEP_01568	bioD	ATP-dependent dethiobiotin synthetase BioD	SO:0001217, UniRef:UniRef50_A0A0J1CFJ2
contig_1	cds	1577076	1578329	-	AJBGEP_01569		Voltage gated chloride channel protein	SO:0001217, UniRef:UniRef50_A0A379S512
contig_1	cds	1578501	1579649	-	AJBGEP_01570	osmV	osmoprotectant ABC transporter ATP-binding protein OsmV	BlastRules:WP_000593086, SO:0001217, UniRef:UniRef50_Q8ZPK4
contig_1	cds	1579649	1580296	-	AJBGEP_01571	osmW	osmoprotectant ABC transporter permease OsmW	BlastRules:WP_000379677, SO:0001217, UniRef:UniRef50_Q8ZPK3
contig_1	cds	1580306	1581208	-	AJBGEP_01572	osmX	osmoprotectant ABC transporter substrate-binding protein OsmX	BlastRules:WP_001211193, SO:0001217, UniRef:UniRef50_A0A379S770
contig_1	cds	1581237	1581947	-	AJBGEP_01573	osmY	osmoprotectant ABC transporter permease OsmY	BlastRules:WP_000557304, SO:0001217, UniRef:UniRef50_A8AGV5
contig_1	cds	1582252	1582866	-	AJBGEP_01574	dmsD	Tat proofreading chaperone DmsD	SO:0001217, UniRef:UniRef50_A0A2P8VGQ4
contig_1	cds	1582909	1583766	-	AJBGEP_01575	ynfH	Anaerobic dimethyl sulfoxide reductase chain YnfH	SO:0001217, UniRef:UniRef50_P76173
contig_1	cds	1583768	1584385	-	AJBGEP_01576		Anaerobic dimethyl sulfoxide reductase chain B	SO:0001217, UniRef:UniRef50_P45003
contig_1	cds	1584396	1586831	-	AJBGEP_01577		Anaerobic dimethyl sulfoxide reductase subunit A	SO:0001217, UniRef:UniRef50_A0A486MVR8
contig_1	cds	1586930	1589368	-	AJBGEP_01578		Anaerobic dimethyl sulfoxide reductase subunit A	SO:0001217, UniRef:UniRef50_A0A485TDZ6
contig_1	cds	1589525	1589830	-	AJBGEP_01579		DUF1161 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H2V8R2
contig_1	cds	1589970	1590647	+	AJBGEP_01580		UPF0257 lipoprotein HV346_10385	SO:0001217, UniRef:UniRef50_A0A7L6CJF5
contig_1	cds	1590688	1591248	-	AJBGEP_01581		Spermidine N(1)-acetyltransferase	SO:0001217, UniRef:UniRef50_P0DKR8
contig_1	cds	1591284	1591625	-	AJBGEP_01582		UPF0482 protein ESA_01750	SO:0001217, UniRef:UniRef50_A7MEI2
contig_1	cds	1591769	1592104	+	AJBGEP_01583		Small multidrug resistance family-3 protein	SO:0001217, UniRef:UniRef50_A0A3A3FKG6
contig_1	cds	1592226	1593440	+	AJBGEP_01584	rspA	starvation-sensing protein RspA	BlastRules:WP_001295394, SO:0001217, UniRef:UniRef50_C6D9S0
contig_1	cds	1593451	1594470	+	AJBGEP_01585		Putative dehydrogenase, NAD(P)-binding, starvation-sensing protein	SO:0001217, UniRef:UniRef50_A0A377YXR8
contig_1	cds	1594524	1595501	+	AJBGEP_01586		hypothetical protein	
contig_1	cds	1595505	1595903	+	AJBGEP_01587		hypothetical protein	
contig_1	cds	1596047	1597513	+	AJBGEP_01588		D-mannonate oxidoreductase	SO:0001217, UniRef:UniRef50_P39160
contig_1	cds	1597580	1597783	-	AJBGEP_01589	ydfZ	Selenium delivery protein YdfZ	SO:0001217, UniRef:UniRef50_C0Q4V9
contig_1	cds	1597964	1598650	-	AJBGEP_01590		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A7MLC1
contig_1	cds	1598780	1599526	-	AJBGEP_01591	aabA	putative NADP-dependent dehydrogenase in aabA 3'region	SO:0001217, UniRef:UniRef50_P39884
contig_1	cds	1599665	1601707	+	AJBGEP_01592		Peptidyl-dipeptidase Dcp	SO:0001217, UniRef:UniRef50_A0AAI9DPQ1
contig_1	cds	1602052	1602234	+	AJBGEP_01593		hypothetical protein	
contig_1	cds	1602354	1602881	-	AJBGEP_01594		2-oxo-tetronate isomerase	SO:0001217, UniRef:UniRef50_A0A495AE05
contig_1	cds	1603308	1603700	+	AJBGEP_01595		Bacterial OB-fold domain-containing protein	SO:0001217, UniRef:UniRef50_B7LRB6
contig_1	ncRNA	1603835	1604054	+	AJBGEP_01596	STnc560	STnc560 Hfq binding RNA	RFAM:RF01407, SO:0000655
contig_1	cds	1604048	1604143	-	AJBGEP_01597		hypothetical protein	
contig_1	cds	1604391	1605578	-	AJBGEP_01598	ydeE	Uncharacterized MFS-type transporter YdeE	SO:0001217, UniRef:UniRef50_P31126
contig_1	cds	1605809	1606708	+	AJBGEP_01599	eamA	EamA domain-containing protein	SO:0001217, UniRef:UniRef50_D2BZL8
contig_1	cds	1606827	1607036	-	AJBGEP_01600	marB	Multiple antibiotic resistance protein MarB	SO:0001217, UniRef:UniRef50_P0A214
contig_1	cds	1607071	1607454	-	AJBGEP_01601	marA	Multiple antibiotic resistance protein MarA	SO:0001217, UniRef:UniRef50_P0A2S4
contig_1	cds	1607474	1607908	-	AJBGEP_01602	marR	Multiple antibiotic resistance protein MarR	SO:0001217, UniRef:UniRef50_P27245
contig_1	cds	1608167	1608832	+	AJBGEP_01603	marC	UPF0056 inner membrane protein MarC	SO:0001217, UniRef:UniRef50_P0AEY1
contig_1	cds	1608879	1610069	-	AJBGEP_01604		Sugar efflux transporter	SO:0001217, UniRef:UniRef50_P31122
contig_1	cds	1610185	1611057	-	AJBGEP_01605	yneJ	Uncharacterized HTH-type transcriptional regulator YneJ	SO:0001217, UniRef:UniRef50_P77309
contig_1	cds	1611160	1612548	+	AJBGEP_01606		Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	SO:0001217, UniRef:UniRef50_P76149
contig_1	cds	1612621	1613547	+	AJBGEP_01607		Glutaminase	SO:0001217, UniRef:UniRef50_Q9KUR1
contig_1	cds	1613547	1613906	+	AJBGEP_01608		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_W7E836
contig_1	cds	1614130	1615077	+	AJBGEP_01609	yneE	Voltage-dependent anion channel-forming protein YneE	SO:0001217, UniRef:UniRef50_P76146
contig_1	cds	1615133	1615660	-	AJBGEP_01610		hypothetical protein	PFAM:PF08332.16, PFAM:PF11533.15, PFAM:PF13474.12, PFAM:PF13577.12, PFAM:PF14534.12
contig_1	ncRNA	1615761	1616093	-	AJBGEP_01611	STnc170	Salmonella enterica sRNA STnc170	RFAM:RF02080, SO:0000655
contig_1	cds	1616392	1617510	+	AJBGEP_01612	phoE	Outer membrane porin PhoE	SO:0001217, UniRef:UniRef50_A0A348DJ11
contig_1	cds	1617651	1617992	-	AJBGEP_01613	hypA	Hydrogenase maturation factor HypA	SO:0001217, UniRef:UniRef50_A0A761CKM5
contig_1	cds	1618005	1618892	-	AJBGEP_01614		ATP/GTP-binding protein	SO:0001217, UniRef:UniRef50_A9MRR0
contig_1	cds	1618880	1619941	-	AJBGEP_01615		Rubredoxin	SO:0001217, UniRef:UniRef50_A0A447R4L4
contig_1	cds	1619959	1620369	-	AJBGEP_01616		hypothetical protein	
contig_1	cds	1620366	1620665	-	AJBGEP_01617		HypC/HybG/HupF family hydrogenase formation chaperone	SO:0001217, UniRef:UniRef50_A9MRR3
contig_1	cds	1620665	1621273	-	AJBGEP_01618		HyaD/HybD family hydrogenase maturation endopeptidase	SO:0001217, UniRef:UniRef50_A0A2I5HH33
contig_1	cds	1621279	1621953	-	AJBGEP_01619		Cytochrome b561 bacterial/Ni-hydrogenase domain-containing protein	SO:0001217, UniRef:UniRef50_V4PB41
contig_1	cds	1621973	1623775	-	AJBGEP_01620		Uptake hydrogenase large subunit	SO:0001217, UniRef:UniRef50_A0A711MED0
contig_1	cds	1623778	1624881	-	AJBGEP_01621		hydrogenase (acceptor)	SO:0001217, UniRef:UniRef50_G5SAZ2
contig_1	cds	1625009	1625161	-	AJBGEP_01622		hypothetical protein	SO:0001217, UniRef:UniRef50_B5F5Z7
contig_1	cds	1625313	1626401	+	AJBGEP_01623		Choloylglycine hydrolase	SO:0001217, UniRef:UniRef50_A0A0U1HXN3
contig_1	cds	1626567	1627238	+	AJBGEP_01624	fadR	FadR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A2J4IPY4
contig_1	cds	1627297	1628322	-	AJBGEP_01625		Uncharacterized zinc-type alcohol dehydrogenase-like protein HI_0053	SO:0001217, UniRef:UniRef50_Q57517
contig_1	cds	1628297	1629583	-	AJBGEP_01626		MFS transporter	SO:0001217, UniRef:UniRef50_A0A2I0FR78
contig_1	cds	1629760	1631250	-	AJBGEP_01627		PhoPQ-regulated protein	SO:0001217, UniRef:UniRef50_V7IMV5
contig_1	cds	1631386	1632627	-	AJBGEP_01628		Multidrug transporter	SO:0001217, UniRef:UniRef50_A0A0M3B4B1
contig_1	cds	1632617	1634125	-	AJBGEP_01629		Alkyl hydroperoxide reductase subunit F	SO:0001217, UniRef:UniRef50_A0A7X0FKS6
contig_1	cds	1634170	1634658	+	AJBGEP_01630		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7X5X9A8
contig_1	cds	1634851	1635930	+	AJBGEP_01631		S-adenosylmethionine tRNA ribosyltransferase	SO:0001217, UniRef:UniRef50_A0A379TZY1
contig_1	cds	1635982	1636371	-	AJBGEP_01632	ridA	RidA family protein	SO:0001217, UniRef:UniRef50_F4GQR7
contig_1	cds	1636542	1636826	-	AJBGEP_01633	relE	mRNA interferase RelE	SO:0001217, UniRef:UniRef50_A0A1Y6J3Q9
contig_1	cds	1636816	1637064	-	AJBGEP_01634		Antitoxin	SO:0001217, UniRef:UniRef50_A0A159Z7M2
contig_1	cds	1637421	1637753	+	AJBGEP_01635		Acyl carrier protein	SO:0001217, UniRef:UniRef50_E6W7H8
