# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	1485568	1485786	-	ODDLKH_01409	97.8	6.0e-27	0.986	0.986	0.648	UniRef:UniRef50_Q87ZS2
contig_2	cds	1486098	1486802	-	ODDLKH_01410	357.0	1.1e-124	0.880	0.963	0.796	UniRef:UniRef50_A0A2X3K279
contig_2	cds	1486847	1488568	-	ODDLKH_01411	683.0	1.6e-241	1.0	0.908	0.632	UniRef:UniRef50_A0A246NLP7
contig_2	cds	1488569	1490335	-	ODDLKH_01412	905.0	0.0	0.816	0.996	0.981	UniRef:UniRef50_A0A919HU54
contig_2	cds	1490449	1491417	-	ODDLKH_01413	447.0	4.3e-157	0.978	0.940	0.714	UniRef:UniRef50_P43788
contig_2	cds	1491964	1492458	+	ODDLKH_01414	299.0	4.9e-104	1.0	1.038	0.939	UniRef:UniRef50_A0A379SX48
contig_2	cds	1492593	1496675	+	ODDLKH_01415	2283.0	0.0	1.0	1.007	0.990	BlastRules:WP_001542260
contig_2	cds	1496818	1497429	+	ODDLKH_01416	364.0	1.2e-127	1.0	0.832	0.862	UniRef:UniRef50_P61316
contig_2	cds	1497439	1498782	+	ODDLKH_01417	855.0	1.7e-316	1.0	1.0	0.973	BlastRules:WP_000067755
contig_2	cds	1499041	1500333	+	ODDLKH_01418	608.0	8.9e-217	0.977	0.917	0.731	UniRef:UniRef50_Q7MLV2
contig_2	ncRNA	1500347	1500481	-	ODDLKH_01419	144.0	1.7e-21	-	-	-	RFAM:RF02084
contig_2	cds	1500570	1503014	+	ODDLKH_01420	1667.0	0.0	1.0	0.949	0.998	UniRef:UniRef50_P18775
contig_2	cds	1503025	1503642	+	ODDLKH_01421	406.0	1.0e-144	0.946	0.874	0.912	UniRef:UniRef50_P45003
contig_2	cds	1503644	1504507	+	ODDLKH_01422	508.0	2.0e-181	1.0	0.808	0.948	UniRef:UniRef50_P18777
contig_2	cds	1504857	1506005	+	ODDLKH_01423	565.0	3.3e-201	0.997	0.916	0.745	UniRef:UniRef50_P21503
contig_2	cds	1506223	1507644	+	ODDLKH_01424	869.0	0.0	0.992	0.869	0.932	UniRef:UniRef50_A2RL65
contig_2	cds	1507945	1508742	-	ODDLKH_01425	334.0	4.2e-114	0.917	0.824	0.626	UniRef:UniRef50_P0A9N4
contig_2	cds	1508861	1509028	-	ODDLKH_01426	-	-	-	-	-	-
contig_2	cds	1509318	1510277	+	ODDLKH_01427	642.0	2.1e-236	1.0	1.0	0.997	BlastRules:WP_001145561
contig_2	cds	1510353	1512635	-	ODDLKH_01428	1240.0	0.0	0.989	0.842	0.815	UniRef:UniRef50_P09373
contig_2	cds	1512695	1513552	-	ODDLKH_01429	523.0	3.5e-188	0.996	0.902	0.915	UniRef:UniRef50_A0A1V4B3H6
contig_2	cds	1513957	1515717	-	ODDLKH_01430	1110.0	0.0	1.0	0.872	0.923	UniRef:UniRef50_P75838
contig_2	cds	1515854	1516546	+	ODDLKH_01431	375.0	1.4e-131	1.109	1.0	0.773	UniRef:UniRef50_P75839
contig_2	cds	1516732	1517820	+	ODDLKH_01432	422.0	1.2e-145	0.994	0.914	0.597	UniRef:UniRef50_Q6ALW3
contig_2	cds	1517886	1519169	+	ODDLKH_01433	674.0	2.4e-242	0.993	0.867	0.797	UniRef:UniRef50_P0A6D3
contig_2	cds	1519312	1520073	+	ODDLKH_01434	270.0	3.8e-89	0.992	0.857	0.578	UniRef:UniRef50_P43674
contig_2	cds	1520246	1520929	+	ODDLKH_01435	365.0	2.1e-127	0.996	0.828	0.832	UniRef:UniRef50_P43893
contig_2	cds	1521043	1522716	+	ODDLKH_01436	767.0	4.2e-275	0.944	0.854	0.751	UniRef:UniRef50_A0A1B8P219
contig_2	cds	1522872	1523156	+	ODDLKH_01437	127.0	1.2e-37	0.968	0.820	0.659	UniRef:UniRef50_P57394
contig_2	cds	1523386	1525650	+	ODDLKH_01438	1064.0	0.0	0.960	0.921	0.707	UniRef:UniRef50_A0A090V2I4
contig_2	cds	1525687	1527435	+	ODDLKH_01439	889.0	0.0	0.878	0.975	0.922	UniRef:UniRef50_A0A377XU15
contig_2	cds	1527432	1528409	+	ODDLKH_01440	346.0	5.3e-117	0.985	0.909	0.544	UniRef:UniRef50_Q7N6C5
contig_2	cds	1528453	1529685	+	ODDLKH_01441	457.0	3.8e-158	0.978	0.911	0.566	UniRef:UniRef50_P75843
contig_2	cds	1529737	1529919	+	ODDLKH_01442	72.0	4.9e-17	0.950	0.891	0.526	UniRef:UniRef50_Q2YA91
contig_2	cds	1529916	1530662	+	ODDLKH_01443	441.0	1.7e-156	1.0	0.805	0.879	UniRef:UniRef50_P04951
contig_2	cds	1530873	1531766	+	ODDLKH_01444	505.0	1.0e-180	0.886	0.843	0.905	UniRef:UniRef50_P0AB03
contig_2	cds	1531746	1532522	-	ODDLKH_01445	410.0	1.8e-145	0.818	0.995	0.981	UniRef:UniRef50_O32562
contig_2	cds	1532658	1533461	+	ODDLKH_01446	449.0	5.5e-160	0.951	0.948	0.835	UniRef:UniRef50_A0A2V4E3C2
contig_2	cds	1533454	1534776	+	ODDLKH_01447	690.0	1.5e-250	0.814	0.989	0.989	UniRef:UniRef50_A0A496N6Q3
contig_2	cds	1534757	1535461	+	ODDLKH_01448	364.0	6.3e-128	0.808	0.990	0.989	UniRef:UniRef50_A0A7D8IUH1
contig_2	cds	1535461	1539927	+	ODDLKH_01449	2278.0	0.0	0.945	0.925	0.880	UniRef:UniRef50_P22523
contig_2	cds	1540272	1542116	+	ODDLKH_01450	944.0	0.0	1.007	1.025	0.772	UniRef:UniRef50_I2BAM7
contig_2	cds	1542376	1542924	+	ODDLKH_01451	325.0	3.7e-113	1.0	0.915	0.857	UniRef:UniRef50_A0A2G0QAZ9
contig_2	cds	1542952	1543599	+	ODDLKH_01452	337.0	8.8e-117	1.0	0.881	0.698	UniRef:UniRef50_A0A090V2C0
contig_2	cds	1543661	1544851	-	ODDLKH_01453	764.0	2.0e-282	1.0	1.0	0.960	BlastRules:WP_000462687
contig_2	cds	1545036	1546127	-	ODDLKH_01454	723.0	4.5e-267	1.0	1.0	0.997	BlastRules:WP_000977709
contig_2	cds	1546734	1548134	-	ODDLKH_01455	721.0	1.3e-260	1.002	1.0	0.724	UniRef:UniRef50_B0JN99
contig_2	cds	1548335	1548796	-	ODDLKH_01456	158.0	2.4e-48	0.980	0.943	0.527	UniRef:UniRef50_A0A2X4XIS4
contig_2	cds	1549113	1550327	+	ODDLKH_01457	641.0	3.2e-230	0.998	0.870	0.769	UniRef:UniRef50_P40817
contig_2	cds	1550572	1552008	+	ODDLKH_01458	887.0	0.0	0.998	0.971	0.983	UniRef:UniRef50_A0A603RJF1
contig_2	cds	1552086	1553288	-	ODDLKH_01459	462.0	1.5e-160	0.988	0.959	0.565	UniRef:UniRef50_P57442
contig_2	cds	1553555	1556167	+	ODDLKH_01460	1655.0	0.0	0.999	0.908	0.942	UniRef:UniRef50_P04825
contig_2	ncRNA-region	1556307	1556380	+	-	97.3	5.5e-18	-	-	-	RFAM:RF02373
contig_2	cds	1556375	1557385	+	ODDLKH_01461	645.0	9.7e-235	1.0	0.913	0.946	UniRef:UniRef50_P0A7E1
contig_2	cds	1557551	1558093	+	ODDLKH_01462	377.0	2.5e-136	1.0	1.0	1.0	BlastRules:WP_001220671
contig_2	cds	1558090	1559199	-	ODDLKH_01463	738.0	3.5e-270	1.089	1.0	0.913	UniRef:UniRef50_P75863
contig_2	cds	1559298	1561406	+	ODDLKH_01464	1166.0	0.0	0.823	0.993	1.0	UniRef:UniRef50_A0A379WW56
contig_2	cds	1561419	1563326	+	ODDLKH_01465	1166.0	0.0	1.124	1.0	0.874	UniRef:UniRef50_P43672
contig_2	cds	1563341	1564594	+	ODDLKH_01466	558.0	4.3e-197	0.981	0.876	0.682	UniRef:UniRef50_P0AFL9
contig_2	cds	1564599	1566239	+	ODDLKH_01467	682.0	1.3e-242	1.002	0.961	0.645	UniRef:UniRef50_A0A7S4LWD3
contig_2	cds	1566236	1566799	+	ODDLKH_01468	211.0	4.3e-68	0.989	0.856	0.578	UniRef:UniRef50_H5UX00
contig_2	cds	1567322	1567840	-	ODDLKH_01469	218.0	3.7e-71	0.994	0.855	0.591	UniRef:UniRef50_Q0I3F9
contig_2	cds	1567909	1569669	-	ODDLKH_01470	705.0	3.0e-250	1.002	0.961	0.617	UniRef:UniRef50_E0SHT3
contig_2	cds	1569855	1570307	+	ODDLKH_01471	197.0	1.4e-63	1.0	0.824	0.693	UniRef:UniRef50_P0A8N0
contig_2	cds	1570379	1571431	-	ODDLKH_01472	696.0	5.3e-257	1.0	1.0	0.994	BlastRules:WP_002898408
contig_2	cds	1571788	1572297	-	ODDLKH_01473	234.0	2.0e-77	1.0	0.841	0.698	UniRef:UniRef50_A6T752
contig_2	cds	1572514	1573119	+	ODDLKH_01474	296.0	6.7e-101	1.109	0.957	0.677	UniRef:UniRef50_P75869
contig_2	cds	1573106	1575259	-	ODDLKH_01475	999.0	0.0	0.967	0.875	0.746	UniRef:UniRef50_P75870
contig_2	cds	1575278	1575724	-	ODDLKH_01476	261.0	9.5e-89	1.0	0.822	0.885	UniRef:UniRef50_P0AB12
contig_2	cds	1575848	1577902	+	ODDLKH_01477	905.0	0.0	1.0	0.932	0.664	UniRef:UniRef50_P15038
contig_2	cds	1577938	1578396	-	ODDLKH_01478	186.0	1.6e-59	0.993	0.915	0.563	UniRef:UniRef50_A0A411MHY8
contig_2	cds	1578491	1579153	-	ODDLKH_01479	313.0	6.9e-107	1.0	0.818	0.718	UniRef:UniRef50_P0A8X4
contig_2	cds	1579327	1579740	+	ODDLKH_01480	197.0	1.0e-64	0.825	0.974	0.858	UniRef:UniRef50_A0A2J4PK94
contig_2	cds	1579785	1580102	-	ODDLKH_01481	163.0	6.0e-52	1.0	0.955	0.771	UniRef:UniRef50_Q7CHM0
contig_2	cds	1580160	1581371	-	ODDLKH_01482	814.0	6.8e-299	1.0	0.886	1.0	UniRef:UniRef50_P75876
contig_2	cds	1581586	1582134	+	ODDLKH_01483	359.0	6.0e-127	1.071	1.0	0.923	UniRef:UniRef50_A0A7X5YLX1
contig_2	cds	1582151	1582939	+	ODDLKH_01484	-	-	-	-	-	-
contig_2	cds	1582988	1583269	+	ODDLKH_01485	112.0	4.0e-32	1.0	1.011	0.591	UniRef:UniRef50_A0A376TIS7
contig_2	cds	1583266	1583595	-	ODDLKH_01486	172.0	2.8e-55	1.0	0.845	0.734	UniRef:UniRef50_Q2NU63
contig_2	cds	1583682	1584341	-	ODDLKH_01487	368.0	1.4e-128	0.977	0.808	0.949	UniRef:UniRef50_P0AAC6
contig_2	tRNA	1584736	1584823	+	ODDLKH_01488	83.5	-	-	-	-	-
contig_2	cds	1584962	1585642	-	ODDLKH_01489	-	-	1.0	1.0	1.0	NCBIProtein:EBL5220899.1
contig_2	cds	1585864	1586739	-	ODDLKH_01490	422.0	1.7e-150	1.0	1.0	1.0	BlastRules:WP_001123045
contig_2	ncRNA	1586859	1586957	+	ODDLKH_01491	114.2	8.5e-19	-	-	-	RFAM:RF01392
contig_2	cds	1587287	1587628	-	ODDLKH_01492	229.0	6.1e-80	1.0	1.0	1.0	BlastRules:WP_000444724
contig_2	cds	1587645	1589330	-	ODDLKH_01493	1127.0	0.0	1.0	1.0	0.998	BlastRules:WP_001166946
contig_2	cds	1589833	1589943	-	ODDLKH_01494	63.5	2.6e-14	1.0	0.800	0.889	UniRef:UniRef50_A0A344R8J7
contig_2	cds	1590052	1591614	-	ODDLKH_01495	704.0	2.0e-251	0.963	0.884	0.697	UniRef:UniRef50_Q8ZQ55
contig_2	cds	1591694	1593058	-	ODDLKH_01496	447.0	4.7e-153	0.980	0.945	0.553	UniRef:UniRef50_A0A090V098
contig_2	cds	1593051	1593788	-	ODDLKH_01497	334.0	9.1e-115	0.976	0.909	0.707	UniRef:UniRef50_A7MQ73
contig_2	cds	1593867	1594277	+	ODDLKH_01498	184.0	4.5e-59	1.007	0.907	0.664	UniRef:UniRef50_P76341
contig_2	cds	1594610	1595122	-	ODDLKH_01499	311.0	6.2e-108	1.212	1.0	0.806	UniRef:UniRef50_Q48441
contig_2	cds	1595140	1596702	-	ODDLKH_01500	939.0	0.0	1.0	1.0	0.860	UniRef:UniRef50_Q8RQQ0
contig_2	cds	1596920	1597360	-	ODDLKH_01501	153.0	1.7e-46	0.932	0.861	0.551	UniRef:UniRef50_A0A3G2I901
contig_2	cds	1597635	1598924	+	ODDLKH_01502	683.0	1.6e-246	1.068	0.987	0.766	UniRef:UniRef50_Q9RPU5
contig_2	cds	1598921	1600387	+	ODDLKH_01503	766.0	2.6e-278	0.818	0.887	0.957	UniRef:UniRef50_A0A379Y2E1
contig_2	cds	1600389	1601240	+	ODDLKH_01504	510.0	2.4e-183	1.0	0.990	0.848	UniRef:UniRef50_Q05353
contig_2	cds	1601250	1601630	+	ODDLKH_01505	155.0	6.3e-48	1.056	1.0	0.549	UniRef:UniRef50_A0A0Q4MX92
contig_2	cds	1601773	1602576	+	ODDLKH_01506	300.0	4.0e-101	0.966	0.966	0.609	UniRef:UniRef50_A0A7C7TDD5
contig_2	cds	1602587	1603378	+	ODDLKH_01507	326.0	2.4e-111	0.954	0.937	0.665	UniRef:UniRef50_A0AA86GN07
contig_2	cds	1603450	1604826	+	ODDLKH_01508	422.0	2.4e-143	0.934	0.955	0.521	UniRef:UniRef50_A0A379SYB7
contig_2	cds	1604836	1605732	+	ODDLKH_01509	534.0	1.6e-192	0.987	0.993	0.874	UniRef:UniRef50_A0A024L854
contig_2	cds	1605746	1606684	+	ODDLKH_01510	605.0	1.0e-219	1.067	1.0	0.928	UniRef:UniRef50_A9MH55
contig_2	cds	1607092	1607454	-	ODDLKH_01511	154.0	7.6e-48	0.925	0.895	0.595	UniRef:UniRef50_Q9F0N8
contig_2	cds	1608108	1608413	-	ODDLKH_01512	137.0	1.0e-41	0.990	0.943	0.680	UniRef:UniRef50_S3IMF7
contig_2	cds	1608413	1609333	-	ODDLKH_01513	563.0	1.7e-203	1.0	1.0	0.915	UniRef:UniRef50_A8AI78
contig_2	cds	1609568	1609930	+	ODDLKH_01514	99.0	6.8e-26	0.908	0.838	0.541	UniRef:UniRef50_A0A4U9VX74
contig_2	cds	1609979	1611865	+	ODDLKH_01515	788.0	3.9e-281	1.072	1.004	0.593	UniRef:UniRef50_A0A4R6EHQ2
contig_2	cds	1611862	1612485	+	ODDLKH_01516	322.0	2.7e-111	0.913	0.887	0.841	UniRef:UniRef50_A0A379S8L7
contig_2	cds	1612475	1612981	+	ODDLKH_01517	323.0	3.3e-113	0.988	0.912	0.976	UniRef:UniRef50_A0A085GBW5
contig_2	cds	1613114	1614355	+	ODDLKH_01518	830.0	2.4e-305	1.0	0.956	1.0	UniRef:UniRef50_P19926
contig_2	cds	1614389	1614616	-	ODDLKH_01519	120.0	4.8e-36	0.880	0.917	0.909	UniRef:UniRef50_A0A4P0XXM7
contig_2	cds	1614637	1615233	-	ODDLKH_01520	307.0	1.6e-105	0.995	0.849	0.761	UniRef:UniRef50_Q2RXG7
contig_2	cds	1615618	1615785	+	ODDLKH_01521	-	-	-	-	-	-
contig_2	cds	1615922	1616560	+	ODDLKH_01522	-	-	-	-	-	-
contig_2	cds	1616557	1616952	-	ODDLKH_01523	196.0	4.5e-64	1.0	0.885	0.779	UniRef:UniRef50_A0A6N3HGW7
contig_2	cds	1617011	1620973	-	ODDLKH_01524	1977.0	0.0	1.030	1.001	0.760	UniRef:UniRef50_L0NKD4
contig_2	cds	1621395	1622903	+	ODDLKH_01525	779.0	1.2e-282	0.976	0.988	0.802	UniRef:UniRef50_A0A2X4URP0
contig_2	cds	1623521	1623817	+	ODDLKH_01526	205.0	1.5e-68	1.0	0.891	1.0	UniRef:UniRef50_A0A078LI67
contig_2	cds	1623796	1624584	+	ODDLKH_01527	505.0	9.2e-182	0.996	0.919	0.992	UniRef:UniRef50_A0A3S5DBV8
contig_2	ncRNA	1624386	1624579	-	ODDLKH_01528	147.7	7.4e-24	-	-	-	RFAM:RF02855
contig_2	cds	1624690	1625571	-	ODDLKH_01529	562.0	2.0e-203	1.0	0.927	0.997	UniRef:UniRef50_P44540
contig_2	ncRNA	1625572	1625855	+	ODDLKH_01530	365.8	2.4e-48	-	-	-	RFAM:RF01406
contig_2	cds	1625856	1627352	-	ODDLKH_01531	565.0	4.5e-198	0.944	0.913	0.600	UniRef:UniRef50_B4EZY7
contig_2	cds	1627689	1628369	-	ODDLKH_01532	299.0	6.2e-102	0.991	0.987	0.661	UniRef:UniRef50_Q4ACH4
contig_2	cds	1628887	1630035	+	ODDLKH_01533	768.0	1.3e-281	0.997	0.938	0.987	UniRef:UniRef50_Q8ZQ34
contig_2	cds	1630081	1630773	+	ODDLKH_01534	326.0	7.9e-112	0.917	0.802	0.720	UniRef:UniRef50_A0A2A7U4T0
contig_2	cds	1631056	1632336	+	ODDLKH_01535	645.0	4.9e-232	0.993	0.961	0.752	UniRef:UniRef50_P39352
contig_2	cds	1632350	1633453	+	ODDLKH_01536	425.0	1.6e-146	0.986	0.877	0.588	UniRef:UniRef50_P39353
contig_2	tRNA	1633972	1634059	-	ODDLKH_01537	76.9	-	-	-	-	-
contig_2	cds	1634296	1635234	+	ODDLKH_01538	553.0	1.2e-199	1.0	1.0	0.856	UniRef:UniRef50_A8AI49
contig_2	cds	1635319	1636056	+	ODDLKH_01539	326.0	3.0e-111	0.996	0.827	0.627	UniRef:UniRef50_P75914
contig_2	cds	1636080	1636634	+	ODDLKH_01540	318.0	2.1e-110	1.185	1.0	0.720	UniRef:UniRef50_P75915
contig_2	cds	1636723	1637217	+	ODDLKH_01541	211.0	1.2e-69	0.939	1.149	0.682	UniRef:UniRef50_A0A8S0FXZ0
contig_2	cds	1637256	1638089	-	ODDLKH_01542	535.0	1.9e-195	1.0	1.0	1.0	VFDB:VFG000462
contig_2	cds	1638116	1638532	-	ODDLKH_01543	273.0	1.6e-96	1.0	1.0	1.0	VFDB:VFG000461
contig_2	cds	1638559	1638954	-	ODDLKH_01544	267.0	2.6e-94	1.0	1.0	1.0	VFDB:VFG000460
contig_2	cds	1638959	1639609	-	ODDLKH_01545	431.0	1.3e-156	1.0	1.0	1.0	VFDB:VFG004125
contig_2	ncRNA	1639664	1639757	-	ODDLKH_01546	50.8	3.8e-07	-	-	-	RFAM:RF02752
contig_2	cds	1640363	1640818	+	ODDLKH_01547	135.0	1.8e-41	1.0	1.0	1.0	VFDB:VFG000457
contig_2	cds	1640860	1641315	+	ODDLKH_01548	-	-	-	-	-	-
contig_2	cds	1641377	1641703	+	ODDLKH_01549	203.0	1.0e-69	1.0	1.0	1.0	VFDB:VFG000459
contig_2	cds	1641834	1642154	+	ODDLKH_01550	210.0	1.5e-70	1.028	1.0	0.972	UniRef:UniRef50_P0A1T0
contig_2	cds	1642242	1642781	+	ODDLKH_01551	218.0	3.6e-71	0.983	0.921	0.642	UniRef:UniRef50_A0A0U5LMQ8
contig_2	cds	1642720	1644204	+	ODDLKH_01552	805.0	7.7e-293	1.0	0.996	0.806	UniRef:UniRef50_A0A1X1DZC7
contig_2	cds	1644221	1645375	-	ODDLKH_01553	727.0	1.7e-265	1.070	1.0	0.910	UniRef:UniRef50_P75920
contig_2	cds	1645629	1647182	+	ODDLKH_01554	1049.0	0.0	0.988	1.0	1.0	BlastRules:WP_001562609
contig_2	cds	1647175	1649718	+	ODDLKH_01555	1207.0	0.0	0.942	0.912	0.748	UniRef:UniRef50_Q8FIS3
contig_2	cds	1649792	1650019	+	ODDLKH_01556	118.0	6.4e-35	1.0	0.843	0.640	UniRef:UniRef50_P0AB31
contig_2	cds	1650020	1650394	-	ODDLKH_01557	155.0	3.1e-48	1.008	0.926	0.648	UniRef:UniRef50_H2IUX6
contig_2	cds	1650476	1651690	-	ODDLKH_01558	699.0	3.4e-253	0.985	0.877	0.910	UniRef:UniRef50_P25744
contig_2	cds	1651845	1652765	-	ODDLKH_01559	458.0	2.3e-161	1.0	0.869	0.676	UniRef:UniRef50_P0ACV0
contig_2	cds	1652985	1654037	+	ODDLKH_01560	429.0	1.5e-148	0.991	0.897	0.579	UniRef:UniRef50_A0A5B8UEZ1
contig_2	cds	1654089	1654664	-	ODDLKH_01561	270.0	3.6e-91	0.984	0.883	0.691	UniRef:UniRef50_P0A8X2
contig_2	cds	1654661	1655233	-	ODDLKH_01562	251.0	9.7e-84	0.953	0.850	0.630	UniRef:UniRef50_P75925
contig_2	cds	1655496	1655609	-	ODDLKH_01563	61.2	2.1e-13	1.0	0.860	0.730	UniRef:UniRef50_A0A1B7HY31
contig_2	cds	1655650	1656768	-	ODDLKH_01564	585.0	8.8e-210	0.997	0.918	0.744	UniRef:UniRef50_P40874
contig_2	cds	1656881	1657135	-	ODDLKH_01565	147.0	3.0e-46	1.012	1.0	0.847	UniRef:UniRef50_A0A0F0VBE9
contig_2	cds	1657425	1657670	-	ODDLKH_01566	160.0	2.0e-51	1.0	0.802	1.0	UniRef:UniRef50_A0A2B7LQV9
contig_2	cds	1657744	1658790	-	ODDLKH_01567	535.0	4.3e-191	0.997	0.989	0.729	UniRef:UniRef50_B1XWS5
contig_2	ncRNA-region	1658787	1658838	-	-	72.7	5.7e-11	-	-	-	RFAM:RF02372
contig_2	cds	1658895	1659455	-	ODDLKH_01568	337.0	2.2e-117	1.0	0.819	0.925	UniRef:UniRef50_P0AB26
contig_2	cds	1659580	1660227	-	ODDLKH_01569	361.0	2.1e-126	0.944	0.839	0.852	UniRef:UniRef50_P0AC59
contig_2	cds	1660291	1661499	-	ODDLKH_01570	661.0	2.2e-238	0.980	0.858	0.848	UniRef:UniRef50_P69367
contig_2	cds	1661736	1662320	+	ODDLKH_01571	338.0	1.8e-118	1.0	0.985	0.789	UniRef:UniRef50_A0A4V1BWR9
contig_2	cds	1662356	1663003	+	ODDLKH_01572	302.0	3.6e-104	0.800	1.0	0.878	UniRef:UniRef50_A0A376P3Y8
contig_2	cds	1663005	1663928	+	ODDLKH_01573	483.0	3.3e-171	1.121	1.0	0.706	UniRef:UniRef50_P37168
contig_2	cds	1664193	1665767	+	ODDLKH_01574	837.0	9.5e-305	0.973	0.966	0.849	UniRef:UniRef50_A0A2P5SWZ1
contig_2	cds	1665849	1666271	-	ODDLKH_01575	254.0	1.7e-86	0.957	0.854	1.0	UniRef:UniRef50_P43533
contig_2	cds	1666276	1666569	-	ODDLKH_01576	136.0	2.9e-41	0.979	0.864	0.821	UniRef:UniRef50_P0AEM4
contig_2	cds	1666661	1667320	-	ODDLKH_01577	412.0	4.7e-146	1.0	0.820	0.973	UniRef:UniRef50_P75933
contig_2	cds	1667477	1667893	+	ODDLKH_01578	234.0	8.2e-79	1.0	0.847	0.855	UniRef:UniRef50_P16437
contig_2	cds	1667897	1668301	+	ODDLKH_01579	164.0	1.9e-51	1.007	0.938	0.644	UniRef:UniRef50_A0A653ZK36
contig_2	cds	1668313	1669011	+	ODDLKH_01580	436.0	5.6e-156	1.0	1.0	1.0	UniRef:UniRef50_P0A1I9
contig_2	cds	1669038	1670249	+	ODDLKH_01581	394.0	1.2e-133	1.067	1.017	0.558	UniRef:UniRef50_A0A2T7AJ89
contig_2	cds	1670270	1671025	+	ODDLKH_01582	424.0	3.6e-150	0.976	0.907	0.890	UniRef:UniRef50_P75938
contig_2	cds	1671039	1671821	+	ODDLKH_01583	472.0	2.0e-168	1.192	1.0	0.826	UniRef:UniRef50_A0A2S5THT3
contig_2	cds	1671909	1672574	+	ODDLKH_01584	217.0	2.8e-69	0.968	0.877	0.551	UniRef:UniRef50_F7RW61
contig_2	cds	1672586	1673683	+	ODDLKH_01585	329.0	3.7e-109	0.945	0.882	0.536	UniRef:UniRef50_A0A0E3ZKT4
contig_2	cds	1673683	1674633	+	ODDLKH_01586	394.0	1.4e-137	0.804	0.996	0.799	UniRef:UniRef50_A0A376YEM1
contig_2	cds	1674698	1676359	+	ODDLKH_01587	748.0	5.4e-269	0.951	1.0	0.762	UniRef:UniRef50_A0A376TIC6
contig_2	cds	1676374	1677327	+	ODDLKH_01588	361.0	1.4e-122	1.028	0.874	0.589	UniRef:UniRef50_Q6D6G9
contig_2	cds	1677584	1680787	-	ODDLKH_01589	1817.0	0.0	1.003	1.0	0.980	UniRef:UniRef50_J3YSE0
contig_2	ncRNA-region	1680812	1681149	-	-	274.8	5.5e-37	-	-	-	RFAM:RF00040
contig_2	cds	1681277	1682320	+	ODDLKH_01590	488.0	5.7e-172	1.121	1.003	0.684	UniRef:UniRef50_P0AA39
contig_2	cds	1682458	1683219	+	ODDLKH_01591	499.0	1.1e-179	1.0	0.934	0.992	UniRef:UniRef50_V7ITA5
contig_2	cds	1683425	1683649	+	ODDLKH_01592	128.0	6.8e-39	1.216	1.0	0.756	UniRef:UniRef50_G5NAS5
contig_2	cds	1683721	1684305	-	ODDLKH_01593	259.0	7.4e-87	0.990	0.857	0.677	UniRef:UniRef50_P0A729
contig_2	ncRNA	1684299	1684466	+	ODDLKH_01594	201.0	1.4e-31	-	-	-	RFAM:RF00077
contig_2	cds	1684503	1685024	+	ODDLKH_01595	216.0	6.5e-71	0.977	0.977	0.633	UniRef:UniRef50_A0A1H7VBN6
contig_2	cds	1685076	1685249	+	ODDLKH_01596	64.7	3.6e-14	0.982	0.848	0.554	UniRef:UniRef50_C7RBG1
contig_2	cds	1685413	1686462	+	ODDLKH_01597	589.0	2.7e-212	0.943	0.896	0.933	UniRef:UniRef50_A4W9A4
contig_2	cds	1686542	1687495	+	ODDLKH_01598	590.0	6.8e-216	1.0	1.0	0.946	BlastRules:WP_000288132
contig_2	cds	1687511	1688440	+	ODDLKH_01599	593.0	2.2e-217	1.0	1.0	1.0	BlastRules:WP_000191343
contig_2	cds	1688453	1689187	+	ODDLKH_01600	291.0	7.1e-98	0.971	0.859	0.671	UniRef:UniRef50_P0AEK2
contig_2	cds	1689343	1689579	+	ODDLKH_01601	108.0	6.5e-31	0.974	1.0	0.737	UniRef:UniRef50_Q24U44
contig_2	cds	1689665	1690906	+	ODDLKH_01602	669.0	1.1e-242	0.855	0.981	0.986	UniRef:UniRef50_A0A379TCS4
contig_2	cds	1691030	1691839	+	ODDLKH_01603	355.0	1.3e-122	1.0	0.993	0.643	UniRef:UniRef50_A0A085JD68
contig_2	cds	1691842	1692864	+	ODDLKH_01604	587.0	2.3e-211	0.994	0.873	0.855	UniRef:UniRef50_P28306
contig_2	cds	1692854	1693495	+	ODDLKH_01605	246.0	4.9e-81	0.972	0.873	0.609	UniRef:UniRef50_O69169
contig_2	cds	1693492	1694496	+	ODDLKH_01606	421.0	1.9e-146	1.003	0.980	0.624	UniRef:UniRef50_P28631
contig_2	cds	1694507	1695304	+	ODDLKH_01607	499.0	1.5e-179	1.0	0.930	0.932	UniRef:UniRef50_P0AFQ7
contig_2	cds	1695599	1697032	+	ODDLKH_01608	674.0	3.0e-243	0.998	1.253	0.771	UniRef:UniRef50_A0A379WW78
contig_2	cds	1697117	1699291	-	ODDLKH_01609	799.0	1.4e-282	1.004	0.943	0.543	UniRef:UniRef50_P16869
contig_2	cds	1699615	1699992	+	ODDLKH_01610	194.0	3.6e-63	0.936	0.812	0.821	UniRef:UniRef50_Q8EDM0
contig_2	cds	1699995	1700369	+	ODDLKH_01611	179.0	1.6e-57	1.0	0.919	0.677	UniRef:UniRef50_V5TZW7
contig_2	cds	1700383	1701021	+	ODDLKH_01612	217.0	1.7e-69	1.094	0.971	0.634	UniRef:UniRef50_P0AB38
