# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1479221	1479952	-	HFCAGB_01487		Cytochrome b561 bacterial/Ni-hydrogenase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A086XVW4
contig_1	cds	1479971	1481764	-	HFCAGB_01488		Uptake hydrogenase large subunit	SO:0001217, UniRef:UniRef50_A0A711MED0
contig_1	cds	1481761	1482879	-	HFCAGB_01489		Uptake hydrogenase small subunit	SO:0001217, UniRef:UniRef50_P31892
contig_1	cds	1483794	1484246	-	HFCAGB_01490		Inner membrane protein	SO:0001217, UniRef:UniRef50_A0A605HM42
contig_1	cds	1484285	1484905	-	HFCAGB_01491		Inner membrane protein	SO:0001217, UniRef:UniRef50_B5F4G4
contig_1	cds	1485664	1486755	-	HFCAGB_01492	ychF	Ribosome-binding ATPase YchF	SO:0001217, UniRef:UniRef50_P57288
contig_1	cds	1486872	1487456	-	HFCAGB_01493		Peptidyl-tRNA hydrolase	SO:0001217, UniRef:UniRef50_P0A7D1
contig_1	cds	1487732	1488010	+	HFCAGB_01494	ychH	Uncharacterized protein YchH	SO:0001217, UniRef:UniRef50_P0AB49
contig_1	cds	1488055	1489713	-	HFCAGB_01495	ychM	Sulfate transporter YchM	SO:0001217, UniRef:UniRef50_A0A377DTE9
contig_1	cds	1489865	1490812	-	HFCAGB_01496	prs	ribose-phosphate diphosphokinase	BlastRules:WP_001298109, EC:2.7.6.1, SO:0001217, UniRef:UniRef50_P57266
contig_1	cds	1491078	1491929	-	HFCAGB_01497		4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	SO:0001217, UniRef:UniRef50_A0A3M1KLE3
contig_1	cds	1491926	1492549	-	HFCAGB_01498	lolB	Outer-membrane lipoprotein LolB	SO:0001217, UniRef:UniRef50_Q7N588
contig_1	cds	1492863	1494119	+	HFCAGB_01499		Glutamyl-tRNA reductase	SO:0001217, UniRef:UniRef50_P0A6X1
contig_1	cds	1494160	1495242	+	HFCAGB_01500		Peptide chain release factor RF1	SO:0001217, UniRef:UniRef50_P0A7I0
contig_1	cds	1495242	1496075	+	HFCAGB_01501		peptide chain release factor N(5)-glutamine methyltransferase	BlastRules:WP_000347310, SO:0001217, UniRef:UniRef50_A0A379WSK1
contig_1	cds	1496072	1496461	+	HFCAGB_01502	sirB2	invasion regulator SirB2	SO:0001217, UniRef:UniRef50_UPI001A14111C
contig_1	cds	1496465	1497274	+	HFCAGB_01503	sirB1	Protein SirB1	SO:0001217, UniRef:UniRef50_P0A2L9
contig_1	cds	1497312	1498166	+	HFCAGB_01504		2-dehydro-3-deoxyphosphooctonate aldolase	SO:0001217, UniRef:UniRef50_A0A4P6VY72
contig_1	cds	1498220	1499320	-	HFCAGB_01505	chaA	Sodium-potassium/proton antiporter ChaA	SO:0001217, UniRef:UniRef50_P31801
contig_1	cds	1499588	1499818	+	HFCAGB_01506		Cation transport regulator	SO:0001217, UniRef:UniRef50_A0A353P2R7
contig_1	cds	1499898	1500251	-	HFCAGB_01507	ychN	Protein YchN	SO:0001217, UniRef:UniRef50_P0AB52
contig_1	cds	1500428	1501852	+	HFCAGB_01508	ychO	Uncharacterized protein YchO	SO:0001217, UniRef:UniRef50_P39165
contig_1	cds	1501853	1502503	-	HFCAGB_01509	narL	Two-component system response regulator NarL	SO:0001217, UniRef:UniRef50_A8AG23
contig_1	cds	1502496	1504292	-	HFCAGB_01510		Sensor protein	SO:0001217, UniRef:UniRef50_A0A085APD9
contig_1	cds	1504633	1506030	+	HFCAGB_01511	narK	nitrate transporter NarK	BlastRules:WP_000019827, BlastRules:WP_000841851, BlastRules:WP_003898992, BlastRules:WP_010886631, SO:0001217, UniRef:UniRef50_A0A379W7S3
contig_1	cds	1506418	1510161	+	HFCAGB_01512		Respiratory nitrate reductase 2 alpha chain	SO:0001217, UniRef:UniRef50_P19319
contig_1	cds	1510158	1511696	+	HFCAGB_01513		Nitrate reductase subunit beta	SO:0001217, UniRef:UniRef50_A0A7C6CEJ9
contig_1	cds	1511693	1512403	+	HFCAGB_01514	narJ	Nitrate reductase molybdenum cofactor assembly chaperone NarJ	SO:0001217, UniRef:UniRef50_P0AF26
contig_1	cds	1512403	1513080	+	HFCAGB_01515		Respiratory nitrate reductase 2 gamma chain	SO:0001217, UniRef:UniRef50_A0A2X1KL19
contig_1	cds	1513322	1514851	+	HFCAGB_01516		Tetratricopeptide repeat protein	SO:0001217, UniRef:UniRef50_A0A447N9E1
contig_1	ncRNA-region	1514954	1515085	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	ncRNA-region	1515129	1515259	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	ncRNA-region	1515303	1515434	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	tRNA	1515478	1515562	-	HFCAGB_01517	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	ncRNA-region	1515597	1515728	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	tRNA	1515773	1515857	-	HFCAGB_01518	trnY	tRNA-Tyr(gta)	SO:0000272
contig_1	ncRNA-region	1515888	1516028	-			RtT RNA	RFAM:RF00391, SO:0005836
contig_1	cds	1516198	1517040	-	HFCAGB_01519		Formyltetrahydrofolate deformylase	SO:0001217, UniRef:UniRef50_A0A126VJV7
contig_1	cds	1517091	1517549	-	HFCAGB_01520	ychJ	UPF0225 protein YchJ	SO:0001217, UniRef:UniRef50_P37052
contig_1	cds	1517669	1518565	+	HFCAGB_01521	rssA	NTE family protein RssA	SO:0001217, UniRef:UniRef50_P0AFR0
contig_1	cds	1518656	1519669	+	HFCAGB_01522	rpoS	Regulator of RpoS	SO:0001217, UniRef:UniRef50_P0AEV1
contig_1	cds	1519872	1520780	+	HFCAGB_01523		UTP--glucose-1-phosphate uridylyltransferase	SO:0001217, UniRef:UniRef50_P0AEP3
contig_1	cds	1520912	1521325	-	HFCAGB_01524		DNA-binding protein H-NS	SO:0001217, UniRef:UniRef50_P0DOA5
contig_1	cds	1521988	1522605	+	HFCAGB_01525		Thymidine kinase	SO:0001217, UniRef:UniRef50_P13300
contig_1	cds	1522802	1525480	-	HFCAGB_01526	adhE	Bifunctional aldehyde-alcohol dehydrogenase AdhE	SO:0001217, UniRef:UniRef50_P0A9Q7
contig_1	cds	1525957	1526604	+	HFCAGB_01527	ychE	NAAT family transporter YchE	BlastRules:WP_000616554, SO:0001217, UniRef:UniRef50_A0A379UQF4
contig_1	cds	1527368	1528999	+	HFCAGB_01528	oppA	Periplasmic oligopeptide-binding protein OppA	SO:0001217, UniRef:UniRef50_P23843
contig_1	cds	1529121	1530041	+	HFCAGB_01529	oppB	Oligopeptide transport system permease protein OppB	SO:0001217, UniRef:UniRef50_P0AFH2
contig_1	cds	1530056	1530964	+	HFCAGB_01530		Oligopeptide ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A376L5W1
contig_1	cds	1530976	1531983	+	HFCAGB_01531		Oligopeptide ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A377BHS0
contig_1	cds	1531980	1532984	+	HFCAGB_01532	oppF	murein tripeptide/oligopeptide ABC transporter ATP-binding protein OppF	BlastRules:WP_000994906, BlastRules:WP_010906164, EC:7.4.2.-, SO:0001217, UniRef:UniRef50_A0A0T2KXQ0
contig_1	cds	1533032	1533868	+	HFCAGB_01533		Ion transport domain-containing protein	SO:0001217, UniRef:UniRef50_C9XTR1
contig_1	cds	1533916	1534245	-	HFCAGB_01534		DsDNA-mimic protein	SO:0001217, UniRef:UniRef50_A0A377K9M0
contig_1	cds	1534279	1535739	-	HFCAGB_01535	clsA	cardiolipin synthase ClsA	BlastRules:WP_000206886, SO:0001217, UniRef:UniRef50_P0A6H8
contig_1	cds	1535882	1536055	+	HFCAGB_01536	yciY	Uncharacterized protein YciY	SO:0001217, UniRef:UniRef50_A0A807LM28
contig_1	cds	1536099	1536395	-	HFCAGB_01537		YCII-related domain-containing protein	SO:0001217, UniRef:UniRef50_A0A090V4Z1
contig_1	cds	1536619	1537347	+	HFCAGB_01538	tonB	Protein TonB	SO:0001217, UniRef:UniRef50_P02929
contig_1	cds	1537407	1537808	-	HFCAGB_01539	yciA	Acyl-CoA thioester hydrolase YciA	SO:0001217, UniRef:UniRef50_A0A8S0FVY3
contig_1	cds	1537969	1538508	-	HFCAGB_01540	yciB	Inner membrane-spanning protein YciB	SO:0001217, UniRef:UniRef50_Q8ZEH5
contig_1	cds	1538565	1539308	-	HFCAGB_01541	yciC	UPF0259 membrane protein YciC	SO:0001217, UniRef:UniRef50_P21365
contig_1	cds	1539334	1539738	-	HFCAGB_01542		Zinc-or iron-chelating protein	SO:0001217, UniRef:UniRef50_A0A2W7IVD7
contig_1	cds	1540076	1540714	+	HFCAGB_01543		Outer membrane protein W	SO:0001217, UniRef:UniRef50_P17266
contig_1	cds	1540796	1541674	-	HFCAGB_01544		Mn-containing catalase	SO:0001217, UniRef:UniRef50_A0A2U3I0V2
contig_1	cds	1541694	1542200	-	HFCAGB_01545	yciE	Protein YciE	SO:0001217, UniRef:UniRef50_P21363
contig_1	cds	1542274	1542777	-	HFCAGB_01546	yciF	Protein yciF	SO:0001217, UniRef:UniRef50_A0A3S4I107
contig_1	cds	1542867	1543049	-	HFCAGB_01547		hypothetical protein	
contig_1	cds	1543529	1544335	-	HFCAGB_01548		Tryptophan synthase alpha chain	SO:0001217, UniRef:UniRef50_P43759
contig_1	cds	1544335	1545528	-	HFCAGB_01549		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_P0A879
contig_1	cds	1545538	1546896	-	HFCAGB_01550		Tryptophan biosynthesis protein TrpCF	SO:0001217, UniRef:UniRef50_P00909
contig_1	cds	1546900	1548495	-	HFCAGB_01551		Anthranilate phosphoribosyltransferase	SO:0001217, UniRef:UniRef50_Q7MM54
contig_1	cds	1548495	1550057	-	HFCAGB_01552		Anthranilate synthase component 1	SO:0001217, UniRef:UniRef50_P00898
contig_1	ncRNA-region	1550080	1550175	-			Tryptophan operon leader	RFAM:RF00513, SO:0000140
contig_1	sorf	1550152	1550214	-	HFCAGB_01553		trp operon leader peptide	SO:0001217, UniRef:UniRef50_P03054
contig_1	cds	1550330	1551199	+	HFCAGB_01554	yciV	5'-3' exoribonuclease	BlastRules:WP_000500442, EC:3.1.13.-, EC:3.1.3.97, SO:0001217, UniRef:UniRef50_A0A8S0FVQ9
contig_1	cds	1551207	1551827	+	HFCAGB_01555		Threonylcarbamoyl-AMP synthase	SO:0001217, UniRef:UniRef50_A0A161HVR8
contig_1	cds	1551928	1552803	+	HFCAGB_01556		Pseudouridine synthase	SO:0001217, UniRef:UniRef50_F7XXE1
contig_1	cds	1552890	1553480	-	HFCAGB_01557		Corrinoid adenosyltransferase	SO:0001217, UniRef:UniRef50_P0A9H5
contig_1	cds	1553477	1554238	-	HFCAGB_01558	yciK	Uncharacterized oxidoreductase YciK	SO:0001217, UniRef:UniRef50_P31808
contig_1	cds	1554482	1555522	+	HFCAGB_01559	sohB	putative protease SohB	SO:0001217, UniRef:UniRef50_P57370
contig_1	cds	1555564	1555815	-	HFCAGB_01560	yciN	Protein YciN	SO:0001217, UniRef:UniRef50_A0A090VX95
contig_1	cds	1556218	1558815	+	HFCAGB_01561		type I DNA topoisomerase	BlastRules:WP_000513593, EC:5.6.2.1, SO:0001217, UniRef:UniRef50_A0A376RJU3
contig_1	cds	1558771	1558923	-	HFCAGB_01562		hypothetical protein	
contig_1	cds	1559226	1560200	+	HFCAGB_01563	cysB	HTH-type transcriptional regulator CysB	SO:0001217, UniRef:UniRef50_P0A9F3
contig_1	cds	1560493	1560621	+	HFCAGB_01564	ymiA	YmiA family membrane protein	SO:0001217, UniRef:UniRef50_A0A9Q7ZRY0
contig_1	ncRNA	1560831	1561042	+	HFCAGB_01565	STnc180	Enterobacterial sRNA STnc180	RFAM:RF02079, SO:0000655
contig_1	cds	1561177	1563852	+	HFCAGB_01566		Aconitate hydratase	SO:0001217, UniRef:UniRef50_F7XVC1
contig_1	cds	1563908	1564498	-	HFCAGB_01567		GTP cyclohydrolase-2	SO:0001217, UniRef:UniRef50_A0A379AH52
contig_1	cds	1564694	1565458	+	HFCAGB_01568		Phosphatidylglycerophosphatase B	SO:0001217, UniRef:UniRef50_P0A924
contig_1	cds	1565608	1565916	+	HFCAGB_01569		Lipopolysaccharide assembly protein A	SO:0001217, UniRef:UniRef50_P0ACV4
contig_1	cds	1565923	1567092	+	HFCAGB_01570		Lipopolysaccharide assembly protein B	SO:0001217, UniRef:UniRef50_C4K8Q1
contig_1	cds	1567283	1568020	+	HFCAGB_01571		Orotidine 5'-phosphate decarboxylase	SO:0001217, UniRef:UniRef50_P08244
contig_1	cds	1568020	1568346	+	HFCAGB_01572		Translation initiation factor Sui1	SO:0001217, UniRef:UniRef50_A0A379F3N6
contig_1	cds	1568466	1568684	-	HFCAGB_01573		Glycine zipper 2TM domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H3GM06
contig_1	cds	1568943	1569665	-	HFCAGB_01574	yciT	Uncharacterized HTH-type transcriptional regulator YciT	SO:0001217, UniRef:UniRef50_P76034
contig_1	cds	1569782	1569961	-	HFCAGB_01575	yciZ	UPF0509 protein YciZ	SO:0001217, UniRef:UniRef50_B7LRZ3
contig_1	cds	1570083	1572065	-	HFCAGB_01576		Putative signal transduction protein	SO:0001217, UniRef:UniRef50_A0A485JF83
contig_1	cds	1572327	1574261	-	HFCAGB_01577		Exoribonuclease 2	SO:0001217, UniRef:UniRef50_D0Z8E6
contig_1	cds	1574350	1575483	-	HFCAGB_01578	yciW	Uncharacterized protein YciW	SO:0001217, UniRef:UniRef50_P76035
contig_1	cds	1575683	1576471	-	HFCAGB_01579	fabI	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	SO:0001217, UniRef:UniRef50_P0AEK4
contig_1	cds	1577076	1578449	+	HFCAGB_01580	steC	SPI-2 type III secretion system effector kinase SteC	BlastRules:WP_001116926, SO:0001217, UniRef:UniRef50_Q8ZP57
contig_1	cds	1578916	1579623	+	HFCAGB_01581	ydiV	Anti-FlhC(2)FlhD(4) factor YdiV	SO:0001217, UniRef:UniRef50_A0A447R3Q8
contig_1	cds	1579639	1580445	-	HFCAGB_01582	sapF	peptide ABC transporter ATP-binding protein SapF	BlastRules:WP_000230462, EC:7.6.2.-, SO:0001217, UniRef:UniRef50_P0AAH8
contig_1	cds	1580447	1581439	-	HFCAGB_01583	sapD	peptide ABC transporter ATP-binding protein SapD	BlastRules:WP_001128868, EC:7.6.2.-, SO:0001217, UniRef:UniRef50_A0A0F7D2Y9
contig_1	cds	1581439	1582329	-	HFCAGB_01584	sapC	peptide ABC transporter permease SapC	BlastRules:WP_001146150, SO:0001217, UniRef:UniRef50_P0AGH5
contig_1	cds	1582316	1583281	-	HFCAGB_01585	sapB	peptide ABC transporter permease SapB	BlastRules:WP_000583298, SO:0001217, UniRef:UniRef50_P0AGH3
contig_1	cds	1583278	1584927	-	HFCAGB_01586	sapA	peptide ABC transporter substrate-binding protein SapA	BlastRules:WP_001241629, SO:0001217, UniRef:UniRef50_A0A379S2B4
contig_1	cds	1585039	1586019	-	HFCAGB_01587		Phage shock protein operon transcriptional activator	SO:0001217, UniRef:UniRef50_A0A443Z623
contig_1	cds	1586190	1586858	+	HFCAGB_01588		Phage shock protein A	SO:0001217, UniRef:UniRef50_A0A377K755
contig_1	cds	1586918	1587142	+	HFCAGB_01589	pspB	Envelope stress response membrane protein PspB	SO:0001217, UniRef:UniRef50_Q9F4H3
contig_1	cds	1587142	1587501	+	HFCAGB_01590	pspC	Envelope stress response membrane protein PspC	SO:0001217, UniRef:UniRef50_A0A484Z727
contig_1	cds	1587524	1587742	+	HFCAGB_01591		Phage shock protein	SO:0001217, UniRef:UniRef50_A0A014NBT3
contig_1	cds	1587818	1588132	+	HFCAGB_01592	pspE	Thiosulfate sulfurtransferase PspE	SO:0001217, UniRef:UniRef50_A0A2C6DUD9
contig_1	cds	1588281	1589678	+	HFCAGB_01593		6-carboxy-5,6,7,8-tetrahydropterin synthase	SO:0001217, UniRef:UniRef50_A0A2W6PJ41
contig_1	cds	1589675	1590736	+	HFCAGB_01594	ycjF	UPF0283 membrane protein YcjF	SO:0001217, UniRef:UniRef50_P0A8R7
contig_1	cds	1590884	1592425	+	HFCAGB_01595	tyrR	HTH-type transcriptional regulatory protein TyrR	SO:0001217, UniRef:UniRef50_Q5DZH5
contig_1	cds	1592515	1593021	-	HFCAGB_01596		Thiol peroxidase	SO:0001217, UniRef:UniRef50_Q8XVP0
contig_1	cds	1593137	1594102	+	HFCAGB_01597		L-Ala-D/L-Glu epimerase	SO:0001217, UniRef:UniRef50_P51981
contig_1	cds	1594077	1594805	-	HFCAGB_01598	mpaA	Murein tripeptide amidase MpaA	SO:0001217, UniRef:UniRef50_A0A4Z0PF67
contig_1	cds	1594995	1596608	+	HFCAGB_01599	mppA	Periplasmic murein peptide-binding protein MppA	SO:0001217, UniRef:UniRef50_P77348
contig_1	cds	1596705	1597634	-	HFCAGB_01600		2'-hydroxyisoflavone reductase	SO:0001217, UniRef:UniRef50_A0A8E1RSZ0
contig_1	cds	1597753	1598658	+	HFCAGB_01601		Transcriptional regulator	SO:0001217, UniRef:UniRef50_W9BGD1
contig_1	cds	1598967	1599803	+	HFCAGB_01602		Aldo/keto reductase	SO:0001217, UniRef:UniRef50_A0A066SX16
contig_1	cds	1599894	1600607	-	HFCAGB_01603		Enoyl-[acyl-carrier-protein] reductase [NADPH]	SO:0001217, UniRef:UniRef50_A0A177GCP5
contig_1	cds	1600685	1601275	+	HFCAGB_01604		HTH tetR-type domain-containing protein	SO:0001217, UniRef:UniRef50_G9ZWL4
contig_1	cds	1601404	1601640	+	HFCAGB_01605		Lipoprotein YgdI/YgdR-like SH3-like domain-containing protein	SO:0001217, UniRef:UniRef50_D4B7N4
contig_1	cds	1601854	1602909	-	HFCAGB_01606		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_Q8Z798
contig_1	cds	1603355	1604206	-	HFCAGB_01607		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A9MQ68
contig_1	cds	1604593	1605351	+	HFCAGB_01608		hypothetical protein	
contig_1	cds	1605426	1607408	+	HFCAGB_01609		Inverse autotransporter beta-domain domain-containing protein	SO:0001217, UniRef:UniRef50_V1H4F9
contig_1	cds	1607435	1608259	+	HFCAGB_01610		Zinc-regulated secreted antivirulence protein C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A628V391
contig_1	cds	1608397	1608915	+	HFCAGB_01611		Redoxin domain-containing protein	SO:0001217, UniRef:UniRef50_V7IQ29
contig_1	cds	1609022	1609360	-	HFCAGB_01612		hypothetical protein	
contig_1	cds	1609388	1610074	-	HFCAGB_01613		B3/B4 tRNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_V8RDL4
contig_1	cds	1610118	1610720	+	HFCAGB_01614		XRE family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0J8YKI5
contig_1	cds	1610806	1611837	-	HFCAGB_01615		Mechanosensitive ion channel family protein	SO:0001217, UniRef:UniRef50_A0A746KSL2
contig_1	cds	1612076	1612330	+	HFCAGB_01616		DUF2534 domain-containing protein	SO:0001217, UniRef:UniRef50_A8AGC7
contig_1	cds	1612385	1613332	-	HFCAGB_01617		Universal stress protein E	SO:0001217, UniRef:UniRef50_A0A2N5ER17
contig_1	cds	1613483	1614235	-	HFCAGB_01618	fnr	fumarate/nitrate reduction transcriptional regulator Fnr	BlastRules:WP_000611911, BlastRules:WP_003243241, BlastRules:WP_005662331, SO:0001217, UniRef:UniRef50_A0A376YAA1
contig_1	cds	1614431	1614946	-	HFCAGB_01619		Methylated-DNA--protein-cysteine methyltransferase	SO:0001217, UniRef:UniRef50_P0AFH0
contig_1	cds	1615204	1615767	+	HFCAGB_01620		Smr domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAX3JCV6
contig_1	cds	1616178	1617332	+	HFCAGB_01621		Methyl-accepting chemotaxis citrate transducer	SO:0001217, UniRef:UniRef50_A0A484XJD6
contig_1	cds	1617478	1618461	+	HFCAGB_01622	zntB	Zinc transport protein ZntB	SO:0001217, UniRef:UniRef50_P64423
contig_1	ncRNA	1618555	1618672	+	HFCAGB_01623	frnS	Fumarate/nitrate reductase regulator sRNA	RFAM:RF01796, SO:0000655
contig_1	cds	1618946	1620319	+	HFCAGB_01624	dbpA	ATP-dependent RNA helicase DbpA	SO:0001217, UniRef:UniRef50_A0A3N1WJR8
contig_1	cds	1620363	1621298	-	HFCAGB_01625		tRNA-cytidine(32) 2-sulfurtransferase	SO:0001217, UniRef:UniRef50_A0A662ZGY8
contig_1	cds	1621654	1621992	+	HFCAGB_01626		Small multidrug resistance protein	SO:0001217, UniRef:UniRef50_A0A099LFK5
contig_1	cds	1622042	1622476	-	HFCAGB_01627		Universal stress protein F	SO:0001217, UniRef:UniRef50_P37903
contig_1	ncRNA	1622818	1622938	+	HFCAGB_01628	micC	MicC RNA	RFAM:RF00121, SO:0000655
contig_1	cds	1622958	1626482	-	HFCAGB_01629		Pyruvate-flavodoxin oxidoreductase	SO:0001217, UniRef:UniRef50_A0A4R3I7Q4
contig_1	cds	1626758	1627024	+	HFCAGB_01630		hypothetical protein	PFAM:PF03891.20
contig_1	cds	1627068	1627478	-	HFCAGB_01631		Heat shock protein	SO:0001217, UniRef:UniRef50_A0A6G6GZ27
contig_1	cds	1627589	1628578	-	HFCAGB_01632	ldhA	D-lactate dehydrogenase	BlastRules:WP_000762236, EC:1.1.1.28, SO:0001217, UniRef:UniRef50_P52643
contig_1	cds	1628818	1631454	+	HFCAGB_01633	ydbH	Uncharacterized protein YdbH	SO:0001217, UniRef:UniRef50_P52645
contig_1	cds	1631454	1631645	+	HFCAGB_01634		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A348DEM8
contig_1	cds	1631653	1631976	+	HFCAGB_01635	ydbL	Uncharacterized protein YdbL	SO:0001217, UniRef:UniRef50_P76076
contig_1	cds	1632119	1632568	+	HFCAGB_01636		CENP-V/GFA domain-containing protein	SO:0001217, UniRef:UniRef50_Q6LL62
contig_1	cds	1632565	1633170	-	HFCAGB_01637	azoR	FMN-dependent NADH-azoreductase	BlastRules:WP_000048924, EC:1.7.1.17, SO:0001217, UniRef:UniRef50_P41407
contig_1	cds	1633353	1637273	+	HFCAGB_01638	hrpA	ATP-dependent RNA helicase HrpA	SO:0001217, UniRef:UniRef50_A0A960GL69
contig_1	cds	1637337	1638137	+	HFCAGB_01639	ydcF	Protein YdcF	SO:0001217, UniRef:UniRef50_P34209
contig_1	cds	1638254	1638784	+	HFCAGB_01640	cybB	Superoxide oxidase CybB	SO:0001217, UniRef:UniRef50_P0ABE5
contig_1	ncRNA	1638869	1638934	-	HFCAGB_01641	rydC	RydC RNA	RFAM:RF00505, SO:0000655
contig_1	cds	1639055	1639717	-	HFCAGB_01642		Class I SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A0AAW7CIH1
contig_1	cds	1640085	1640180	+	HFCAGB_01643		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A3S4GLI1
contig_1	cds	1640181	1641731	-	HFCAGB_01644		Glycosyltransferase RgtA/B/C/D-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2I5HHB5
contig_1	cds	1641868	1642548	-	HFCAGB_01645		Amino acid ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A3S4IB21
contig_1	cds	1642545	1643276	-	HFCAGB_01646		ABC-type polar amino acid transport system	SO:0001217, UniRef:UniRef50_Q8ZPA1
contig_1	cds	1643301	1643933	-	HFCAGB_01647		Amino acid ABC transporter permease component	SO:0001217, UniRef:UniRef50_Q8ZPA2
contig_1	cds	1643955	1644479	-	HFCAGB_01648		hypothetical protein	PFAM:PF00497.25
contig_1	cds	1644486	1644716	-	HFCAGB_01649		hypothetical protein	
contig_1	cds	1645623	1645967	+	HFCAGB_01650		Putative inner membrane protein	SO:0001217, UniRef:UniRef50_A0A0H3CHL7
contig_1	cds	1646088	1647314	-	HFCAGB_01651	sseJ	SPI-2 type III secretion system effector SseJ	BlastRules:WP_001131430, SO:0001217, UniRef:UniRef50_A0A447JIP6
contig_1	cds	1647740	1648156	+	HFCAGB_01652		hypothetical protein	
contig_1	cds	1648156	1648455	+	HFCAGB_01653		hypothetical protein	
contig_1	cds	1648620	1648745	+	HFCAGB_01654		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A6C6ZHA2
contig_1	cds	1649508	1649783	+	HFCAGB_01655	frmR	Transcriptional repressor FrmR	SO:0001217, UniRef:UniRef50_A0A085GDL0
contig_1	cds	1649815	1650933	+	HFCAGB_01656		S-(hydroxymethyl)glutathione dehydrogenase	SO:0001217, UniRef:UniRef50_P25437
contig_1	cds	1651102	1652727	+	HFCAGB_01657		Methyl-accepting chemotaxis protein	SO:0001217, UniRef:UniRef50_Q6D6J7
contig_1	cds	1652788	1653711	-	HFCAGB_01658		DNA-binding transcriptional regulator	SO:0001217, UniRef:UniRef50_B7LQX5
contig_1	cds	1654004	1655347	+	HFCAGB_01659		2-oxoadipate dioxygenase/decarboxylase	SO:0001217, UniRef:UniRef50_I2B9B7
contig_1	cds	1655396	1656904	+	HFCAGB_01660		Carboxylic ester hydrolase	SO:0001217, UniRef:UniRef50_G8LPC1
contig_1	cds	1657160	1658779	+	HFCAGB_01661		Glucans biosynthesis protein D	SO:0001217, UniRef:UniRef50_Q8Z765
contig_1	cds	1658984	1659550	+	HFCAGB_01662		Lipid/polyisoprenoid-binding YceI-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1J6IFZ2
contig_1	cds	1659559	1660698	+	HFCAGB_01663		L-lactate oxidase	SO:0001217, UniRef:UniRef50_A0A379W9T5
contig_1	cds	1660745	1661182	-	HFCAGB_01664		Aminoglycoside N(6')-acetyltransferase type 1	SO:0001217, UniRef:UniRef50_Q9R381
contig_1	cds	1661182	1661973	-	HFCAGB_01665		Putative sgc region transcriptional regulator	SO:0001217, UniRef:UniRef50_P39361
contig_1	cds	1661989	1662621	-	HFCAGB_01666	sgcE	Protein SgcE	SO:0001217, UniRef:UniRef50_P39362
contig_1	cds	1662633	1663070	-	HFCAGB_01667	sgcA	Putative phosphotransferase IIA component SgcA	SO:0001217, UniRef:UniRef50_P39363
contig_1	cds	1663202	1664008	-	HFCAGB_01668	sgcQ	BtpA family protein SgcQ	BlastRules:WP_000118626, SO:0001217, UniRef:UniRef50_P39364
contig_1	cds	1664022	1665335	-	HFCAGB_01669		Putative permease IIC component	SO:0001217, UniRef:UniRef50_P39365
