# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_4	cds	713638	714564	-	ONMMKP_00753	348.0	4.0e-118	0.984	0.851	0.571	UniRef:UniRef50_A0A8H9IMA3
contig_4	cds	714524	715873	-	ONMMKP_00754	521.0	2.2e-182	0.964	0.939	0.607	UniRef:UniRef50_A0A976SNK5
contig_4	cds	716006	717325	-	ONMMKP_00755	741.0	1.3e-269	1.002	0.984	0.809	UniRef:UniRef50_A0AAE9VFY0
contig_4	cds	717309	717740	-	ONMMKP_00756	218.0	5.6e-72	1.0	0.808	0.797	UniRef:UniRef50_A0A1T0B243
contig_4	cds	718196	718717	-	ONMMKP_00757	360.0	1.2e-127	1.0	0.915	1.0	UniRef:UniRef50_A0A376L6U2
contig_4	cds	718972	719157	-	ONMMKP_00758	-	-	-	-	-	-
contig_4	cds	719353	719448	-	ONMMKP_00759	-	-	-	-	-	-
contig_4	cds	719445	719948	-	ONMMKP_00760	321.0	1.6e-114	0.988	1.0	0.952	BlastRules:WP_001135281
contig_4	cds	719920	720123	-	ONMMKP_00761	137.0	7.6e-43	1.0	0.870	0.940	UniRef:UniRef50_A0A1E5M107
contig_4	tRNA	720369	720444	-	ONMMKP_00762	69.0	-	-	-	-	-
contig_4	tRNA	720450	720524	-	ONMMKP_00763	43.0	-	-	-	-	-
contig_4	cds	720660	721433	-	ONMMKP_00764	281.0	1.6e-93	1.054	0.934	0.572	UniRef:UniRef50_B8K1G7
contig_4	cds	721430	721609	-	ONMMKP_00765	-	-	-	-	-	-
contig_4	cds	721590	721793	-	ONMMKP_00766	-	-	-	-	-	-
contig_4	cds	721790	722014	-	ONMMKP_00767	141.0	4.3e-44	0.973	0.935	0.861	UniRef:UniRef50_Q38668
contig_4	cds	722011	722616	-	ONMMKP_00768	313.0	1.0e-107	1.169	1.0	0.745	UniRef:UniRef50_P03770
contig_4	cds	722609	722785	-	ONMMKP_00769	-	-	-	-	-	-
contig_4	cds	722778	723155	-	ONMMKP_00770	-	-	-	-	-	-
contig_4	cds	723471	723908	-	ONMMKP_00771	286.0	3.9e-99	1.0	0.843	0.966	UniRef:UniRef50_P03765
contig_4	cds	723985	725421	-	ONMMKP_00772	642.0	8.0e-228	0.992	0.823	0.660	UniRef:UniRef50_B7LBP2
contig_4	cds	725411	726301	-	ONMMKP_00773	-	-	-	-	-	-
contig_4	cds	726288	726449	-	ONMMKP_00774	57.0	2.8e-11	1.0	0.914	0.585	UniRef:UniRef50_A0A0H3CNH6
contig_4	cds	726484	726762	-	ONMMKP_00775	156.0	2.0e-49	0.891	0.820	1.0	UniRef:UniRef50_A0A735RKF2
contig_4	cds	727250	727885	+	ONMMKP_00776	352.0	8.3e-123	0.986	0.856	0.856	UniRef:UniRef50_A0A830ZEK4
contig_4	cds	728086	729129	+	ONMMKP_00777	674.0	2.6e-245	1.0	0.848	1.0	UniRef:UniRef50_A9MNP5
contig_4	cds	729168	729371	-	ONMMKP_00778	90.5	3.7e-24	0.940	0.900	0.746	UniRef:UniRef50_A0A0T9V0P6
contig_4	tRNA	729622	729702	+	ONMMKP_00779	32.4	-	-	-	-	-
contig_4	cds	729731	730069	+	ONMMKP_00780	112.0	1.3e-31	0.946	0.898	0.604	UniRef:UniRef50_A0A2T7B4S7
contig_4	cds	730079	730285	+	ONMMKP_00781	130.0	3.4e-40	1.0	1.0	0.912	UniRef:UniRef50_A0A747CKK0
contig_4	cds	730409	730609	+	ONMMKP_00782	103.0	3.8e-29	0.924	0.803	0.770	UniRef:UniRef50_P14113
contig_4	cds	730646	731269	+	ONMMKP_00783	314.0	1.4e-108	0.841	0.911	0.914	UniRef:UniRef50_A0A376W8W5
contig_4	cds	731517	731675	+	ONMMKP_00784	-	-	-	-	-	-
contig_4	cds	731656	731844	+	ONMMKP_00785	133.0	2.6e-41	1.0	0.849	0.984	UniRef:UniRef50_P14111
contig_4	cds	731834	731977	+	ONMMKP_00786	75.5	8.0e-19	1.0	1.0	0.809	UniRef:UniRef50_A0A839W7P6
contig_4	cds	731974	732681	+	ONMMKP_00787	273.0	4.0e-91	1.043	0.942	0.571	UniRef:UniRef50_A0A7U9DEM6
contig_4	cds	732681	732965	+	ONMMKP_00788	-	-	-	-	-	-
contig_4	cds	733012	733305	+	ONMMKP_00789	176.0	3.1e-57	0.969	0.832	0.936	UniRef:UniRef50_P11191
contig_4	cds	733316	733486	+	ONMMKP_00790	55.8	9.4e-11	0.946	0.898	0.509	UniRef:UniRef50_A0A483LR03
contig_4	cds	733483	734082	+	ONMMKP_00791	275.0	2.5e-93	1.0	0.985	0.754	UniRef:UniRef50_A0A0F7JH39
contig_4	cds	734079	734195	+	ONMMKP_00792	87.0	1.2e-23	1.0	1.0	1.0	UniRef:UniRef50_A0A8B3UU65
contig_4	cds	734192	734815	+	ONMMKP_00793	-	-	-	-	-	-
contig_4	cds	735046	735339	+	ONMMKP_00794	140.0	6.1e-43	0.990	0.970	0.708	UniRef:UniRef50_A0A348ERB6
contig_4	cds	735336	736337	+	ONMMKP_00795	505.0	4.7e-179	1.162	1.024	0.705	UniRef:UniRef50_A0A5U9QP97
contig_4	cds	736330	736614	+	ONMMKP_00796	116.0	1.5e-33	1.043	0.883	0.551	UniRef:UniRef50_E3HTU1
contig_4	cds	736690	736935	+	ONMMKP_00797	160.0	2.4e-51	1.012	0.976	0.976	UniRef:UniRef50_A0AAP0WFS3
contig_4	cds	736881	738092	-	ONMMKP_00798	626.0	8.7e-225	0.993	0.905	0.770	UniRef:UniRef50_I6R9B6
contig_4	cds	738502	739356	-	ONMMKP_00799	540.0	4.4e-195	0.944	0.912	0.989	UniRef:UniRef50_P13717
contig_4	cds	739419	739667	-	ONMMKP_00800	162.0	2.0e-52	1.0	1.0	0.963	UniRef:UniRef50_A0A344R2Q6
contig_4	cds	739809	740768	+	ONMMKP_00801	-	-	-	-	-	-
contig_4	cds	740817	741575	-	ONMMKP_00802	300.0	2.1e-101	0.996	0.984	0.578	UniRef:UniRef50_B2VEJ4
contig_4	cds	741864	742796	+	ONMMKP_00803	398.0	1.8e-138	0.835	0.884	0.776	UniRef:UniRef50_A0A378BB80
contig_4	cds	742893	743183	+	ONMMKP_00804	99.0	1.3e-26	0.948	0.892	0.505	UniRef:UniRef50_A0A4P8YJX2
contig_4	cds	743290	744150	+	ONMMKP_00805	511.0	1.1e-183	0.997	0.983	0.839	UniRef:UniRef50_A0A4R3ZD53
contig_4	cds	744193	744729	-	ONMMKP_00806	249.0	1.2e-83	0.944	0.875	0.714	UniRef:UniRef50_A0A0U5GL85
contig_4	cds	744878	745546	+	ONMMKP_00807	379.0	9.4e-134	1.0	1.0	0.851	UniRef:UniRef50_A0A264VSC4
contig_4	cds	745684	746283	+	ONMMKP_00808	294.0	2.4e-100	0.985	0.845	0.684	UniRef:UniRef50_P64481
contig_4	cds	746420	747811	+	ONMMKP_00809	819.0	8.6e-302	0.998	0.998	0.961	BlastRules:WP_001010696
contig_4	cds	747913	748155	-	ONMMKP_00810	132.0	2.7e-40	0.975	0.987	0.795	UniRef:UniRef50_A0A4P8YMC7
contig_4	cds	748372	750624	+	ONMMKP_00811	943.0	0.0	0.951	0.814	0.654	UniRef:UniRef50_P21179
contig_4	cds	750668	751426	-	ONMMKP_00812	419.0	4.6e-148	0.972	0.854	0.837	UniRef:UniRef50_P37794
contig_4	cds	751439	752794	-	ONMMKP_00813	837.0	9.4e-307	0.998	0.951	0.911	UniRef:UniRef50_P17411
contig_4	cds	752919	753758	-	ONMMKP_00814	403.0	4.8e-142	0.832	0.996	0.853	UniRef:UniRef50_A0A379SJD0
contig_4	cds	753772	754119	-	ONMMKP_00815	181.0	2.3e-58	1.0	0.885	0.809	UniRef:UniRef50_A0A0C7KBX5
contig_4	cds	754170	755528	-	ONMMKP_00816	673.0	1.2e-241	1.0	0.928	0.746	UniRef:UniRef50_P17334
contig_4	cds	755611	755931	-	ONMMKP_00817	196.0	3.4e-67	1.0	1.0	0.962	BlastRules:WP_000412169
contig_4	cds	756232	756573	-	ONMMKP_00818	186.0	1.7e-60	0.956	0.818	0.796	UniRef:UniRef50_P0ADB1
contig_4	cds	756792	757619	+	ONMMKP_00819	497.0	1.5e-177	1.0	0.823	0.898	UniRef:UniRef50_P18843
contig_4	cds	757740	758621	+	ONMMKP_00820	588.0	3.9e-213	1.0	0.869	0.993	UniRef:UniRef50_P76213
contig_4	cds	758696	759181	-	ONMMKP_00821	298.0	4.8e-103	0.988	0.807	1.0	UniRef:UniRef50_P77754
contig_4	cds	759265	759480	-	ONMMKP_00822	149.0	2.8e-47	1.0	1.0	0.986	UniRef:UniRef50_A0A4Z0P2U0
contig_4	cds	759517	760485	-	ONMMKP_00823	470.0	2.4e-166	0.997	0.982	0.710	UniRef:UniRef50_A0A8G2AA27
contig_4	cds	760478	761821	-	ONMMKP_00824	461.0	4.1e-158	0.973	0.897	0.570	UniRef:UniRef50_O50175
contig_4	cds	761818	763296	-	ONMMKP_00825	670.0	2.5e-238	1.183	1.005	0.607	UniRef:UniRef50_P76217
contig_4	cds	763293	764327	-	ONMMKP_00826	630.0	4.4e-228	1.116	0.997	0.820	UniRef:UniRef50_P0AE37
contig_4	cds	764318	765544	-	ONMMKP_00827	690.0	8.3e-251	0.824	0.862	1.0	UniRef:UniRef50_A0A379UNM1
contig_4	cds	765918	766796	+	ONMMKP_00828	377.0	2.6e-130	0.962	0.909	0.633	UniRef:UniRef50_A0A0X9VYA6
contig_4	cds	766869	767285	+	ONMMKP_00829	182.0	3.9e-58	0.942	0.807	0.700	UniRef:UniRef50_P77788
contig_4	cds	767245	767520	-	ONMMKP_00830	122.0	5.9e-36	0.989	0.857	0.678	UniRef:UniRef50_P76227
contig_4	cds	767759	769102	+	ONMMKP_00831	640.0	8.7e-229	0.987	0.886	0.737	UniRef:UniRef50_A0A2X2V504
contig_4	cds	769132	771081	-	ONMMKP_00832	1239.0	0.0	0.998	0.992	0.946	BlastRules:WP_001140209
contig_4	cds	771086	772129	-	ONMMKP_00833	609.0	3.9e-219	1.228	0.998	0.756	UniRef:UniRef50_P16456
contig_4	cds	772247	772798	-	ONMMKP_00834	280.0	1.0e-95	1.0	1.0	0.760	UniRef:UniRef50_A0A2G8E5H3
contig_4	cds	772972	774828	+	ONMMKP_00835	969.0	0.0	0.984	0.854	0.816	UniRef:UniRef50_P08395
contig_4	cds	774852	775940	+	ONMMKP_00836	506.0	5.7e-179	0.934	0.864	0.751	UniRef:UniRef50_P0A962
contig_4	cds	775967	776623	+	ONMMKP_00837	253.0	1.4e-83	0.931	0.829	0.601	UniRef:UniRef50_Q6D4P9
contig_4	cds	776974	777252	-	ONMMKP_00838	118.0	2.0e-34	0.859	0.849	0.709	UniRef:UniRef50_V5Z7U9
contig_4	cds	777294	777707	-	ONMMKP_00839	162.0	3.5e-50	0.985	0.813	0.519	UniRef:UniRef50_Q2S1K0
contig_4	cds	778049	779044	+	ONMMKP_00840	436.0	1.3e-151	1.0	0.838	0.656	UniRef:UniRef50_Q9Z7T0
contig_4	cds	779373	780257	+	ONMMKP_00841	491.0	1.2e-176	0.803	1.0	0.987	UniRef:UniRef50_A0A379VRZ1
contig_4	cds	780356	781204	-	ONMMKP_00842	562.0	5.8e-203	0.986	0.801	1.0	UniRef:UniRef50_A0A0U5L5A8
contig_4	cds	781310	782506	-	ONMMKP_00843	818.0	5.4e-301	1.0	0.957	0.987	UniRef:UniRef50_A0A3V8BXM0
contig_4	cds	782796	783542	-	ONMMKP_00844	445.0	3.3e-158	0.980	0.850	0.840	UniRef:UniRef50_P0A908
contig_4	cds	783969	785903	+	ONMMKP_00845	1267.0	0.0	1.0	1.0	0.986	BlastRules:WP_001019882
contig_4	cds	786026	787312	+	ONMMKP_00846	728.0	6.1e-264	1.091	0.994	0.852	UniRef:UniRef50_P76235
contig_4	cds	787462	787659	-	ONMMKP_00847	-	-	-	-	-	-
contig_4	cds	787953	789446	+	ONMMKP_00848	785.0	1.3e-286	0.803	1.0	0.985	UniRef:UniRef50_A0A380AWQ8
contig_4	cds	789487	790014	+	ONMMKP_00849	190.0	4.5e-61	0.943	1.222	0.624	UniRef:UniRef50_A0A6D2G9F2
contig_4	cds	790011	790112	-	ONMMKP_00850	59.7	6.3e-13	1.0	0.943	1.0	UniRef:UniRef50_A0A248K9U9
contig_4	cds	790318	790764	+	ONMMKP_00851	197.0	5.3e-64	0.973	0.935	0.694	UniRef:UniRef50_Q74SD5
contig_4	cds	790744	791538	-	ONMMKP_00852	523.0	7.5e-189	1.049	1.0	0.949	UniRef:UniRef50_A0A0F6TUP4
contig_4	cds	791639	792823	+	ONMMKP_00853	402.0	2.4e-136	0.959	0.848	0.569	UniRef:UniRef50_P76242
contig_4	cds	792942	793289	+	ONMMKP_00854	157.0	2.5e-49	0.983	0.926	0.699	UniRef:UniRef50_A0AAQ1K6G5
contig_4	cds	793275	793586	-	ONMMKP_00855	209.0	5.6e-70	1.0	0.851	0.981	UniRef:UniRef50_A0A3Z5DAC2
contig_4	cds	793655	793906	-	ONMMKP_00856	131.0	1.2e-39	1.0	0.806	0.675	UniRef:UniRef50_B7LSP3
contig_4	cds	794339	794587	-	ONMMKP_00857	131.0	4.7e-40	0.866	1.0	0.930	UniRef:UniRef50_A0A6G4C7M4
contig_4	ncRNA	794784	794851	+	ONMMKP_00858	67.5	4.8e-10	-	-	-	RFAM:RF00057
contig_4	cds	794901	795542	-	ONMMKP_00859	319.0	7.9e-110	0.944	0.863	0.736	UniRef:UniRef50_A0A0J1LR58
contig_4	cds	795772	795954	-	ONMMKP_00860	110.0	1.8e-32	1.0	0.984	0.867	UniRef:UniRef50_H5V5E1
contig_4	cds	795957	796319	-	ONMMKP_00861	233.0	5.7e-79	0.958	0.871	0.939	UniRef:UniRef50_A9MFJ4
contig_4	cds	796492	797130	-	ONMMKP_00862	358.0	2.0e-125	1.0	0.922	0.882	UniRef:UniRef50_P76249
contig_4	cds	797326	797871	-	ONMMKP_00863	343.0	2.1e-120	1.0	0.883	0.978	UniRef:UniRef50_P42517
contig_4	cds	798188	798436	+	ONMMKP_00864	158.0	1.6e-50	1.0	0.943	1.0	UniRef:UniRef50_A0A3S5YLN7
contig_4	cds	798691	799539	-	ONMMKP_00865	564.0	1.1e-204	0.982	0.962	0.996	UniRef:UniRef50_A9MFK0
contig_4	cds	799608	800201	-	ONMMKP_00866	384.0	4.0e-136	1.0	0.916	0.995	UniRef:UniRef50_A9MFK1
contig_4	cds	800346	801134	-	ONMMKP_00867	520.0	1.9e-187	1.0	0.900	0.973	UniRef:UniRef50_Q8ZPX9
contig_4	cds	801243	801893	-	ONMMKP_00868	343.0	3.9e-120	0.801	1.0	0.942	UniRef:UniRef50_A0A0H2Z0G4
contig_4	ncRNA	801942	801992	+	ONMMKP_00869	85.7	2.8e-15	-	-	-	RFAM:RF01388
contig_4	tRNA	802002	802078	-	ONMMKP_00870	61.8	-	-	-	-	-
contig_4	cds	802087	802413	-	ONMMKP_00871	-	-	-	-	-	-
contig_4	cds	802607	803740	+	ONMMKP_00872	433.0	7.1e-150	0.920	0.913	0.654	UniRef:UniRef50_A7MNC9
contig_4	cds	803822	804412	-	ONMMKP_00873	247.0	8.2e-82	0.974	0.816	0.613	UniRef:UniRef50_A0A198G6Z2
contig_4	cds	804406	805203	-	ONMMKP_00874	289.0	1.6e-96	1.008	0.982	0.554	UniRef:UniRef50_A0A331MZG5
contig_4	cds	805197	806009	-	ONMMKP_00875	332.0	2.0e-113	1.0	0.947	0.622	UniRef:UniRef50_A0A2X3C4X0
contig_4	cds	805999	806973	-	ONMMKP_00876	369.0	6.8e-126	0.932	0.823	0.606	UniRef:UniRef50_K8WB42
contig_4	cds	806973	808559	-	ONMMKP_00877	1078.0	0.0	1.0	0.903	0.992	UniRef:UniRef50_B7LSL2
contig_4	cds	809289	809603	+	ONMMKP_00878	-	-	-	-	-	-
contig_4	cds	809752	810282	+	ONMMKP_00879	254.0	1.5e-85	0.994	0.926	0.691	UniRef:UniRef50_E5YDJ4
contig_4	cds	810365	811408	-	ONMMKP_00880	-	-	-	-	-	-
contig_4	cds	811747	812214	-	ONMMKP_00881	219.0	3.0e-72	1.0	0.886	0.703	UniRef:UniRef50_A0A6P1Q446
contig_4	ncRNA-region	812208	812272	-	-	97.4	1.5e-16	-	-	-	RFAM:RF01795
contig_4	cds	812533	812706	+	ONMMKP_00882	-	-	-	-	-	-
contig_4	cds	813341	813685	+	ONMMKP_00883	216.0	2.1e-72	0.982	0.941	1.0	UniRef:UniRef50_A9MG60
contig_4	ncRNA	814076	814265	-	ONMMKP_00884	71.9	7.2e-12	-	-	-	RFAM:RF02076
contig_4	tRNA	814440	814516	-	ONMMKP_00885	59.1	-	-	-	-	-
contig_4	cds	814907	815464	-	ONMMKP_00886	361.0	9.5e-130	1.0	1.0	1.0	BlastRules:WP_000789471
contig_4	ncRNA	815465	816275	-	ONMMKP_00887	922.0	2.0e-73	-	-	-	RFAM:RF02088
contig_4	cds	816276	816539	+	ONMMKP_00888	178.0	1.8e-60	1.0	1.0	0.989	BlastRules:WP_001535993
contig_4	cds	817299	817820	+	ONMMKP_00889	323.0	2.9e-113	1.0	1.0	0.896	UniRef:UniRef50_A0A0E1NC99
contig_4	cds	818001	818240	+	ONMMKP_00890	158.0	8.8e-53	1.0	1.0	1.0	BlastRules:WP_000497451
contig_4	ncRNA	818362	818479	-	ONMMKP_00891	124.4	8.0e-21	-	-	-	RFAM:RF01387
contig_4	cds	818730	819518	+	ONMMKP_00892	-	-	1.0	1.0	0.985	NCBIProtein:ALE61791.1
contig_4	cds	819840	820046	+	ONMMKP_00893	112.0	7.9e-33	0.956	0.915	0.923	UniRef:UniRef50_A0A659M0N4
contig_4	cds	820509	821633	-	ONMMKP_00894	749.0	6.4e-277	1.0	1.0	0.981	BlastRules:WP_000917257
contig_4	ncRNA	821802	822079	+	ONMMKP_00895	330.6	2.7e-38	-	-	-	RFAM:RF01402
contig_4	cds	822093	823343	-	ONMMKP_00896	601.0	8.1e-214	1.135	0.950	0.661	UniRef:UniRef50_A0A5A4WIX0
contig_4	cds	823443	824180	+	ONMMKP_00897	368.0	1.2e-128	0.922	0.978	0.801	UniRef:UniRef50_A0A068R127
contig_4	cds	824177	824506	+	ONMMKP_00898	130.0	1.8e-38	0.917	0.820	0.640	UniRef:UniRef50_I2BAA4
contig_4	cds	824518	824979	+	ONMMKP_00899	214.0	2.2e-70	1.0	0.850	0.660	UniRef:UniRef50_E0SDF4
contig_4	cds	825033	826139	+	ONMMKP_00900	597.0	5.0e-214	0.976	0.857	0.799	UniRef:UniRef50_P25745
contig_4	cds	826226	826867	+	ONMMKP_00901	408.0	1.4e-147	1.0	1.0	0.995	BlastRules:WP_024131182
contig_4	cds	826871	828241	+	ONMMKP_00902	789.0	3.1e-287	1.110	1.0	0.789	UniRef:UniRef50_G2LPC5
contig_4	cds	828365	829039	+	ONMMKP_00903	439.0	3.0e-159	1.0	1.0	1.0	BlastRules:WP_000986522
contig_4	cds	829039	830502	+	ONMMKP_00904	942.0	0.0	1.0	1.0	1.0	BlastRules:WP_001031687
contig_4	cds	830583	831704	+	ONMMKP_00905	751.0	7.3e-278	1.0	1.0	0.941	BlastRules:WP_000456506
contig_4	cds	831744	833078	-	ONMMKP_00906	787.0	6.0e-287	1.104	1.0	0.835	UniRef:UniRef50_A0A750UCV3
contig_4	cds	833082	834311	-	ONMMKP_00907	566.0	1.3e-200	0.995	0.896	0.656	UniRef:UniRef50_Q0TV42
contig_4	cds	834562	835698	+	ONMMKP_00908	571.0	2.4e-205	0.847	0.994	0.928	UniRef:UniRef50_A0A379TF17
contig_4	cds	835682	836545	+	ONMMKP_00909	374.0	4.5e-129	0.979	0.918	0.687	UniRef:UniRef50_P0AFK4
contig_4	cds	836874	837884	+	ONMMKP_00910	633.0	1.8e-232	1.0	1.0	0.940	BlastRules:WP_001520468
contig_4	cds	838200	838979	+	ONMMKP_00911	459.0	1.5e-163	0.996	0.881	0.965	UniRef:UniRef50_P0AFK6
contig_4	cds	839004	840050	+	ONMMKP_00912	650.0	4.1e-236	1.101	1.0	0.841	UniRef:UniRef50_P0AFK9
contig_4	cds	840132	840953	-	ONMMKP_00913	405.0	6.9e-142	0.971	0.858	0.740	UniRef:UniRef50_P75960
contig_4	cds	840972	841883	-	ONMMKP_00914	402.0	7.9e-140	1.0	0.915	0.634	UniRef:UniRef50_P44554
contig_4	cds	841912	843156	-	ONMMKP_00915	658.0	8.9e-237	0.940	0.844	0.892	UniRef:UniRef50_P75958
contig_4	cds	843156	843857	-	ONMMKP_00916	385.0	5.1e-136	0.906	1.0	0.948	UniRef:UniRef50_A0A377TS80
contig_4	cds	843850	845049	-	ONMMKP_00917	524.0	2.2e-184	1.003	0.903	0.693	UniRef:UniRef50_A0A1B9KKP0
contig_4	cds	845387	848833	+	ONMMKP_00918	1400.0	0.0	1.033	0.992	0.592	UniRef:UniRef50_W0Q269
contig_4	cds	848981	849946	+	ONMMKP_00919	540.0	4.0e-193	0.991	0.844	0.849	UniRef:UniRef50_P75954
contig_4	cds	850043	850300	-	ONMMKP_00920	141.0	8.9e-44	1.0	0.867	0.882	UniRef:UniRef50_D8MRQ4
contig_4	cds	850542	851177	+	ONMMKP_00921	332.0	1.2e-117	0.995	1.0	0.805	BlastRules:WP_001336528
contig_4	cds	851251	851790	-	ONMMKP_00922	264.0	4.0e-89	1.0	0.848	0.816	UniRef:UniRef50_A0A653E6B2
contig_4	cds	851969	853273	-	ONMMKP_00923	845.0	7.8e-313	1.0	1.0	0.977	BlastRules:WP_000211045
contig_4	cds	853528	854070	-	ONMMKP_00924	364.0	1.1e-128	1.0	0.841	0.956	UniRef:UniRef50_P0A8E1
contig_4	cds	854095	855120	-	ONMMKP_00925	577.0	5.6e-208	1.023	0.997	0.851	UniRef:UniRef50_B5XXG4
contig_4	cds	855131	855955	-	ONMMKP_00926	352.0	7.2e-121	0.971	0.917	0.643	UniRef:UniRef50_P75948
contig_4	cds	855936	856574	-	ONMMKP_00927	216.0	3.4e-69	1.094	0.971	0.629	UniRef:UniRef50_P0AB38
contig_4	cds	856588	856962	-	ONMMKP_00928	179.0	1.6e-57	1.0	0.919	0.677	UniRef:UniRef50_V5TZW7
contig_4	cds	856965	857342	-	ONMMKP_00929	194.0	3.6e-63	0.936	0.812	0.821	UniRef:UniRef50_Q8EDM0
contig_4	cds	857666	859840	+	ONMMKP_00930	803.0	3.0e-284	1.004	0.943	0.545	UniRef:UniRef50_P16869
contig_4	cds	859925	861358	-	ONMMKP_00931	674.0	3.0e-243	0.998	1.253	0.771	UniRef:UniRef50_A0A379WW78
contig_4	cds	861653	862450	-	ONMMKP_00932	499.0	1.5e-179	1.0	0.930	0.932	UniRef:UniRef50_P0AFQ7
contig_4	cds	862461	863465	-	ONMMKP_00933	422.0	6.7e-147	1.003	0.980	0.627	UniRef:UniRef50_P28631
contig_4	cds	863462	864103	-	ONMMKP_00934	246.0	7.0e-81	0.972	0.873	0.609	UniRef:UniRef50_O69169
contig_4	cds	864093	865115	-	ONMMKP_00935	588.0	8.0e-212	0.994	0.873	0.858	UniRef:UniRef50_P28306
contig_4	cds	865118	865927	-	ONMMKP_00936	354.0	3.7e-122	1.0	0.993	0.639	UniRef:UniRef50_A0A085JD68
contig_4	cds	866051	867292	-	ONMMKP_00937	671.0	1.9e-243	0.855	0.981	0.989	UniRef:UniRef50_A0A379TCS4
contig_4	cds	867378	867614	-	ONMMKP_00938	108.0	6.5e-31	0.974	1.0	0.737	UniRef:UniRef50_Q24U44
contig_4	cds	867770	868504	-	ONMMKP_00939	291.0	7.1e-98	0.971	0.859	0.671	UniRef:UniRef50_P0AEK2
contig_4	cds	868517	869446	-	ONMMKP_00940	593.0	2.2e-217	1.0	1.0	1.0	BlastRules:WP_000191343
contig_4	cds	869462	870415	-	ONMMKP_00941	591.0	2.4e-216	1.0	1.0	0.950	BlastRules:WP_000288132
contig_4	cds	870495	871544	-	ONMMKP_00942	589.0	3.9e-212	0.943	0.896	0.930	UniRef:UniRef50_A4W9A4
contig_4	cds	871708	871881	-	ONMMKP_00943	64.7	3.6e-14	0.982	0.848	0.554	UniRef:UniRef50_C7RBG1
contig_4	cds	871933	872454	-	ONMMKP_00944	216.0	6.5e-71	0.977	0.977	0.633	UniRef:UniRef50_A0A1H7VBN6
contig_4	ncRNA	872491	872658	-	ONMMKP_00945	201.0	1.4e-31	-	-	-	RFAM:RF00077
contig_4	cds	872652	873236	+	ONMMKP_00946	257.0	8.6e-86	0.990	0.857	0.672	UniRef:UniRef50_P0A729
contig_4	cds	873308	873532	-	ONMMKP_00947	130.0	8.3e-40	1.216	1.0	0.767	UniRef:UniRef50_G5NAS5
contig_4	cds	873737	874498	-	ONMMKP_00948	499.0	5.4e-180	1.0	0.934	0.996	UniRef:UniRef50_V7ITA5
contig_4	cds	874636	875679	-	ONMMKP_00949	485.0	6.6e-171	1.121	1.003	0.681	UniRef:UniRef50_P0AA39
contig_4	ncRNA-region	875807	876144	+	-	274.8	5.5e-37	-	-	-	RFAM:RF00040
contig_4	cds	876169	879375	+	ONMMKP_00950	1817.0	0.0	1.003	1.001	0.990	UniRef:UniRef50_J3YSE0
contig_4	cds	879632	880585	-	ONMMKP_00951	360.0	2.0e-122	1.028	0.874	0.589	UniRef:UniRef50_Q6D6G9
contig_4	cds	880600	882261	-	ONMMKP_00952	749.0	1.3e-269	0.951	1.0	0.764	UniRef:UniRef50_A0A376TIC6
contig_4	cds	882326	883276	-	ONMMKP_00953	393.0	5.6e-137	0.804	0.996	0.795	UniRef:UniRef50_A0A376YEM1
contig_4	cds	883276	884373	-	ONMMKP_00954	329.0	3.7e-109	0.945	0.882	0.536	UniRef:UniRef50_A0A0E3ZKT4
contig_4	cds	884385	885050	-	ONMMKP_00955	217.0	2.8e-69	0.968	0.877	0.551	UniRef:UniRef50_F7RW61
contig_4	cds	885138	885920	-	ONMMKP_00956	472.0	2.0e-168	1.192	1.0	0.826	UniRef:UniRef50_A0A2S5THT3
contig_4	cds	885934	886689	-	ONMMKP_00957	424.0	3.6e-150	0.976	0.907	0.890	UniRef:UniRef50_P75938
contig_4	cds	886710	887921	-	ONMMKP_00958	394.0	1.6e-133	1.067	1.017	0.553	UniRef:UniRef50_A0A2T7AJ89
contig_4	cds	887948	888646	-	ONMMKP_00959	436.0	5.6e-156	1.0	1.0	1.0	UniRef:UniRef50_P0A1I9
contig_4	cds	888658	889062	-	ONMMKP_00960	164.0	1.9e-51	1.007	0.938	0.644	UniRef:UniRef50_A0A653ZK36
contig_4	cds	889066	889482	-	ONMMKP_00961	234.0	8.2e-79	1.0	0.847	0.855	UniRef:UniRef50_P16437
contig_4	cds	889639	890298	+	ONMMKP_00962	412.0	4.7e-146	1.0	0.820	0.973	UniRef:UniRef50_P75933
contig_4	cds	890390	890683	+	ONMMKP_00963	136.0	2.9e-41	0.979	0.864	0.821	UniRef:UniRef50_P0AEM4
contig_4	cds	890688	891110	+	ONMMKP_00964	254.0	1.7e-86	0.957	0.854	1.0	UniRef:UniRef50_P43533
contig_4	cds	891192	892766	-	ONMMKP_00965	837.0	9.5e-305	0.973	0.966	0.849	UniRef:UniRef50_A0A2P5SWZ1
contig_4	cds	893031	893954	-	ONMMKP_00966	483.0	1.7e-171	1.121	1.0	0.706	UniRef:UniRef50_P37168
contig_4	cds	893956	894603	-	ONMMKP_00967	302.0	3.6e-104	0.800	1.0	0.878	UniRef:UniRef50_A0A376P3Y8
