# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1025894	1026442	+	GEGEGB_00996	197.0	6.5e-63	0.978	0.932	0.528	UniRef:UniRef50_Q492P7
contig_1	tRNA	1026594	1026669	+	GEGEGB_00997	88.4	-	-	-	-	-
contig_1	tRNA	1026722	1026795	+	GEGEGB_00998	63.0	-	-	-	-	-
contig_1	tRNA	1026807	1026893	+	GEGEGB_00999	71.7	-	-	-	-	-
contig_1	cds	1027693	1029126	+	GEGEGB_01000	530.0	7.8e-185	0.983	0.957	0.527	UniRef:UniRef50_A9MMN8
contig_1	cds	1029339	1029530	+	GEGEGB_01001	-	-	-	-	-	-
contig_1	ncRNA	1029673	1029850	-	GEGEGB_01002	216.7	9.1e-33	-	-	-	RFAM:RF02078
contig_1	cds	1029903	1030568	+	GEGEGB_01003	382.0	2.2e-134	0.991	0.909	0.817	UniRef:UniRef50_P0AD05
contig_1	cds	1030643	1031911	-	GEGEGB_01004	-	-	-	-	-	-
contig_1	cds	1032081	1032320	+	GEGEGB_01005	114.0	1.7e-33	1.0	1.274	0.785	UniRef:UniRef50_A0A3V2NXD6
contig_1	cds	1032366	1032863	-	GEGEGB_01006	207.0	2.1e-67	0.976	0.880	0.615	UniRef:UniRef50_A0A0F5F309
contig_1	cds	1033103	1033438	-	GEGEGB_01007	115.0	1.0e-32	0.811	0.849	0.611	UniRef:UniRef50_A0A377B9F3
contig_1	cds	1033769	1034272	-	GEGEGB_01008	283.0	3.5e-97	1.0	0.903	0.850	UniRef:UniRef50_P0A9A2
contig_1	cds	1034822	1035379	+	GEGEGB_01009	216.0	2.8e-70	0.973	0.933	0.622	UniRef:UniRef50_A0A6G6H7R4
contig_1	cds	1035914	1036816	+	GEGEGB_01010	570.0	1.4e-206	1.003	1.0	0.953	UniRef:UniRef50_P31678
contig_1	cds	1036791	1038212	+	GEGEGB_01011	684.0	1.4e-247	0.801	1.0	0.887	UniRef:UniRef50_B2TXE2
contig_1	cds	1038262	1038657	-	GEGEGB_01012	176.0	8.6e-56	0.947	0.816	0.685	UniRef:UniRef50_A0A285B5Z7
contig_1	cds	1039453	1039794	+	GEGEGB_01013	189.0	6.3e-62	1.009	0.891	0.877	UniRef:UniRef50_Q8XCE8
contig_1	cds	1039797	1040375	+	GEGEGB_01014	223.0	1.6e-72	0.875	0.804	0.601	UniRef:UniRef50_J7TP89
contig_1	cds	1040503	1041390	+	GEGEGB_01015	422.0	2.7e-147	0.993	0.840	0.737	UniRef:UniRef50_A0AA95GI55
contig_1	cds	1041387	1042316	+	GEGEGB_01016	300.0	5.0e-99	0.929	0.832	0.557	UniRef:UniRef50_A0A840GDT5
contig_1	cds	1042321	1044336	+	GEGEGB_01017	996.0	0.0	0.809	1.0	0.991	UniRef:UniRef50_A0A379S194
contig_1	cds	1044357	1044860	+	GEGEGB_01018	164.0	1.8e-50	0.862	0.823	0.583	UniRef:UniRef50_Q8EF65
contig_1	cds	1045097	1046758	+	GEGEGB_01019	869.0	3.0e-315	1.0	0.878	0.993	UniRef:UniRef50_P02941
contig_1	cds	1046919	1047785	+	GEGEGB_01020	544.0	1.1e-195	1.0	0.804	0.944	UniRef:UniRef50_P07364
contig_1	cds	1047782	1048831	+	GEGEGB_01021	639.0	2.5e-234	1.0	1.0	0.951	BlastRules:WP_000036361
contig_1	cds	1048849	1049238	+	GEGEGB_01022	231.0	2.4e-80	1.0	1.0	0.907	VFDB:VFG043206
contig_1	cds	1049246	1049893	+	GEGEGB_01023	306.0	1.3e-105	1.0	1.208	0.791	UniRef:UniRef50_A0A2X1K8E4
contig_1	cds	1050087	1051238	+	GEGEGB_01024	421.0	3.2e-145	0.992	1.0	0.571	UniRef:UniRef50_A0AA94H4W7
contig_1	cds	1051231	1053309	+	GEGEGB_01025	1113.0	0.0	1.105	1.0	0.795	UniRef:UniRef50_Q89AN5
contig_1	cds	1053309	1053701	+	GEGEGB_01026	268.0	6.0e-95	1.0	1.0	1.0	BlastRules:WP_001233619
contig_1	cds	1053938	1055077	+	GEGEGB_01027	509.0	4.5e-180	1.0	0.997	0.628	UniRef:UniRef50_A0A2N5AJB8
contig_1	cds	1055131	1055823	-	GEGEGB_01028	292.0	1.3e-99	0.804	1.0	0.741	UniRef:UniRef50_U3U6K5
contig_1	cds	1055833	1057002	-	GEGEGB_01029	716.0	1.5e-260	1.0	0.886	0.889	UniRef:UniRef50_A0A377V0A6
contig_1	cds	1057191	1058924	-	GEGEGB_01030	930.0	0.0	0.997	0.890	0.821	UniRef:UniRef50_P11875
contig_1	cds	1059161	1059730	+	GEGEGB_01031	332.0	4.5e-116	0.995	0.989	0.835	UniRef:UniRef50_A0A389MAY5
contig_1	cds	1059750	1060529	+	GEGEGB_01032	300.0	4.3e-101	0.903	0.911	0.675	UniRef:UniRef50_A0A378BGX1
contig_1	ncRNA	1060268	1060576	+	GEGEGB_01033	207.8	6.5e-30	-	-	-	RFAM:RF02654
contig_1	cds	1060733	1061704	-	GEGEGB_01034	597.0	2.4e-215	1.0	0.818	0.864	UniRef:UniRef50_B8F571
contig_1	cds	1061701	1062444	-	GEGEGB_01035	338.0	9.9e-116	0.996	0.826	0.671	UniRef:UniRef50_A0KWL3
contig_1	cds	1062485	1062880	-	GEGEGB_01036	182.0	1.0e-58	0.977	0.921	0.695	UniRef:UniRef50_D2C0Y7
contig_1	cds	1062933	1063751	-	GEGEGB_01037	333.0	2.3e-113	0.989	0.879	0.584	UniRef:UniRef50_A0AAJ1D0V7
contig_1	cds	1063748	1064314	-	GEGEGB_01038	305.0	2.7e-105	0.915	0.823	0.855	UniRef:UniRef50_P0ADI7
contig_1	cds	1064639	1066411	+	GEGEGB_01039	882.0	0.0	1.0	0.881	0.739	UniRef:UniRef50_Q15RN2
contig_1	cds	1066514	1066966	+	GEGEGB_01040	168.0	2.8e-52	0.960	0.828	0.569	UniRef:UniRef50_P44635
contig_1	cds	1066996	1067736	+	GEGEGB_01041	397.0	4.9e-139	1.289	1.0	0.688	UniRef:UniRef50_P0A8A0
contig_1	cds	1067773	1068294	+	GEGEGB_01042	291.0	4.4e-100	1.0	0.832	0.867	UniRef:UniRef50_P0A814
contig_1	cds	1068296	1068895	-	GEGEGB_01043	325.0	7.2e-113	0.970	0.881	0.788	UniRef:UniRef50_P24238
contig_1	cds	1069105	1069797	+	GEGEGB_01044	406.0	1.9e-143	1.0	0.868	0.883	UniRef:UniRef50_V1GTL3
contig_1	cds	1069989	1070768	+	GEGEGB_01045	486.0	1.7e-174	1.0	0.912	0.969	UniRef:UniRef50_A0KPA3
contig_1	cds	1070777	1071787	+	GEGEGB_01046	412.0	2.3e-142	0.929	0.823	0.641	UniRef:UniRef50_E8LJM4
contig_1	cds	1071866	1072651	-	GEGEGB_01047	265.0	1.5e-86	0.989	0.838	0.585	UniRef:UniRef50_P39832
contig_1	cds	1072648	1073403	-	GEGEGB_01048	320.0	3.4e-109	0.869	0.829	0.734	UniRef:UniRef50_Q89AJ0
contig_1	cds	1073425	1074426	+	GEGEGB_01049	450.0	4.4e-159	0.826	1.007	0.840	UniRef:UniRef50_A0A655EJW8
contig_1	cds	1074442	1075761	+	GEGEGB_01050	-	-	-	-	-	-
contig_1	cds	1075878	1076849	+	GEGEGB_01051	528.0	4.0e-190	0.854	1.0	0.906	UniRef:UniRef50_A0A379GIK2
contig_1	cds	1076922	1078364	-	GEGEGB_01052	548.0	4.3e-192	1.008	0.992	0.581	UniRef:UniRef50_A0A0E3Y6M9
contig_1	cds	1078488	1079357	-	GEGEGB_01053	279.0	3.7e-92	0.962	0.972	0.514	UniRef:UniRef50_Q8EE97
contig_1	cds	1079699	1081174	+	GEGEGB_01054	957.0	0.0	1.0	0.841	0.955	UniRef:UniRef50_P0AC53
contig_1	cds	1081409	1083220	+	GEGEGB_01055	936.0	0.0	0.811	0.998	0.949	UniRef:UniRef50_A0A376W7S0
contig_1	cds	1083258	1083899	+	GEGEGB_01056	393.0	1.8e-141	0.995	0.995	0.962	BlastRules:WP_000800512
contig_1	cds	1083999	1085177	-	GEGEGB_01057	432.0	3.6e-149	1.005	0.983	0.607	UniRef:UniRef50_B8GRA4
contig_1	cds	1085308	1085598	+	GEGEGB_01058	-	-	-	-	-	-
contig_1	cds	1085666	1086019	+	GEGEGB_01059	224.0	1.5e-75	1.0	0.900	0.983	UniRef:UniRef50_Q8ZNW7
contig_1	cds	1086113	1086772	+	GEGEGB_01060	292.0	4.2e-99	1.041	0.987	0.675	UniRef:UniRef50_P33218
contig_1	cds	1086986	1089037	+	GEGEGB_01061	1008.0	0.0	0.997	0.914	0.690	UniRef:UniRef50_P24555
contig_1	cds	1089074	1089772	-	GEGEGB_01062	483.0	5.3e-174	1.0	0.932	1.0	UniRef:UniRef50_A0A380SI36
contig_1	cds	1089796	1090452	-	GEGEGB_01063	419.0	3.7e-149	1.170	1.0	0.839	UniRef:UniRef50_P76280
contig_1	cds	1090560	1090790	-	GEGEGB_01064	99.0	4.7e-27	1.0	0.800	0.684	UniRef:UniRef50_A0A1V2BHY2
contig_1	cds	1090928	1091302	+	GEGEGB_01065	137.0	4.7e-41	0.968	0.952	0.600	UniRef:UniRef50_P0AA57
contig_1	cds	1091303	1092178	+	GEGEGB_01066	376.0	3.1e-130	0.997	0.983	0.645	UniRef:UniRef50_P76278
contig_1	cds	1092195	1092548	+	GEGEGB_01067	184.0	8.4e-60	0.957	0.842	0.830	UniRef:UniRef50_P64506
contig_1	ncRNA	1092651	1092795	-	GEGEGB_01068	180.1	1.3e-27	-	-	-	RFAM:RF00101
contig_1	ncRNA	1092692	1092791	+	GEGEGB_01069	116.2	9.9e-19	-	-	-	RFAM:RF00111
contig_1	cds	1092912	1093241	-	GEGEGB_01070	205.0	4.4e-68	1.0	0.845	0.927	UniRef:UniRef50_A0A5H5K5L7
contig_1	cds	1093186	1093386	-	GEGEGB_01071	-	-	-	-	-	-
contig_1	cds	1094385	1095515	-	GEGEGB_01072	558.0	3.3e-199	1.0	0.952	0.787	UniRef:UniRef50_A0A379UPH6
contig_1	cds	1095911	1097890	+	GEGEGB_01073	917.0	0.0	0.988	0.931	0.676	UniRef:UniRef50_A0A4Q8QYS2
contig_1	cds	1097911	1098138	+	GEGEGB_01074	-	-	-	-	-	-
contig_1	cds	1098299	1098913	-	GEGEGB_01075	399.0	3.9e-142	1.0	0.958	0.980	UniRef:UniRef50_A0A0H3LYD5
contig_1	cds	1098923	1099081	-	GEGEGB_01076	82.4	2.2e-21	1.0	0.912	0.808	UniRef:UniRef50_D3V5U4
contig_1	cds	1099214	1100128	-	GEGEGB_01077	-	-	1.0	1.0	0.987	NCBIProtein:EAY8653673.1
contig_1	cds	1101918	1102043	+	GEGEGB_01078	-	-	-	-	-	-
contig_1	cds	1102122	1103078	+	GEGEGB_01079	442.0	2.4e-155	0.962	0.916	0.712	UniRef:UniRef50_A0A378UF60
contig_1	cds	1103075	1103188	+	GEGEGB_01080	-	-	-	-	-	-
contig_1	cds	1104110	1104529	+	GEGEGB_01081	182.0	3.2e-58	1.0	0.903	0.612	UniRef:UniRef50_C6DJN5
contig_1	cds	1104917	1105393	-	GEGEGB_01082	-	-	-	-	-	-
contig_1	cds	1105722	1106117	-	GEGEGB_01083	249.0	3.9e-85	0.954	0.856	0.976	UniRef:UniRef50_V1GUM1
contig_1	cds	1107058	1107522	+	GEGEGB_01084	228.0	7.7e-76	0.987	0.840	0.724	UniRef:UniRef50_A0A447R385
contig_1	cds	1107807	1107971	+	GEGEGB_01085	101.0	7.0e-29	1.0	0.831	0.926	UniRef:UniRef50_A0A4Z0L2C4
contig_1	cds	1107944	1108177	+	GEGEGB_01086	125.0	6.2e-38	1.0	1.0	0.844	UniRef:UniRef50_V7IM68
contig_1	cds	1108195	1108845	+	GEGEGB_01087	234.0	3.2e-76	1.019	0.913	0.518	UniRef:UniRef50_A0A1B7IQI8
contig_1	cds	1108864	1109055	-	GEGEGB_01088	142.0	1.3e-44	1.0	0.840	1.0	UniRef:UniRef50_A0A090V2E4
contig_1	cds	1109166	1109405	-	GEGEGB_01089	110.0	1.3e-31	0.987	0.987	0.590	UniRef:UniRef50_A0A0H3B364
contig_1	cds	1109520	1111061	-	GEGEGB_01090	684.0	1.2e-244	0.949	0.935	0.686	UniRef:UniRef50_P76273
contig_1	cds	1111037	1113670	-	GEGEGB_01091	1221.0	0.0	1.079	0.999	0.644	UniRef:UniRef50_P76272
contig_1	cds	1113639	1114922	-	GEGEGB_01092	738.0	1.0e-270	1.0	1.0	0.852	BlastRules:WP_001207282
contig_1	cds	1114979	1115548	+	GEGEGB_01093	259.0	5.5e-87	0.995	0.940	0.681	UniRef:UniRef50_P76270
contig_1	cds	1115646	1116332	+	GEGEGB_01094	372.0	1.5e-130	1.075	1.0	0.890	UniRef:UniRef50_P60317
contig_1	cds	1116352	1118400	+	GEGEGB_01095	911.0	0.0	0.955	0.891	0.716	UniRef:UniRef50_P23865
contig_1	cds	1118593	1119474	+	GEGEGB_01096	525.0	1.7e-188	1.0	0.930	0.959	UniRef:UniRef50_P23894
contig_1	cds	1119522	1120268	-	GEGEGB_01097	-	-	-	-	-	-
contig_1	cds	1120389	1120817	-	GEGEGB_01098	-	-	-	-	-	-
contig_1	cds	1121070	1121861	+	GEGEGB_01099	327.0	1.3e-111	0.989	0.922	0.623	UniRef:UniRef50_A0A128EZN5
contig_1	cds	1122073	1122312	-	GEGEGB_01100	-	-	-	-	-	-
contig_1	cds	1122465	1122608	+	GEGEGB_01101	101.0	2.7e-31	1.0	1.0	1.0	BlastRules:WP_000714547
contig_1	cds	1122679	1122966	+	GEGEGB_01102	107.0	1.1e-29	1.0	0.841	0.589	UniRef:UniRef50_A0A509BQG0
contig_1	ncRNA-region	1123595	1124054	+	-	128.6	7.5e-15	-	-	-	RFAM:RF01766
contig_1	cds	1123771	1123980	+	GEGEGB_01103	120.0	3.9e-38	1.0	1.0	0.826	BlastRules:WP_000034825
contig_1	cds	1124200	1125945	+	GEGEGB_01104	746.0	7.9e-265	0.986	0.801	0.637	UniRef:UniRef50_P0AD68
contig_1	cds	1126011	1126820	+	GEGEGB_01105	326.0	1.6e-110	1.108	0.968	0.570	UniRef:UniRef50_P36999
contig_1	cds	1126817	1127383	-	GEGEGB_01106	208.0	1.4e-66	1.154	0.960	0.530	UniRef:UniRef50_A0A085VMU3
contig_1	cds	1127793	1128251	-	GEGEGB_01107	250.0	8.7e-85	1.0	0.921	0.842	UniRef:UniRef50_A6TAZ1
contig_1	cds	1128310	1129161	-	GEGEGB_01108	327.0	8.3e-111	0.951	0.888	0.595	UniRef:UniRef50_P26382
contig_1	cds	1129174	1129974	-	GEGEGB_01109	464.0	9.2e-168	1.0	1.0	0.944	BlastRules:WP_000406926
contig_1	cds	1130027	1130995	-	GEGEGB_01110	325.0	6.8e-109	1.071	0.986	0.516	UniRef:UniRef50_P69797
contig_1	cds	1131468	1133027	+	GEGEGB_01111	962.0	0.0	1.0	1.0	0.996	BlastRules:WP_000421815
contig_1	cds	1133049	1134650	-	GEGEGB_01112	1035.0	0.0	1.0	0.940	0.983	UniRef:UniRef50_P76261
contig_1	cds	1134788	1136152	-	GEGEGB_01113	688.0	1.1e-247	0.971	0.902	0.769	UniRef:UniRef50_P30744
contig_1	cds	1136416	1136994	-	GEGEGB_01114	327.0	7.1e-114	0.995	0.905	0.869	UniRef:UniRef50_P43337
contig_1	cds	1136998	1138362	-	GEGEGB_01115	565.0	1.6e-198	0.991	0.860	0.638	UniRef:UniRef50_A0A8I2B520
contig_1	cds	1138443	1138622	+	GEGEGB_01116	63.9	6.5e-14	0.932	0.948	0.582	UniRef:UniRef50_A0AAV5MZJ2
contig_1	cds	1138628	1138972	-	GEGEGB_01117	210.0	4.4e-70	0.991	0.856	0.920	UniRef:UniRef50_P0AEB7
contig_1	cds	1139104	1141014	+	GEGEGB_01118	969.0	0.0	0.991	0.935	0.763	UniRef:UniRef50_A0A2X4UQL8
contig_1	cds	1141072	1141767	+	GEGEGB_01119	329.0	2.3e-113	0.991	0.912	0.712	UniRef:UniRef50_Q87RD1
contig_1	cds	1141838	1142419	+	GEGEGB_01120	225.0	2.8e-73	1.0	0.843	0.596	UniRef:UniRef50_P0AA91
contig_1	cds	1142558	1144309	+	GEGEGB_01121	690.0	1.1e-244	0.952	0.954	0.614	UniRef:UniRef50_A0A4Q7Z9A9
contig_1	ncRNA	1144268	1144356	+	GEGEGB_01122	103.9	6.3e-18	-	-	-	RFAM:RF00370
contig_1	cds	1144394	1145509	+	GEGEGB_01123	502.0	2.2e-176	0.995	0.856	0.669	UniRef:UniRef50_P09155
contig_1	cds	1145631	1145897	-	GEGEGB_01124	119.0	6.0e-35	0.989	0.935	0.713	UniRef:UniRef50_P0A734
contig_1	cds	1145901	1146713	-	GEGEGB_01125	449.0	1.8e-159	0.996	0.903	0.848	UniRef:UniRef50_C4K837
contig_1	cds	1146737	1147444	-	GEGEGB_01126	365.0	1.1e-127	1.0	1.004	0.791	UniRef:UniRef50_A0A2X4T9B7
contig_1	cds	1147570	1147863	+	GEGEGB_01127	155.0	7.3e-49	0.938	0.812	0.824	UniRef:UniRef50_A8AFR0
contig_1	cds	1147913	1148572	+	GEGEGB_01128	378.0	1.1e-132	1.0	0.823	0.826	UniRef:UniRef50_P76004
contig_1	cds	1148665	1149111	+	GEGEGB_01129	286.0	2.7e-99	0.993	1.0	0.878	UniRef:UniRef50_A0A7L6CKX3
contig_1	cds	1149463	1149600	+	GEGEGB_01130	85.9	5.3e-23	1.0	1.0	0.978	UniRef:UniRef50_A9MP53
contig_1	cds	1149792	1149965	+	GEGEGB_01131	104.0	6.8e-30	0.982	0.862	1.0	UniRef:UniRef50_P64267
contig_1	cds	1150037	1150378	-	GEGEGB_01132	167.0	2.6e-53	1.0	0.919	0.664	UniRef:UniRef50_A0A1T5HY09
contig_1	cds	1150486	1151016	-	GEGEGB_01133	364.0	2.5e-129	1.0	1.0	0.994	UniRef:UniRef50_M4U622
contig_1	cds	1151158	1152702	-	GEGEGB_01134	835.0	5.0e-303	0.996	0.869	0.846	UniRef:UniRef50_P0AFA7
contig_1	cds	1152922	1153641	+	GEGEGB_01135	283.0	1.0e-94	0.983	0.907	0.583	UniRef:UniRef50_D4ZL83
contig_1	cds	1153688	1155220	-	GEGEGB_01136	737.0	1.4e-265	0.971	0.956	0.713	UniRef:UniRef50_Q5P166
contig_1	cds	1155543	1156841	+	GEGEGB_01137	604.0	1.3e-215	1.028	1.002	0.669	UniRef:UniRef50_D3VHC6
contig_1	cds	1156855	1157925	+	GEGEGB_01138	402.0	4.5e-138	0.986	0.900	0.524	UniRef:UniRef50_P29012
contig_1	cds	1157987	1159720	-	GEGEGB_01139	736.0	7.0e-262	0.993	0.876	0.667	UniRef:UniRef50_Q87KV8
contig_1	cds	1159817	1160731	-	GEGEGB_01140	477.0	5.7e-169	1.164	1.0	0.689	UniRef:UniRef50_P76008
contig_1	cds	1160902	1161513	+	GEGEGB_01141	375.0	4.1e-132	1.0	0.842	0.892	UniRef:UniRef50_P0C960
contig_1	cds	1161527	1162261	-	GEGEGB_01142	467.0	7.3e-170	1.0	1.0	0.971	BlastRules:WP_000017421
contig_1	cds	1162430	1162684	+	GEGEGB_01143	132.0	1.9e-40	0.893	0.882	0.920	UniRef:UniRef50_A0A653L0T6
contig_1	cds	1162747	1164171	-	GEGEGB_01144	542.0	9.9e-191	0.880	0.981	0.616	UniRef:UniRef50_A0A520HP20
contig_1	cds	1164184	1164459	-	GEGEGB_01145	-	-	-	-	-	-
contig_1	cds	1164673	1165842	-	GEGEGB_01146	518.0	2.1e-182	0.997	0.872	0.644	UniRef:UniRef50_N9C2I3
contig_1	cds	1165843	1165947	-	GEGEGB_01147	-	-	-	-	-	-
contig_1	cds	1166343	1166432	-	GEGEGB_01148	52.0	5.5e-10	0.931	0.900	0.926	UniRef:UniRef50_Q32HS8
contig_1	cds	1166445	1167581	-	GEGEGB_01149	734.0	6.7e-269	1.024	1.0	0.969	UniRef:UniRef50_A0A344R1E1
contig_1	cds	1167593	1169137	-	GEGEGB_01150	591.0	2.2e-207	0.975	0.904	0.595	UniRef:UniRef50_P26459
contig_1	cds	1169212	1170060	-	GEGEGB_01151	567.0	5.3e-205	0.996	0.819	0.989	UniRef:UniRef50_P19932
contig_1	cds	1170057	1170512	-	GEGEGB_01152	303.0	4.7e-106	1.0	1.0	0.974	UniRef:UniRef50_P19931
contig_1	cds	1170451	1171047	-	GEGEGB_01153	376.0	7.0e-133	1.096	1.0	0.903	UniRef:UniRef50_P19930
contig_1	cds	1171044	1171775	-	GEGEGB_01154	445.0	4.2e-159	1.004	1.0	0.861	UniRef:UniRef50_A0A086XVW4
contig_1	cds	1171794	1173587	-	GEGEGB_01155	775.0	9.8e-278	1.003	0.998	0.606	UniRef:UniRef50_A0A711MED0
contig_1	cds	1173584	1174102	-	GEGEGB_01156	-	-	-	-	-	-
contig_1	cds	1174202	1174702	-	GEGEGB_01157	241.0	4.0e-81	0.952	0.994	0.696	UniRef:UniRef50_A0A379WTA0
contig_1	cds	1175197	1176462	+	GEGEGB_01158	847.0	6.3e-312	1.024	1.0	0.947	UniRef:UniRef50_S5MWW6
contig_1	cds	1176621	1177712	-	GEGEGB_01159	513.0	8.1e-182	1.0	0.973	0.686	UniRef:UniRef50_P57288
contig_1	cds	1177829	1178413	-	GEGEGB_01160	284.0	2.7e-96	0.985	0.816	0.707	UniRef:UniRef50_P0A7D1
contig_1	cds	1178689	1178910	+	GEGEGB_01161	-	-	-	-	-	-
contig_1	cds	1179012	1180670	-	GEGEGB_01162	672.0	2.3e-239	0.801	0.855	0.844	UniRef:UniRef50_A0A377DTE9
contig_1	cds	1180822	1181769	-	GEGEGB_01163	608.0	2.0e-223	1.0	1.0	0.994	BlastRules:WP_001298109
contig_1	cds	1182035	1182886	-	GEGEGB_01164	498.0	1.6e-178	0.996	1.0	0.869	UniRef:UniRef50_A0A3M1KLE3
contig_1	cds	1182883	1183506	-	GEGEGB_01165	241.0	2.7e-79	0.966	0.881	0.595	UniRef:UniRef50_Q7N588
contig_1	cds	1183820	1185076	+	GEGEGB_01166	603.0	9.9e-215	1.156	0.996	0.685	UniRef:UniRef50_P0A6X1
contig_1	cds	1185117	1186199	+	GEGEGB_01167	643.0	7.5e-233	1.0	0.916	0.914	UniRef:UniRef50_P0A7I0
contig_1	cds	1186199	1187032	+	GEGEGB_01168	554.0	4.6e-203	1.0	1.0	0.978	BlastRules:WP_000347310
contig_1	cds	1187029	1187418	+	GEGEGB_01169	171.0	2.0e-54	0.946	0.924	0.738	UniRef:UniRef50_UPI001A14111C
contig_1	cds	1187422	1188231	+	GEGEGB_01170	513.0	5.2e-185	1.052	1.0	0.951	UniRef:UniRef50_P0A2L9
contig_1	cds	1188269	1189123	+	GEGEGB_01171	409.0	3.4e-143	0.982	0.959	0.713	UniRef:UniRef50_A0A4P6VY72
contig_1	ncRNA	1189184	1189307	+	GEGEGB_01172	147.3	1.4e-23	-	-	-	RFAM:RF01405
contig_1	cds	1189317	1189775	+	GEGEGB_01173	325.0	8.3e-117	1.0	1.0	1.0	IS:IS200F
contig_1	ncRNA	1189846	1190112	-	GEGEGB_01174	317.3	1.0e-36	-	-	-	RFAM:RF01402
contig_1	cds	1190280	1191404	+	GEGEGB_01175	724.0	3.7e-267	1.0	1.0	0.949	BlastRules:WP_000917257
contig_1	cds	1192445	1192858	+	GEGEGB_01176	282.0	3.3e-100	1.0	1.0	1.0	VFDB:VFG020326
contig_1	cds	1192875	1193603	+	GEGEGB_01177	-	-	1.0	1.0	1.0	NCBIProtein:AAO68771.1
contig_1	cds	1193795	1194337	+	GEGEGB_01178	296.0	1.8e-102	0.828	0.980	0.966	UniRef:UniRef50_A0A855MD69
contig_1	cds	1194485	1194862	-	GEGEGB_01179	243.0	7.2e-83	0.984	0.872	0.902	UniRef:UniRef50_A9ML80
contig_1	cds	1194935	1195744	-	GEGEGB_01180	-	-	1.0	1.0	1.0	NCBIProtein:CAD02120.1
contig_1	cds	1196617	1196856	-	GEGEGB_01181	155.0	1.5e-51	1.0	1.0	0.987	BlastRules:WP_000497451
contig_1	cds	1197047	1197568	-	GEGEGB_01182	323.0	2.9e-113	1.0	1.0	0.896	UniRef:UniRef50_A0A0E1NC99
contig_1	cds	1198330	1198593	-	GEGEGB_01183	171.0	7.1e-58	1.0	1.0	0.954	BlastRules:WP_001535993
contig_1	ncRNA	1198594	1199397	+	GEGEGB_01184	916.2	5.3e-73	-	-	-	RFAM:RF02088
contig_1	cds	1198892	1199020	+	GEGEGB_01185	74.7	1.2e-18	1.0	1.0	0.810	UniRef:UniRef50_Q8Z6B1
contig_1	cds	1199398	1199955	+	GEGEGB_01186	349.0	3.6e-125	1.0	1.0	0.968	BlastRules:WP_000789471
contig_1	tRNA	1200360	1200436	+	GEGEGB_01187	59.1	-	-	-	-	-
contig_1	ncRNA	1200611	1200800	+	GEGEGB_01188	65.7	8.9e-11	-	-	-	RFAM:RF02076
contig_1	cds	1201189	1201533	-	GEGEGB_01189	214.0	8.6e-72	0.982	0.941	0.991	UniRef:UniRef50_A9MG60
contig_1	cds	1202168	1202341	-	GEGEGB_01190	-	-	-	-	-	-
contig_1	ncRNA-region	1202603	1202667	+	-	97.4	1.5e-16	-	-	-	RFAM:RF01795
contig_1	cds	1202661	1203128	+	GEGEGB_01191	220.0	1.5e-72	1.0	0.886	0.703	UniRef:UniRef50_A0A6P1Q446
contig_1	cds	1203467	1204510	+	GEGEGB_01192	-	-	-	-	-	-
contig_1	cds	1204593	1205123	-	GEGEGB_01193	254.0	1.5e-85	0.994	0.926	0.691	UniRef:UniRef50_E5YDJ4
contig_1	cds	1205272	1205586	-	GEGEGB_01194	-	-	-	-	-	-
contig_1	cds	1206338	1207924	+	GEGEGB_01195	1076.0	0.0	1.0	0.903	0.989	UniRef:UniRef50_B7LSL2
contig_1	cds	1207924	1208898	+	GEGEGB_01196	367.0	3.9e-125	0.914	0.807	0.615	UniRef:UniRef50_K8WB42
contig_1	cds	1208888	1209700	+	GEGEGB_01197	332.0	2.0e-113	1.0	0.947	0.626	UniRef:UniRef50_A0A2X3C4X0
contig_1	cds	1209694	1210491	+	GEGEGB_01198	289.0	1.1e-96	1.008	0.982	0.554	UniRef:UniRef50_A0A331MZG5
contig_1	cds	1210485	1211075	+	GEGEGB_01199	245.0	6.6e-81	0.974	0.816	0.607	UniRef:UniRef50_A0A198G6Z2
contig_1	cds	1211157	1212290	-	GEGEGB_01200	433.0	5.0e-150	0.920	0.913	0.654	UniRef:UniRef50_A7MNC9
contig_1	cds	1212484	1212810	+	GEGEGB_01201	-	-	-	-	-	-
contig_1	tRNA	1212819	1212895	+	GEGEGB_01202	61.8	-	-	-	-	-
contig_1	ncRNA	1212905	1212955	-	GEGEGB_01203	85.7	2.8e-15	-	-	-	RFAM:RF01388
contig_1	cds	1213004	1213654	+	GEGEGB_01204	343.0	3.9e-120	0.801	1.0	0.942	UniRef:UniRef50_A0A0H2Z0G4
contig_1	cds	1213763	1214551	+	GEGEGB_01205	514.0	2.6e-185	1.0	0.900	0.969	UniRef:UniRef50_Q8ZPX9
contig_1	cds	1214696	1215289	+	GEGEGB_01206	382.0	2.3e-135	1.0	0.916	0.985	UniRef:UniRef50_A9MFK1
contig_1	cds	1215358	1216206	+	GEGEGB_01207	561.0	1.9e-203	0.982	0.962	0.993	UniRef:UniRef50_A9MFK0
