# Annotated with Bakta
# Software: v1.12.0
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_57	cds	121144	121434	+	IKCLMC_01473	172.0	9.1e-56	1.0	0.873	0.990	UniRef:UniRef50_L0M4U6
contig_57	cds	121418	122140	+	IKCLMC_01474	439.0	1.0e-158	1.0	1.0	0.879	BlastRules:WP_000189159
contig_57	cds	122198	123100	+	IKCLMC_01475	555.0	1.9e-200	0.957	0.947	0.990	UniRef:UniRef50_A0A379WXG9
contig_57	cds	123197	123673	+	IKCLMC_01476	238.0	1.5e-79	0.924	0.802	0.808	UniRef:UniRef50_P0AAY6
contig_57	cds	124019	125134	+	IKCLMC_01477	446.0	2.9e-155	0.970	0.945	0.603	UniRef:UniRef50_F2JWZ2
contig_57	cds	125222	126355	+	IKCLMC_01478	642.0	3.1e-231	1.186	1.0	0.752	UniRef:UniRef50_P31134
contig_57	cds	126365	127318	+	IKCLMC_01479	365.0	8.2e-125	0.921	0.846	0.620	UniRef:UniRef50_P31135
contig_57	cds	127315	128160	+	IKCLMC_01480	406.0	3.0e-143	0.826	1.0	0.927	UniRef:UniRef50_A0A0A8VHL7
contig_57	cds	128306	128707	+	IKCLMC_01481	215.0	1.7e-71	1.0	0.964	0.812	UniRef:UniRef50_A0A379SGI0
contig_57	cds	128750	129880	+	IKCLMC_01482	520.0	3.6e-183	1.173	0.961	0.621	UniRef:UniRef50_P75817
contig_57	cds	130163	131506	+	IKCLMC_01483	891.0	0.0	1.0	0.987	1.0	UniRef:UniRef50_A0A447R753
contig_57	cds	131536	131856	+	IKCLMC_01484	197.0	2.2e-65	0.943	0.847	0.970	UniRef:UniRef50_D2TR57
contig_57	cds	131866	133353	+	IKCLMC_01485	719.0	9.0e-259	0.998	0.982	0.658	UniRef:UniRef50_A0A0G4KAP6
contig_57	cds	133572	134303	-	IKCLMC_01486	450.0	3.4e-163	1.0	1.0	0.914	BlastRules:WP_001295339
contig_57	cds	134540	135208	-	IKCLMC_01487	294.0	1.1e-99	1.131	1.0	0.633	UniRef:UniRef50_P0AE30
contig_57	cds	135208	135924	-	IKCLMC_01488	317.0	1.3e-108	1.017	0.984	0.682	UniRef:UniRef50_Q2NU06
contig_57	cds	135931	136662	-	IKCLMC_01489	388.0	8.4e-136	1.202	0.997	0.699	UniRef:UniRef50_P30859
contig_57	cds	136680	137408	-	IKCLMC_01490	404.0	1.4e-142	1.0	0.972	0.851	UniRef:UniRef50_A0AA41XYP2
contig_57	cds	137638	138153	-	IKCLMC_01491	-	-	-	-	-	-
contig_57	cds	138281	138604	+	IKCLMC_01492	134.0	2.1e-40	0.991	0.914	0.679	UniRef:UniRef50_E0SMW0
contig_57	cds	138601	139431	+	IKCLMC_01493	296.0	8.1e-99	0.964	0.884	0.564	UniRef:UniRef50_E0SMW1
contig_57	cds	139428	140441	-	IKCLMC_01494	619.0	1.8e-223	1.202	1.0	0.775	UniRef:UniRef50_P0DX23
contig_57	cds	140537	141970	-	IKCLMC_01495	606.0	1.3e-214	1.0	0.939	0.629	UniRef:UniRef50_Q1RE56
contig_57	cds	141981	142982	-	IKCLMC_01496	588.0	7.0e-212	0.991	0.844	0.876	UniRef:UniRef50_P75823
contig_57	cds	143021	144739	-	IKCLMC_01497	1039.0	0.0	1.0	1.0	0.904	UniRef:UniRef50_A0A1T4Z4C8
contig_57	cds	144897	145865	-	IKCLMC_01498	379.0	7.4e-130	1.028	0.899	0.595	UniRef:UniRef50_A0A264VUZ4
contig_57	cds	145877	147529	-	IKCLMC_01499	1030.0	0.0	1.051	1.0	0.884	UniRef:UniRef50_P75825
contig_57	cds	147673	148572	-	IKCLMC_01500	486.0	1.2e-172	0.987	0.870	0.858	UniRef:UniRef50_A0A443VF55
contig_57	cds	148773	150431	+	IKCLMC_01501	959.0	0.0	1.139	1.0	0.790	UniRef:UniRef50_P75828
contig_57	cds	150428	151378	-	IKCLMC_01502	564.0	4.8e-203	0.902	0.810	0.993	UniRef:UniRef50_D2TR76
contig_57	cds	151524	152642	+	IKCLMC_01503	569.0	1.7e-203	1.027	0.985	0.801	UniRef:UniRef50_P75830
contig_57	cds	152639	154585	+	IKCLMC_01504	778.0	2.3e-277	1.0	1.0	0.631	UniRef:UniRef50_D4E8G0
contig_57	cds	154715	154936	-	IKCLMC_01505	92.8	8.6e-25	0.959	0.824	0.586	UniRef:UniRef50_E0SMW7
contig_57	cds	155260	155580	+	IKCLMC_01506	194.0	3.5e-64	0.943	0.855	0.940	UniRef:UniRef50_B5XYB2
contig_57	cds	155611	157887	+	IKCLMC_01507	1329.0	0.0	0.997	0.865	0.905	UniRef:UniRef50_P0ABH9
contig_57	cds	158100	158297	-	IKCLMC_01508	94.4	9.8e-26	1.0	0.942	0.585	UniRef:UniRef50_A0A5Z7FB11
contig_57	cds	158943	159410	-	IKCLMC_01509	-	-	-	-	-	-
contig_57	tRNA	159456	159543	-	IKCLMC_01510	76.9	-	-	-	-	-
contig_57	cds	159692	160369	-	IKCLMC_01511	380.0	3.8e-134	0.884	0.980	0.995	UniRef:UniRef50_A0A446CFS7
contig_57	cds	160389	161249	-	IKCLMC_01512	351.0	1.6e-119	0.986	0.810	0.582	UniRef:UniRef50_A0A2C6DIW0
contig_57	cds	161358	162269	+	IKCLMC_01513	440.0	1.8e-154	0.941	0.843	0.765	UniRef:UniRef50_A0A060VGJ9
contig_57	cds	162360	162578	-	IKCLMC_01514	97.8	6.0e-27	0.986	0.986	0.648	UniRef:UniRef50_Q87ZS2
contig_57	cds	162890	163594	-	IKCLMC_01515	358.0	3.9e-125	0.880	0.963	0.801	UniRef:UniRef50_A0A2X3K279
contig_57	cds	163639	165360	-	IKCLMC_01516	681.0	1.9e-240	1.0	0.908	0.628	UniRef:UniRef50_A0A246NLP7
contig_57	cds	165361	167127	-	IKCLMC_01517	905.0	0.0	0.816	0.996	0.983	UniRef:UniRef50_A0A919HU54
contig_57	cds	167241	168209	-	IKCLMC_01518	449.0	1.1e-157	0.978	0.940	0.717	UniRef:UniRef50_P43788
contig_57	cds	168756	169250	+	IKCLMC_01519	299.0	4.9e-104	1.0	1.038	0.939	UniRef:UniRef50_A0A379SX48
contig_57	cds	169385	173338	+	IKCLMC_01520	2289.0	0.0	1.026	1.0	0.974	BlastRules:WP_001542260
contig_57	cds	173481	174092	+	IKCLMC_01521	364.0	1.2e-127	1.0	0.832	0.862	UniRef:UniRef50_P61316
contig_57	cds	174102	175445	+	IKCLMC_01522	855.0	1.7e-316	1.0	1.0	0.973	BlastRules:WP_000067755
contig_57	cds	175704	176996	+	IKCLMC_01523	608.0	8.9e-217	0.977	0.917	0.731	UniRef:UniRef50_Q7MLV2
contig_57	ncRNA	177010	177144	-	IKCLMC_01524	143.4	2.1e-21	-	-	-	RFAM:RF02084
contig_57	cds	177234	179678	+	IKCLMC_01525	1667.0	0.0	1.0	0.949	0.998	UniRef:UniRef50_P18775
contig_57	cds	179689	180306	+	IKCLMC_01526	406.0	1.0e-144	0.946	0.874	0.912	UniRef:UniRef50_P45003
contig_57	cds	180308	181171	+	IKCLMC_01527	508.0	2.0e-181	1.0	0.808	0.948	UniRef:UniRef50_P18777
contig_57	cds	181521	182669	+	IKCLMC_01528	561.0	1.1e-199	0.997	0.916	0.743	UniRef:UniRef50_P21503
contig_57	cds	182887	184308	+	IKCLMC_01529	868.0	1.1e-317	0.992	0.869	0.930	UniRef:UniRef50_A2RL65
contig_57	cds	184601	185398	-	IKCLMC_01530	334.0	4.2e-114	0.917	0.824	0.626	UniRef:UniRef50_P0A9N4
contig_57	cds	185517	185684	-	IKCLMC_01531	-	-	-	-	-	-
contig_57	cds	185974	186933	+	IKCLMC_01532	642.0	2.1e-236	1.0	1.0	0.997	BlastRules:WP_001145561
contig_57	cds	187009	189291	-	IKCLMC_01533	1240.0	0.0	0.989	0.842	0.815	UniRef:UniRef50_P09373
contig_57	cds	189351	190208	-	IKCLMC_01534	523.0	3.5e-188	0.996	0.902	0.915	UniRef:UniRef50_A0A1V4B3H6
contig_57	cds	190613	192448	-	IKCLMC_01535	1144.0	0.0	0.993	0.903	0.921	UniRef:UniRef50_P75838
contig_57	cds	192510	193202	+	IKCLMC_01536	375.0	2.0e-131	1.109	1.0	0.773	UniRef:UniRef50_P75839
contig_57	cds	193388	194476	+	IKCLMC_01537	423.0	4.1e-146	0.994	0.914	0.597	UniRef:UniRef50_Q6ALW3
contig_57	cds	194547	195830	+	IKCLMC_01538	676.0	2.0e-243	0.993	0.867	0.797	UniRef:UniRef50_P0A6D3
contig_57	cds	195973	196734	+	IKCLMC_01539	270.0	3.8e-89	0.992	0.857	0.578	UniRef:UniRef50_P43674
contig_57	cds	196907	197590	+	IKCLMC_01540	367.0	5.2e-128	0.996	0.828	0.836	UniRef:UniRef50_P43893
contig_57	cds	197704	199377	+	IKCLMC_01541	767.0	4.2e-275	0.944	0.854	0.751	UniRef:UniRef50_A0A1B8P219
contig_57	cds	199533	199817	+	IKCLMC_01542	127.0	1.2e-37	0.968	0.820	0.659	UniRef:UniRef50_P57394
contig_57	cds	200047	202311	+	IKCLMC_01543	1064.0	0.0	0.960	0.921	0.707	UniRef:UniRef50_A0A090V2I4
contig_57	cds	202348	204096	+	IKCLMC_01544	889.0	0.0	0.878	0.975	0.922	UniRef:UniRef50_A0A377XU15
contig_57	cds	204093	205070	+	IKCLMC_01545	347.0	1.9e-117	0.985	0.909	0.544	UniRef:UniRef50_Q7N6C5
contig_57	cds	205114	206346	+	IKCLMC_01546	457.0	7.6e-158	0.978	0.911	0.564	UniRef:UniRef50_P75843
contig_57	cds	206398	206580	+	IKCLMC_01547	72.0	4.9e-17	0.950	0.891	0.526	UniRef:UniRef50_Q2YA91
contig_57	cds	206577	207323	+	IKCLMC_01548	439.0	9.9e-156	1.0	0.805	0.875	UniRef:UniRef50_P04951
contig_57	cds	207534	208427	+	IKCLMC_01549	505.0	1.0e-180	0.886	0.843	0.905	UniRef:UniRef50_P0AB03
contig_57	cds	208407	209183	-	IKCLMC_01550	412.0	2.2e-146	0.818	0.995	0.981	UniRef:UniRef50_O32562
contig_57	cds	209319	210122	+	IKCLMC_01551	449.0	1.1e-159	0.951	0.948	0.835	UniRef:UniRef50_A0A2V4E3C2
contig_57	cds	210115	211437	+	IKCLMC_01552	690.0	1.5e-250	0.814	0.989	0.989	UniRef:UniRef50_A0A496N6Q3
contig_57	cds	211418	212122	+	IKCLMC_01553	362.0	2.6e-127	0.808	0.990	0.984	UniRef:UniRef50_A0A7D8IUH1
contig_57	cds	212122	216588	+	IKCLMC_01554	2276.0	0.0	0.945	0.925	0.879	UniRef:UniRef50_P22523
contig_57	cds	216933	218777	+	IKCLMC_01555	944.0	0.0	1.007	1.025	0.772	UniRef:UniRef50_I2BAM7
contig_57	cds	219037	219585	+	IKCLMC_01556	325.0	3.7e-113	1.0	0.915	0.857	UniRef:UniRef50_A0A2G0QAZ9
contig_57	cds	219613	220260	+	IKCLMC_01557	337.0	8.8e-117	1.0	0.881	0.698	UniRef:UniRef50_A0A090V2C0
contig_57	cds	220322	221512	-	IKCLMC_01558	764.0	2.9e-282	1.0	1.0	0.957	BlastRules:WP_000462687
contig_57	cds	221697	222788	-	IKCLMC_01559	726.0	2.7e-268	1.0	1.0	1.0	BlastRules:WP_000977709
contig_57	cds	223395	224795	-	IKCLMC_01560	721.0	1.3e-260	1.002	1.0	0.724	UniRef:UniRef50_B0JN99
contig_57	cds	224996	225457	-	IKCLMC_01561	158.0	2.4e-48	0.980	0.943	0.527	UniRef:UniRef50_A0A2X4XIS4
contig_57	cds	225774	226988	+	IKCLMC_01562	638.0	3.7e-229	0.998	0.870	0.767	UniRef:UniRef50_P40817
contig_57	cds	227234	228667	+	IKCLMC_01563	901.0	0.0	1.0	0.971	1.0	UniRef:UniRef50_A0A603RJF1
contig_57	cds	228748	229950	-	IKCLMC_01564	463.0	5.2e-161	0.988	0.959	0.565	UniRef:UniRef50_P57442
contig_57	cds	230145	231437	-	IKCLMC_01565	-	-	1.0	1.0	0.995	NCBIProtein:CHL97714.1
contig_57	cds	231482	231730	-	IKCLMC_01566	-	-	1.0	1.0	1.0	NCBIProtein:AAO69544.1
contig_57	cds	231771	232010	-	IKCLMC_01567	-	-	-	-	-	-
contig_57	cds	232053	233162	-	IKCLMC_01568	465.0	7.0e-163	1.003	0.995	0.641	UniRef:UniRef50_A0A756I5M3
contig_57	cds	233173	236100	-	IKCLMC_01569	1332.0	0.0	1.094	1.001	0.750	UniRef:UniRef50_A0A4V1HP60
contig_57	cds	236241	236396	-	IKCLMC_01570	-	-	-	-	-	-
contig_57	cds	236804	237136	-	IKCLMC_01571	-	-	-	-	-	-
contig_57	cds	237301	237555	+	IKCLMC_01572	-	-	-	-	-	-
contig_57	cds	237542	238036	+	IKCLMC_01573	294.0	9.0e-102	1.0	0.927	0.915	UniRef:UniRef50_A0A403QQ77
contig_58	cds	246	1661	+	IKCLMC_01574	855.0	2.9e-312	0.996	0.864	0.876	UniRef:UniRef50_P04805
contig_58	cds	1715	2086	-	IKCLMC_01575	166.0	2.6e-52	1.0	0.820	0.683	UniRef:UniRef50_P27238
contig_58	cds	2109	2471	-	IKCLMC_01576	180.0	7.0e-58	0.992	0.875	0.773	UniRef:UniRef50_P0AD37
contig_58	tRNA	2693	2768	+	IKCLMC_01577	75.0	-	-	-	-	-
contig_58	tRNA	2811	2886	+	IKCLMC_01578	75.0	-	-	-	-	-
contig_58	cds	3078	5267	+	IKCLMC_01579	709.0	1.4e-247	0.985	0.960	0.513	UniRef:UniRef50_H5UY16
contig_58	cds	5320	6522	-	IKCLMC_01580	716.0	6.2e-263	1.0	1.0	0.983	BlastRules:WP_000376337
contig_58	cds	6865	8106	+	IKCLMC_01581	770.0	4.0e-284	1.0	1.0	0.995	BlastRules:WP_000131735
contig_58	cds	8167	8493	-	IKCLMC_01582	-	-	-	-	-	-
contig_58	cds	8607	9605	-	IKCLMC_01583	468.0	2.8e-164	0.994	0.866	0.682	UniRef:UniRef50_A0A4Y6UQW3
contig_58	cds	9785	11437	+	IKCLMC_01584	729.0	3.6e-261	0.995	0.989	0.667	UniRef:UniRef50_A0A4R0G599
contig_58	cds	11457	12692	-	IKCLMC_01585	542.0	8.4e-193	0.842	0.991	0.783	UniRef:UniRef50_A0A919I7T6
contig_58	cds	12896	13861	+	IKCLMC_01586	441.0	7.8e-154	1.0	0.823	0.664	UniRef:UniRef50_P0A6V8
contig_58	cds	14582	15820	+	IKCLMC_01587	561.0	2.0e-199	0.954	0.980	0.682	UniRef:UniRef50_A0A2E9GES8
contig_58	cds	16344	17264	-	IKCLMC_01588	421.0	1.5e-146	0.980	0.822	0.663	UniRef:UniRef50_P0ACV2
contig_58	cds	17512	17625	+	IKCLMC_01589	56.2	2.1e-11	0.973	0.837	0.778	UniRef:UniRef50_S5NHH7
contig_58	cds	17786	18028	+	IKCLMC_01590	102.0	1.1e-28	1.0	1.0	0.650	UniRef:UniRef50_A0AA44LGH2
contig_58	cds	18303	19694	-	IKCLMC_01591	902.0	0.0	1.0	1.0	0.996	BlastRules:WP_000955748
contig_58	cds	20049	21323	+	IKCLMC_01592	771.0	2.4e-284	0.936	1.0	1.0	BlastRules:WP_000467983
contig_58	cds	21320	23326	+	IKCLMC_01593	1241.0	0.0	1.0	1.0	0.999	BlastRules:WP_000678496
contig_58	cds	23313	24563	+	IKCLMC_01594	829.0	2.3e-307	0.998	1.0	0.998	BlastRules:WP_000930843
contig_58	cds	24696	24791	-	IKCLMC_01595	65.9	2.0e-15	1.0	1.0	1.0	UniRef:UniRef50_A0A3S4H9S7
contig_58	cds	24831	25769	+	IKCLMC_01596	640.0	5.0e-236	1.0	1.0	0.990	BlastRules:WP_000716007
contig_58	tRNA	25926	26000	-	IKCLMC_01597	68.6	-	-	-	-	-
contig_58	cds	26076	27017	-	IKCLMC_01598	511.0	3.5e-183	0.952	0.987	0.886	UniRef:UniRef50_A0A1Y0L9R0
contig_58	cds	27306	28061	+	IKCLMC_01599	400.0	2.9e-140	1.008	0.841	0.735	UniRef:UniRef50_P76506
contig_58	cds	28122	29429	-	IKCLMC_01600	880.0	0.0	1.0	1.0	0.995	BlastRules:WP_001766332
contig_58	cds	29800	30084	+	IKCLMC_01601	-	-	-	-	-	-
contig_58	cds	30261	31571	+	IKCLMC_01602	569.0	9.7e-201	0.977	0.859	0.683	UniRef:UniRef50_Q8ZD46
contig_58	cds	31571	33718	+	IKCLMC_01603	890.0	0.0	1.018	0.933	0.640	UniRef:UniRef50_Q8ZD45
contig_58	cds	33927	34412	+	IKCLMC_01604	193.0	1.3e-61	0.969	0.821	0.654	UniRef:UniRef50_P76502
contig_58	cds	34512	35063	-	IKCLMC_01605	308.0	4.3e-106	1.0	0.824	0.820	UniRef:UniRef50_P0A8B2
contig_58	cds	35229	36161	+	IKCLMC_01606	357.0	1.0e-121	0.948	0.847	0.619	UniRef:UniRef50_Q0WDE1
contig_58	cds	36197	37282	+	IKCLMC_01607	513.0	3.7e-182	0.978	0.972	0.691	UniRef:UniRef50_Q5E3U6
contig_58	cds	37286	38110	+	IKCLMC_01608	353.0	1.5e-121	0.934	0.931	0.660	UniRef:UniRef50_A0A0L0AQU3
contig_58	cds	38110	38919	+	IKCLMC_01609	311.0	3.3e-105	0.955	0.931	0.623	UniRef:UniRef50_I2B719
contig_58	cds	38919	39467	+	IKCLMC_01610	222.0	1.0e-72	0.945	0.930	0.576	UniRef:UniRef50_L8Y0T5
contig_58	cds	39500	39775	+	IKCLMC_01611	122.0	7.4e-36	0.989	0.891	0.667	UniRef:UniRef50_A0A198GD44
contig_58	cds	39827	41827	-	IKCLMC_01612	1009.0	0.0	1.075	1.001	0.707	UniRef:UniRef50_Q8ZD36
contig_58	cds	41987	43201	+	IKCLMC_01613	471.0	1.0e-163	0.998	0.937	0.618	UniRef:UniRef50_A0A7Y4FGN5
contig_58	cds	43299	43955	+	IKCLMC_01614	428.0	3.0e-153	1.0	1.0	0.995	UniRef:UniRef50_C0PZY7
contig_58	cds	44022	44540	-	IKCLMC_01615	309.0	2.3e-107	0.988	0.939	0.871	UniRef:UniRef50_R8WVY9
contig_58	cds	44540	44908	-	IKCLMC_01616	110.0	3.5e-30	0.984	0.811	0.500	UniRef:UniRef50_A0A1X7LQ32
contig_58	cds	45077	45325	-	IKCLMC_01617	82.8	8.8e-21	0.841	0.908	0.507	UniRef:UniRef50_F9RKE8
contig_58	cds	45498	45872	+	IKCLMC_01618	175.0	5.5e-56	0.968	0.960	0.725	UniRef:UniRef50_A9MJ52
contig_58	cds	46052	47230	+	IKCLMC_01619	642.0	1.3e-231	0.857	0.806	0.997	UniRef:UniRef50_G5RYC1
contig_58	cds	47227	48228	-	IKCLMC_01620	421.0	5.1e-146	1.096	0.984	0.647	UniRef:UniRef50_P15286
contig_58	cds	48332	49468	+	IKCLMC_01621	441.0	1.4e-152	0.981	0.903	0.615	UniRef:UniRef50_Q1LTA7
contig_58	cds	49536	50549	+	IKCLMC_01622	573.0	1.8e-205	0.967	0.821	0.880	UniRef:UniRef50_P08390
contig_58	cds	50549	51361	+	IKCLMC_01623	432.0	1.6e-152	0.963	0.855	0.808	UniRef:UniRef50_Q8ZD27
contig_58	cds	51410	52069	+	IKCLMC_01624	349.0	1.9e-121	0.995	0.897	0.803	UniRef:UniRef50_A0A0H3H138
contig_58	cds	52219	53133	+	IKCLMC_01625	461.0	2.1e-164	0.803	0.988	0.996	UniRef:UniRef50_A0A956CXN9
contig_58	cds	53201	54469	+	IKCLMC_01626	750.0	6.5e-273	1.0	0.902	0.893	UniRef:UniRef50_P08192
contig_58	cds	54459	55133	+	IKCLMC_01627	315.0	3.8e-108	1.049	0.975	0.766	UniRef:UniRef50_A0A366IBS6
contig_58	cds	55444	55932	+	IKCLMC_01628	248.0	5.1e-83	0.994	0.801	0.776	UniRef:UniRef50_K2KMZ9
contig_58	cds	55970	57487	+	IKCLMC_01629	586.0	2.3e-206	0.968	0.996	0.618	UniRef:UniRef50_A0A522RMJ5
contig_58	cds	57523	58950	-	IKCLMC_01630	646.0	1.1e-230	1.008	0.994	0.701	UniRef:UniRef50_A0A0U0X9R1
contig_58	cds	59161	60558	+	IKCLMC_01631	928.0	0.0	1.045	1.0	0.947	UniRef:UniRef50_Q8ZNC4
contig_58	cds	60649	62070	+	IKCLMC_01632	533.0	4.3e-186	0.981	0.965	0.552	UniRef:UniRef50_S3BNV8
contig_58	cds	62072	63175	+	IKCLMC_01633	735.0	5.1e-269	0.995	0.910	1.0	UniRef:UniRef50_A0A6P1Q569
contig_58	cds	63239	64645	+	IKCLMC_01634	768.0	5.9e-279	0.983	0.943	0.830	UniRef:UniRef50_A9MJ68
contig_58	cds	64672	65241	+	IKCLMC_01635	332.0	5.3e-116	1.0	0.969	0.878	UniRef:UniRef50_A0A077DBN0
contig_58	cds	65530	66312	+	IKCLMC_01636	376.0	4.9e-131	1.0	0.939	0.700	UniRef:UniRef50_A7MH44
contig_58	cds	66550	67332	+	IKCLMC_01637	459.0	9.0e-164	0.996	0.935	0.896	UniRef:UniRef50_A7MH44
contig_58	cds	67514	68200	+	IKCLMC_01638	265.0	6.0e-88	1.048	0.972	0.598	UniRef:UniRef50_A7MH46
contig_58	cds	68197	68904	+	IKCLMC_01639	454.0	7.9e-165	1.0	1.0	1.0	BlastRules:WP_000569771
contig_58	cds	68918	69691	+	IKCLMC_01640	456.0	3.7e-162	0.977	0.820	0.920	UniRef:UniRef50_P02915
contig_58	cds	69743	70636	-	IKCLMC_01641	432.0	4.3e-153	0.808	0.972	0.846	UniRef:UniRef50_F4N6V7
contig_58	cds	70762	71409	-	IKCLMC_01642	374.0	8.7e-132	0.963	0.990	0.836	UniRef:UniRef50_A0A1Y6GE01
contig_58	cds	71552	72196	+	IKCLMC_01643	259.0	1.7e-86	0.986	0.981	0.645	UniRef:UniRef50_A0A3N5DP29
contig_58	cds	72252	72803	+	IKCLMC_01644	216.0	2.9e-70	0.962	0.951	0.580	UniRef:UniRef50_A0A376FLA7
contig_58	cds	72860	73414	+	IKCLMC_01645	276.0	8.8e-94	0.918	0.849	0.781	UniRef:UniRef50_H3RF06
contig_58	cds	73420	74439	-	IKCLMC_01646	576.0	2.0e-207	1.0	0.974	0.855	UniRef:UniRef50_A8ADT1
contig_58	cds	74692	75135	+	IKCLMC_01647	243.0	7.4e-82	1.0	0.902	0.816	UniRef:UniRef50_A0A0M9ID73
contig_58	cds	75216	75488	+	IKCLMC_01648	152.0	1.0e-47	1.0	0.865	0.878	UniRef:UniRef50_D4GMC5
contig_58	cds	75509	76900	+	IKCLMC_01649	763.0	1.8e-276	0.970	0.872	0.891	UniRef:UniRef50_A0A6G2UA75
contig_58	cds	76897	77727	+	IKCLMC_01650	316.0	3.6e-106	0.996	0.841	0.567	UniRef:UniRef50_A0A1A7NVN3
contig_58	cds	77720	78673	+	IKCLMC_01651	499.0	8.3e-178	0.972	0.909	0.812	UniRef:UniRef50_A0A2J0Q8Z5
contig_58	cds	78722	80242	-	IKCLMC_01652	851.0	4.2e-310	0.925	0.843	0.919	UniRef:UniRef50_P39263
contig_58	cds	80460	82604	-	IKCLMC_01653	1219.0	0.0	0.994	0.943	0.882	UniRef:UniRef50_P0A9M8
contig_58	cds	82681	83883	-	IKCLMC_01654	786.0	5.7e-291	1.0	1.0	1.0	BlastRules:WP_000095689
contig_58	cds	84223	84678	+	IKCLMC_01655	253.0	8.2e-86	0.927	0.828	0.864	UniRef:UniRef50_P0A8D9
contig_58	cds	84761	85255	+	IKCLMC_01656	302.0	9.5e-105	1.171	1.0	0.792	UniRef:UniRef50_P0A8W8
contig_58	cds	85266	85925	+	IKCLMC_01657	336.0	3.4e-116	0.982	0.867	0.777	UniRef:UniRef50_H3REZ6
contig_58	cds	86001	87827	+	IKCLMC_01658	592.0	3.0e-205	0.998	0.967	0.522	UniRef:UniRef50_A3N2S5
contig_58	cds	87919	88518	-	IKCLMC_01659	272.0	9.1e-92	0.975	0.902	0.696	UniRef:UniRef50_Q87R72
contig_58	cds	88612	89826	-	IKCLMC_01660	801.0	1.9e-296	1.0	0.998	0.965	BlastRules:WP_000074527
contig_58	cds	90759	91697	+	IKCLMC_01661	589.0	1.6e-213	0.984	0.956	0.984	UniRef:UniRef50_A0A085JH27
contig_58	cds	92324	92767	+	IKCLMC_01662	290.0	6.2e-103	1.0	1.0	1.0	BlastRules:WP_000062993
contig_58	cds	92783	93445	+	IKCLMC_01663	448.0	3.4e-163	1.0	1.0	0.991	BlastRules:WP_000236331
contig_58	cds	93532	95334	+	IKCLMC_01664	1172.0	0.0	0.990	0.924	0.946	UniRef:UniRef50_P33599
contig_58	cds	95337	95837	+	IKCLMC_01665	204.0	3.3e-66	0.946	0.867	0.618	UniRef:UniRef50_A0A346MZV1
contig_58	cds	95834	97171	+	IKCLMC_01666	738.0	1.1e-267	0.971	0.893	0.843	UniRef:UniRef50_P31979
contig_58	cds	97202	99928	+	IKCLMC_01667	1402.0	0.0	1.002	0.912	0.791	UniRef:UniRef50_Q9I0J6
contig_58	cds	99925	100902	+	IKCLMC_01668	487.0	1.8e-172	1.003	0.906	0.727	UniRef:UniRef50_P0AFD4
contig_58	cds	100917	101459	+	IKCLMC_01669	246.0	6.4e-82	0.939	0.833	0.769	UniRef:UniRef50_Q746T4
contig_58	cds	101470	102024	+	IKCLMC_01670	255.0	1.2e-85	1.043	1.0	0.729	UniRef:UniRef50_A0A6M2B0W2
contig_58	cds	102021	102323	+	IKCLMC_01671	165.0	1.3e-52	0.980	0.875	0.929	UniRef:UniRef50_Q7CQ53
contig_58	cds	102320	104161	+	IKCLMC_01672	816.0	2.8e-292	0.993	0.868	0.688	UniRef:UniRef50_P33607
contig_58	ncRNA	104315	104408	-	IKCLMC_01673	44.4	5.6e-06	-	-	-	RFAM:RF02902
contig_58	cds	104475	106004	+	IKCLMC_01674	765.0	8.7e-277	0.988	0.981	0.744	UniRef:UniRef50_A0A7X3LYN1
contig_58	cds	106011	107468	+	IKCLMC_01675	737.0	2.9e-265	1.144	1.0	0.712	UniRef:UniRef50_P0AFF0
contig_58	cds	107631	107837	-	IKCLMC_01676	146.0	2.1e-46	1.0	0.944	1.0	UniRef:UniRef50_A0A0F6B454
contig_58	cds	108472	110253	+	IKCLMC_01677	1064.0	0.0	1.032	1.0	0.948	UniRef:UniRef50_A0A2P5GWF3
contig_58	cds	110294	111295	-	IKCLMC_01678	427.0	1.8e-148	0.973	0.903	0.670	UniRef:UniRef50_A0A0U5L3J3
contig_58	cds	111361	112278	-	IKCLMC_01679	608.0	1.3e-223	1.0	1.0	1.0	BlastRules:WP_000419093
contig_58	cds	112339	112800	+	IKCLMC_01680	259.0	3.0e-88	1.0	0.916	0.778	UniRef:UniRef50_A8ADW6
contig_58	cds	112855	113160	+	IKCLMC_01681	-	-	-	-	-	-
contig_58	cds	113261	114556	+	IKCLMC_01682	563.0	7.0e-201	0.826	1.0	0.778	UniRef:UniRef50_A0A377LYI4
contig_58	cds	114642	116312	+	IKCLMC_01683	1036.0	0.0	1.0	0.851	0.910	UniRef:UniRef50_P17109
contig_58	cds	116309	117067	+	IKCLMC_01684	486.0	8.2e-175	1.079	1.0	0.893	UniRef:UniRef50_P37355
contig_58	cds	117082	117939	+	IKCLMC_01685	354.0	5.8e-121	0.965	0.826	0.647	UniRef:UniRef50_P23966
contig_58	cds	117939	118901	+	IKCLMC_01686	426.0	2.1e-148	0.997	0.914	0.646	UniRef:UniRef50_H2IPR6
